9182528	9187088	850
9187088	9213020	900
9213020	9221405	850
9221405	9232957	800
9232957	9244208	850
9244208	9248355	800
9248355	9255903	850
9255903	9479143	900
9479143	9501124	850
9501124	9510910	800
9510910	9601010	750
9601010	9612625	800
9612625	9629557	850
9629557	9660821	800
9660821	9680116	750
9680116	9688450	700
9688450	9694040	650
9694040	9699260	600
9699260	9708971	550
9708971	9714749	600
9714749	9759965	550
9759965	9805387	600
9805387	9814118	650
9814118	9816370	700
9816370	9896204	750
9896204	9899933	700
9899933	9904805	650
9904805	9909187	600
9909187	10017400	550
10017400	10075221	500
10075221	10154354	450
10154354	10157209	500
10157209	10162671	450
10162671	10164045	400
10164045	10173017	450
10173017	10186501	400
10186501	10193390	350
10193390	10203519	300
10203519	10208453	250
10208453	10310322	200
10310322	10361585	250
10361585	10385411	300
10385411	10396742	350
10396742	10402467	400
10402467	10402905	450
10402905	10403597	500
10403597	10404641	550
10404641	10406373	600
10406373	10491701	650
10491701	10508294	600
10508294	10510243	650
10510243	10520618	600
10520618	10525567	650
10525567	10530141	700
10530141	10533584	650
10533584	10563663	700
10563663	10572396	750
10572396	10573446	800
10573446	10574083	750
10574083	10575524	800
10575524	10597217	750
10597217	10606260	700
10606260	10606732	650
10606732	10607787	700
10607787	10640213	650
10640213	10651390	700
10651390	10669084	750
10669084	10678669	800
10678669	10691637	850
10691637	10692045	900
10692045	10692309	850
10692309	10695359	900
10695359	10696596	850
10696596	10703191	900
10703191	10704410	850
10704410	10706910	900
10706910	10707132	850
10707132	10711102	900
10711102	10711865	850
10711865	10716867	900
10716867	10718485	850
10718485	10920485	900
10920485	10939531	850
10939531	10966530	800
10966530	10977571	750
10977571	10980506	700
10980506	10986878	650
10986878	10991684	600
10991684	10994376	550
10994376	10996144	500
10996144	10998697	450
10998697	11004973	400
11004973	11008339	350
11008339	11017758	400
11017758	11022230	450
11022230	11027526	500
11027526	11033612	450
11033612	11040159	400
11040159	11058546	350
11058546	11121463	300
11121463	11241863	250
11241863	11243487	300
11243487	11246578	350
11246578	11250652	400
11250652	11255763	450
11255763	11274334	500
11274334	11293427	550
11293427	11300683	600
11300683	11305446	650
11305446	11308108	700
11308108	11311162	750
11311162	11355928	800
11355928	11396712	850
11396712	11397032	800
11397032	11429716	850
11429716	11463905	800
11463905	11534937	750
11534937	11551238	800
11551238	11641297	850
11641297	11641452	800
11641452	11654504	850
11654504	11659526	800
11659526	11743355	850
11743355	11745927	800
11745927	11748450	750
11748450	11753125	700
11753125	11759443	650
11759443	11770935	600
11770935	11808719	550
11808719	11819932	500
11819932	11823655	550
11823655	11830463	600
11830463	11833026	650
11833026	11841753	700
11841753	11853875	750
11853875	11856927	800
11856927	11944149	750
11944149	11946732	700
11946732	11994583	650
11994583	12005808	700
12005808	12020314	750
12020314	12032899	800
12032899	12081951	850
12081951	12118017	900
12118017	12187410	850
12187410	12194471	800
12194471	12197968	750
12197968	12200079	700
12200079	12201419	650
12201419	12202756	600
12202756	12205548	550
12205548	12207652	500
12207652	12209235	450
12209235	12210423	400
12210423	12211304	350
12211304	12211964	300
12211964	12233464	250
12233464	12257637	200
12257637	12362661	150
12362661	12419049	200
12419049	12433114	250
12433114	12448077	200
12448077	12470140	250
12470140	12475042	300
12475042	12483054	350
12483054	12492082	400
12492082	12498030	450
12498030	12504453	500
12504453	12507914	550
12507914	12512145	600
12512145	12517009	650
12517009	12521715	700
12521715	12524076	750
12524076	12529003	800
12529003	12530751	850
12530751	12567061	800
12567061	12597557	850
12597557	12601487	800
12601487	12611380	850
12611380	12704164	900
12704164	12745546	850
12745546	12794213	900
12794213	13735137	950
13735137	13738015	900
13738015	13742918	950
13742918	13744738	900
13744738	13775389	950
13775389	13812547	900
13812547	13817501	850
13817501	13824602	900
13824602	13835295	850
13835295	13868089	800
13868089	13871488	750
13871488	13873199	700
13873199	13886970	650
13886970	13895351	600
13895351	13925987	550
13925987	13969233	500
13969233	13977814	450
13977814	13982516	400
13982516	13987539	450
13987539	13991844	500
13991844	13993086	550
13993086	13993660	600
13993660	13994638	650
13994638	13996195	700
13996195	13997827	750
13997827	14000073	800
14000073	14029615	850
14029615	14065323	900
14065323	14093678	950
14093678	14095021	900
14095021	14128360	950
14128360	14131370	900
14131370	14175534	950
14175534	14176080	900
14176080	14233365	950
14233365	14233794	900
14233794	14388983	950
14388983	14389346	900
14389346	14401601	950
14401601	14430997	900
14430997	14436108	950
14436108	14437050	900
14437050	14668350	950
14668350	14670672	900
14670672	14673425	950
14673425	14676873	900
14676873	14684900	950
14684900	14687195	900
14687195	14691613	950
14691613	14700070	900
14700070	14706371	950
14706371	14706819	900
14706819	14710276	950
14710276	14711210	900
14711210	14712370	950
14712370	14712867	900
14712867	14737897	950
14737897	14748360	900
14748360	14886510	950
14886510	14896480	900
14896480	15127095	950
15127095	15130221	900
15130221	15161325	950
15161325	15165622	900
15165622	15231266	950
15231266	15253874	900
15253874	15270718	850
15270718	15406090	900
15406090	15427221	850
15427221	15446855	900
15446855	15522499	850
15522499	15534415	800
15534415	15549104	850
15549104	15549443	800
15549443	15554941	850
15554941	15571406	800
15571406	15589347	750
15589347	15591409	700
15591409	15625950	750
15625950	15664929	700
15664929	15668053	650
15668053	15669982	600
15669982	15672740	550
15672740	15679156	500
15679156	15691391	450
15691391	15700430	400
15700430	15770712	350
15770712	15770956	300
15770956	15786140	350
15786140	15848339	400
15848339	15862851	350
15862851	15922829	400
15922829	15923576	450
15923576	15925190	500
15925190	15947747	550
15947747	15954233	600
15954233	15959291	650
15959291	15997524	600
15997524	16000273	550
16000273	16003558	500
16003558	16005931	450
16005931	16013878	400
16013878	16022781	350
16022781	16027871	300
16027871	16050576	250
16050576	16077791	200
16077791	16132537	150
16132537	16141986	200
16141986	16148881	250
16148881	16157362	300
16157362	16165886	350
16165886	16181543	400
16181543	16206525	450
16206525	16223575	500
16223575	16234445	550
16234445	16256529	600
16256529	16259934	650
16259934	16267979	700
16267979	16318059	750
16318059	16324333	700
16324333	16327710	650
16327710	16349905	600
16349905	16350411	650
16350411	16350580	600
16350580	16366360	650
16366360	16376445	700
16376445	16394577	650
16394577	16418733	600
16418733	16424220	550
16424220	16433053	500
16433053	16443030	450
16443030	16458849	400
16458849	16552546	450
16552546	16600153	500
16600153	16605229	550
16605229	16612256	600
16612256	16619422	650
16619422	16638476	700
16638476	16640347	650
16640347	16642340	700
16642340	16663046	650
16663046	16676857	700
16676857	16687175	750
16687175	17038232	800
17038232	17104238	750
17104238	17125776	700
17125776	17158362	650
17158362	17176755	700
17176755	17185167	650
17185167	17191880	600
17191880	17192714	550
17192714	17208594	600
17208594	17276165	650
17276165	17298393	700
17298393	17302501	750
17302501	17304787	800
17304787	17310984	850
17310984	17312258	800
17312258	17371707	850
17371707	17427289	900
17427289	17464242	850
17464242	17485568	800
17485568	17549292	850
17549292	17553479	900
17553479	17581058	850
17581058	17584597	800
17584597	17592207	750
17592207	17629269	700
17629269	17645981	750
17645981	17673567	800
17673567	17744803	850
17744803	17788381	900
17788381	17801986	950
17801986	17911204	900
17911204	18023315	950
18023315	18024391	900
18024391	18027702	950
18027702	18029251	900
18029251	18231012	950
18231012	18232086	900
18232086	18236998	950
18236998	18238463	900
18238463	18409176	950
18409176	18411150	900
18411150	18537086	950
18537086	18663259	900
18663259	18678555	850
18678555	18683525	800
18683525	18688152	850
18688152	18732513	900
18732513	18741692	950
18741692	18742202	900
18742202	18780585	950
18780585	18835583	900
18835583	18841499	850
18841499	18854437	900
18854437	18858240	850
18858240	18859322	900
18859322	18860148	850
18860148	18945509	900
18945509	18948287	850
18948287	19005046	900
19005046	19035628	850
19035628	19096877	800
19096877	19104797	750
19104797	19106014	700
19106014	19118277	750
19118277	19119597	700
19119597	19120082	750
19120082	19120504	700
19120504	19122264	750
19122264	19143631	700
19143631	19164702	650
19164702	19165479	600
19165479	19165672	650
19165672	19167145	600
19167145	19167872	650
19167872	19203038	600
19203038	19226606	550
19226606	19244406	500
19244406	19253723	450
19253723	19257979	400
19257979	19261463	350
19261463	19266007	300
19266007	19269883	250
19269883	19273291	200
19273291	19281857	150
19281857	19420612	100
19420612	19431738	150
19431738	19441859	200
19441859	19444302	250
19444302	19447760	300
19447760	19460006	350
19460006	19472099	400
19472099	19484545	450
19484545	19505717	500
19505717	19507963	550
19507963	19510358	600
19510358	19531317	650
19531317	19544754	600
19544754	19614431	650
19614431	19658809	700
19658809	19676317	750
19676317	19686317	800
19686317	19694695	850
19694695	19697340	800
19697340	19700068	850
19700068	19715861	800
19715861	19749612	850
19749612	19775166	800
19775166	19787817	750
19787817	19825301	700
19825301	19830062	750
19830062	19841372	800
19841372	19877841	850
19877841	19879973	800
19879973	19880504	850
19880504	19885476	800
19885476	19903053	850
19903053	19936375	900
19936375	19978721	850
19978721	20013238	900
20013238	20014642	850
20014642	20034787	900
20034787	20054834	850
20054834	20059689	800
20059689	20086310	750
20086310	20114583	700
20114583	20119446	750
20119446	20124203	800
20124203	20155548	850
20155548	20177574	900
20177574	20178034	850
20178034	20286635	900
20286635	20291254	850
20291254	20376720	900
20376720	20383229	850
20383229	20415992	800
20415992	20418979	850
20418979	20419849	800
20419849	20427611	850
20427611	20479111	900
20479111	20485467	850
20485467	20504354	800
20504354	20525360	750
20525360	20527256	700
20527256	20570046	750
20570046	20606587	800
20606587	20609237	850
20609237	20610321	800
20610321	20645771	850
20645771	20673724	800
20673724	20681867	750
20681867	20684263	700
20684263	20697071	750
20697071	20709347	700
20709347	20740914	750
20740914	20784441	800
20784441	20803079	750
20803079	20812355	700
20812355	20832670	650
20832670	20848255	600
20848255	20854469	550
20854469	20867089	600
20867089	20868447	650
20868447	20871863	700
20871863	20888816	750
20888816	20896660	700
20896660	20900505	650
20900505	20902904	600
20902904	20906928	550
20906928	20911204	500
20911204	20914096	450
20914096	20927053	400
20927053	20934289	350
20934289	21137989	300
21137989	21220720	250
21220720	21282926	300
21282926	21294614	350
21294614	21295999	400
21295999	21298452	350
21298452	21311282	400
21311282	21319949	350
21319949	21396762	400
21396762	21406059	450
21406059	21419840	500
21419840	21433137	550
21433137	21442252	600
21442252	21458201	650
21458201	21502502	700
21502502	21534278	750
21534278	21604839	800
21604839	21716703	850
21716703	21745105	800
21745105	21748949	750
21748949	21749374	800
21749374	21784851	750
21784851	21803555	800
21803555	21835102	750
21835102	21850883	800
21850883	21870166	750
21870166	21877354	700
21877354	21880843	650
21880843	21891249	600
21891249	21960798	550
21960798	21996776	600
21996776	22004184	650
22004184	22012720	700
22012720	22016677	750
22016677	22018931	700
22018931	22019607	650
22019607	22026997	600
22026997	22052404	550
22052404	22057061	600
22057061	22068235	650
22068235	22074152	600
22074152	22084161	550
22084161	22099252	600
22099252	22100654	650
22100654	22100747	600
22100747	22112884	650
22112884	22157854	700
22157854	22223000	750
22223000	22226892	700
22226892	22246310	650
22246310	22271572	600
22271572	22299234	550
22299234	22317520	600
22317520	22339736	650
22339736	22349497	700
22349497	22355352	750
22355352	22372427	800
22372427	22612898	850
22612898	22615191	800
22615191	22632528	750
22632528	22640373	700
22640373	22643997	650
22643997	22645966	600
22645966	22646965	550
22646965	22651391	500
22651391	22684128	450
22684128	22706730	400
22706730	22724034	450
22724034	22733392	500
22733392	22735953	550
22735953	22736556	600
22736556	22737019	650
22737019	22737899	700
22737899	22739737	750
22739737	22780375	800
22780375	22795419	750
22795419	22803605	700
22803605	22859712	750
22859712	22860311	700
22860311	22875031	750
22875031	22922500	800
22922500	22927766	850
22927766	22929399	800
22929399	22931268	850
22931268	22931720	800
22931720	22936771	850
22936771	22937120	800
22937120	22938934	850
22938934	22939258	800
22939258	22940472	850
22940472	22940787	800
22940787	22946168	850
22946168	22979091	800
22979091	22987027	750
22987027	22993782	800
22993782	22994282	750
22994282	23054192	800
23054192	23061781	750
23061781	23072217	700
23072217	23078843	650
23078843	23086660	600
23086660	23087740	550
23087740	23087917	600
23087917	23102659	550
23102659	23119033	500
23119033	23153499	550
23153499	23162660	500
23162660	23165421	450
23165421	23166627	400
23166627	23167385	350
23167385	23203547	300
23203547	23222975	250
23222975	23294388	200
23294388	23297939	250
23297939	23301641	300
23301641	23411831	350
23411831	23434118	400
23434118	23450558	450
23450558	23464821	400
23464821	23477128	350
23477128	23496625	300
23496625	23571547	250
23571547	23581183	300
23581183	23582277	350
23582277	23587869	400
23587869	23590614	450
23590614	23615962	500
23615962	23654265	450
23654265	23697618	500
23697618	23702620	550
23702620	23706743	600
23706743	23707341	550
23707341	23752930	600
23752930	23757087	650
23757087	23757747	600
23757747	23759418	650
23759418	23763819	700
23763819	23773352	750
23773352	23773742	700
23773742	23842476	750
23842476	23877883	700
23877883	23885785	650
23885785	23911248	600
23911248	23926807	550
23926807	23937197	500
23937197	23943087	450
23943087	24004409	400
24004409	24029129	450
24029129	24050768	500
24050768	24061875	550
24061875	24075718	600
24075718	24081883	650
24081883	24097927	700
24097927	24170020	750
24170020	24170380	700
24170380	24182141	750
24182141	24232079	800
24232079	24253707	750
24253707	24286140	700
24286140	24370523	750
24370523	24387207	800
24387207	24451564	850
24451564	24526212	800
24526212	24526450	750
24526450	24526959	800
24526959	24531462	750
24531462	24532248	700
24532248	24532463	750
24532463	24550426	700
24550426	24551955	650
24551955	24559535	700
24559535	24559929	650
24559929	24571564	700
24571564	24581450	650
24581450	24583603	700
24583603	24589558	650
24589558	24609409	700
24609409	24622330	650
24622330	24642975	700
24642975	24645481	650
24645481	24661584	700
24661584	24664858	650
24664858	24670021	700
24670021	24730947	750
24730947	24734580	700
24734580	24784458	750
24784458	24798837	700
24798837	24803343	650
24803343	24838540	600
24838540	24861929	550
24861929	24874125	600
24874125	24884827	650
24884827	24887471	700
24887471	24889455	750
24889455	24907485	700
24907485	24951639	650
24951639	25048265	600
25048265	25052558	650
25052558	25056634	700
25056634	25062668	750
25062668	25125447	800
25125447	25125956	750
25125956	25126879	800
25126879	25127137	750
25127137	25127543	800
25127543	25127927	750
25127927	25136958	800
25136958	25141637	850
25141637	25149001	800
25149001	25151513	850
25151513	25176298	800
25176298	25373327	850
25373327	25373608	800
25373608	25381881	850
25381881	25392773	800
25392773	25398899	750
25398899	25401938	700
25401938	25410345	650
25410345	25415929	600
25415929	25463202	550
25463202	25610435	600
25610435	25649062	550
25649062	25662459	600
25662459	25706401	650
25706401	25757149	700
25757149	25763164	650
25763164	25779282	700
25779282	25800849	750
25800849	25817531	700
25817531	25823409	650
25823409	25837184	700
25837184	25868253	650
25868253	25871279	700
25871279	25882308	750
25882308	25890796	700
25890796	25914595	650
25914595	25955437	700
25955437	25982944	650
25982944	25988261	700
25988261	25991867	650
25991867	26002433	600
26002433	26006642	550
26006642	26009367	500
26009367	26011011	450
26011011	26100762	400
26100762	26100995	350
26100995	26102005	400
26102005	26109544	350
26109544	26118585	400
26118585	26125979	450
26125979	26127390	400
26127390	26142552	450
26142552	26159289	400
26159289	26201556	350
26201556	26212823	400
26212823	26218905	350
26218905	26244731	300
26244731	26254864	350
26254864	26258207	400
26258207	26260713	450
26260713	26294509	400
26294509	26319742	350
26319742	26325544	300
26325544	26344779	350
26344779	26352566	400
26352566	26353372	450
26353372	26354468	500
26354468	26355723	450
26355723	26406093	400
26406093	26427953	350
26427953	26434196	300
26434196	26488875	250
26488875	26517892	300
26517892	26529907	350
26529907	26535789	400
26535789	26537043	350
26537043	26549199	400
26549199	26550777	450
26550777	26569911	500
26569911	26574318	550
26574318	26597728	600
26597728	26621033	550
26621033	26623493	500
26623493	26625228	450
26625228	26657762	400
26657762	26677117	350
26677117	26684603	400
26684603	26722677	450
26722677	26738664	500
26738664	26772055	450
26772055	26774557	700
26774605	26854903	550
26854903	26863501	500
26863501	26869838	450
26869838	26873999	400
26873999	26879431	350
26879431	26883265	300
26883265	26885820	250
26885820	26890041	200
26890041	26892554	150
26892554	27006001	100
27006001	27053480	150
27053480	27054628	200
27054628	27056754	250
27056754	27063810	300
27063810	27165733	250
27165733	27178284	300
27178284	27183412	350
27183412	27196677	400
27196677	27198661	450
27198661	27198725	400
27198725	27205955	450
27205955	27206271	400
27206271	27213542	450
27213542	27222541	500
27222541	27240975	550
27240975	27275988	600
27275988	27283820	550
27283820	27288737	500
27288737	27290616	450
27290616	27341955	400
27341955	27354671	350
27354671	27375819	400
27375819	27415745	450
27415745	27427248	400
27427248	27483905	350
27483905	27518296	300
27518296	27553587	350
27553587	27577057	400
27577057	27579777	350
27579777	27584088	300
27584088	27589024	250
27589024	27602713	200
27602713	27629547	150
27629547	27683359	200
27683359	27691176	250
27691176	27705031	300
27705031	27712236	350
27712236	27712732	400
27712732	27713687	350
27713687	27716725	400
27716725	27738802	350
27738802	27747656	300
27747656	27749048	250
27749048	27757037	300
27757037	27774880	350
27774880	27805869	400
27805869	27808528	450
27808528	27811380	400
27811380	27827796	450
27827796	27834674	500
27834674	27884936	550
27884936	27902626	500
27902626	27910302	450
27910302	27958396	400
27958396	27973419	350
27973419	27983421	400
27983421	28035001	350
28035001	28042379	400
28042379	28043892	450
28043892	28052063	500
28052063	28074839	550
28074839	28107132	500
28107132	28143850	550
28143850	28151538	600
28151538	28158643	550
28158643	28168932	500
28168932	28232072	450
28232072	28279059	500
28279059	28293306	550
28293306	28302388	600
28302388	28330705	650
28330705	28338289	600
28338289	28383260	550
28383260	28457550	500
28457550	28460386	450
28460386	28468477	500
28468477	28470901	450
28470901	28473809	500
28473809	28474534	450
28474534	28499931	500
28499931	28506499	550
28506499	28510507	500
28510507	28565688	450
28565688	28782769	400
28782769	28792495	450
28792495	28809986	500
28809986	28872537	450
28872537	28960576	400
28960576	28976816	450
28976816	28980825	500
28980825	29013384	550
29013384	29052225	600
29052225	29054668	650
29054668	29060488	600
29060488	29064453	550
29064453	29098718	500
29098718	29103799	450
29103799	29106983	400
29106983	29206162	350
29206162	29214997	300
29214997	29251393	250
29251393	29294264	200
29294264	29320977	250
29320977	29328678	300
29328678	29352483	350
29352483	29381002	300
29381002	29430643	350
29430643	29438738	400
29438738	29445423	450
29445423	29450857	500
29450857	29491594	550
29491594	29503659	600
29503659	29504321	650
29504321	29541444	700
29541444	29549483	750
29549483	29550101	800
29550101	29550282	750
29550282	29560727	800
29560727	29642339	850
29642339	29812063	900
29812063	29821348	950
29821348	29822022	900
29822022	29862017	950
29862017	29888380	900
29888380	29913379	950
29913379	29932920	900
29932920	30607648	950
30607648	30611575	900
30611575	30618920	950
30618920	30623089	900
30623089	30665509	950
30665509	30940496	900
30940496	30946730	850
30946730	30988475	800
30988475	31096742	850
31096742	31112232	800
31112232	31140397	750
31140397	31146528	700
31146528	31149772	650
31149772	31153166	600
31153166	31159101	550
31159101	31166109	500
31166109	31171486	450
31171486	31174719	400
31174719	31274191	350
31274191	31313908	400
31313908	31333672	450
31333672	31341503	500
31341503	31341936	550
31341936	31342724	600
31342724	31344154	650
31344154	31412169	700
31412169	31453826	750
31453826	31477533	700
31477533	31482792	650
31482792	31498828	600
31498828	31556856	550
31556856	31624810	500
31624810	31651592	550
31651592	31677978	600
31677978	31714392	650
31714392	31809833	700
31809833	31817560	650
31817560	31822810	600
31822810	31837396	550
31837396	31851786	500
31851786	31887865	450
31887865	31890081	400
31890081	31897220	450
31897220	31913913	500
31913913	31930759	550
31930759	31939013	500
31939013	31941696	450
31941696	31947196	500
31947196	31968470	450
31968470	31969751	400
31969751	31969940	450
31969940	31981408	400
31981408	32006955	450
32006955	32024686	500
32024686	32030234	450
32030234	32031312	500
32031312	32033017	450
32033017	32040295	500
32040295	32101619	550
32101619	32121148	500
32121148	32195898	450
32195898	32196498	500
32196498	32210865	450
32210865	32212617	400
32212617	32214615	350
32214615	32228413	300
32228413	32254595	250
32254595	32282542	200
32282542	32283503	150
32283503	32389837	200
32389837	32439549	150
32439549	32469953	200
32469953	32488720	250
32488720	32499063	300
32499063	32505579	350
32505579	32551744	300
32551744	32621250	250
32621250	32638722	300
32638722	32644220	350
32644220	32656617	400
32656617	32681406	450
32681406	32711258	500
32711258	32714727	550
32714727	32835290	500
32835290	32838501	550
32838501	32839975	500
32839975	32942819	450
32942819	32985617	500
32985617	32989556	450
32989556	32991976	400
32991976	32993513	350
32993513	32996588	300
32996588	33001466	250
33001466	33006673	200
33006673	33107460	150
33107460	33139647	200
33139647	33200623	250
33200623	33216237	300
33216237	33221075	350
33221075	33236934	400
33236934	33279027	350
33279027	33364186	400
33364186	33452520	450
33452520	33517498	500
33517498	33533897	450
33533897	33541442	400
33541442	33560049	350
33560049	33661591	300
33661591	33679177	350
33679177	33681618	400
33681618	33686240	450
33686240	33688745	500
33688745	33693256	550
33693256	33698127	600
33698127	33698552	550
33698552	33708515	500
33708515	33719785	450
33719785	33749831	400
33749831	33771003	450
33771003	33788937	500
33788937	33792323	550
33792323	33793617	600
33793617	33812808	650
33812808	33818530	700
33818530	33838835	750
33838835	33848079	700
33848079	33874218	650
33874218	33904515	700
33904515	33938582	750
33938582	33939756	700
33939756	33950391	750
33950391	33950540	800
33950540	33950918	750
33950918	33961171	800
33961171	33977217	750
33977217	33978621	700
33978621	33988775	750
33988775	34002440	800
34002440	34010540	750
34010540	34014415	800
34014415	34041857	850
34041857	34054446	800
34054446	34059624	750
34059624	34102975	800
34102975	34103169	750
34103169	34108754	800
34108754	34115387	850
34115387	34119641	800
34119641	34143609	850
34143609	34148709	900
34148709	34150427	850
34150427	34152312	900
34152312	34158439	850
34158439	34179045	900
34179045	34179734	850
34179734	34269825	900
34269825	34271441	850
34271441	34416560	900
34416560	34418043	850
34418043	34429776	900
34429776	34445605	850
34445605	34464841	900
34464841	34466490	850
34466490	34505447	900
34505447	34524013	850
34524013	34589292	900
34589292	34615521	850
34615521	34621106	800
34621106	34640406	850
34640406	34643428	900
34643428	34652697	850
34652697	34668936	900
34668936	34669475	850
34669475	34694782	900
34694782	34702075	850
34702075	34731289	900
34731289	34749718	850
34749718	34768042	900
34768042	34769070	850
34769070	34770204	900
34770204	34771643	850
34771643	34773127	900
34773127	34774978	850
34774978	34776678	900
34776678	34777330	850
34777330	34826894	900
34826894	34829170	850
34829170	34840117	900
34840117	34958901	850
34958901	34960319	800
34960319	34960679	850
34960679	34960938	800
34960938	34963079	850
34963079	34963513	800
34963513	34965970	850
34965970	34990603	800
34990603	34997087	750
34997087	34998822	700
34998822	34998946	750
34998946	35000328	700
35000328	35023031	750
35023031	35023367	700
35023367	35032082	750
35032082	35033711	700
35033711	35041755	750
35041755	35086132	800
35086132	35086349	750
35086349	35087059	800
35087059	35092293	750
35092293	35104004	700
35104004	35108509	650
35108509	35114468	700
35114468	35116138	650
35116138	35121427	700
35121427	35128653	650
35128653	35153709	700
35153709	35156035	650
35156035	35158810	600
35158810	35163758	550
35163758	35206461	500
35206461	35210364	450
35210364	35212401	400
35212401	35240630	350
35240630	35252887	300
35252887	35345278	350
35345278	35355134	300
35355134	35384340	350
35384340	35405411	400
35405411	35409664	450
35409664	35410867	400
35410867	35411370	350
35411370	35414008	300
35414008	35429881	250
35429881	35434916	300
35434916	35480076	350
35480076	35488785	300
35488785	35493944	250
35493944	35534175	200
35534175	35626713	150
35626713	35715549	100
35715549	35725724	150
35725724	35795252	100
35795252	35891558	150
35891558	35901613	200
35901613	35927149	250
