20708540	20713495	850
20713495	20749329	900
20749329	20751822	850
20751822	20767164	800
20767164	20785122	850
20785122	20800923	900
20800923	20824166	850
20824166	20826820	800
20826820	20833672	850
20833672	20835754	900
20835754	20836487	850
20836487	20839719	900
20839719	20840115	850
20840115	20848393	900
20848393	20871073	850
20871073	20872819	800
20872819	20874560	850
20874560	20875931	800
20875931	20887424	850
20887424	20887618	800
20887618	20889209	850
20889209	20901968	800
20901968	20902841	750
20902841	20907719	800
20907719	20915700	850
20915700	20933373	900
20933373	20946055	850
20946055	20949689	800
20949689	20955917	850
20955917	20964192	800
20964192	20967753	750
20967753	20983918	700
20983918	20988453	750
20988453	21000547	800
21000547	21000605	850
21000605	21004408	900
21004408	21004935	850
21004935	21005693	800
21005693	21007579	750
21007579	21009424	700
21009424	21028334	650
21028334	21032064	700
21032064	21035079	750
21035079	21047236	800
21047236	21055375	850
21055375	21057279	800
21057279	21057997	750
21057997	21058814	700
21058814	21061696	650
21061696	21061738	700
21061738	21061781	650
21061781	21061840	700
21061840	21061876	650
21061876	21061941	700
21061941	21061981	650
21061981	21062047	700
21062047	21062117	650
21062117	21062229	700
21062229	21062346	650
21062346	21062535	700
21062535	21062600	650
21062600	21064129	700
21064129	21074532	700
21072360	21073124	700
21073124	21076125	650
21076125	21085840	700
21085840	21087281	650
21087281	21093682	700
21093682	21107414	750
21107414	21116198	700
21116198	21118202	750
21118202	21124587	800
21124587	21127188	850
21127188	21128829	800
21128829	21136081	850
21136081	21146218	800
21146218	21147786	850
21147786	21153857	900
21153857	21157714	850
21157714	21161668	800
21161668	21182833	850
21182833	21205459	900
21205459	21208095	850
21208095	21212012	900
21212012	21221793	950
21221793	21248379	900
21248379	21255628	950
21255628	21261002	900
21261002	21267253	850
21267253	21276285	800
21276285	21292031	850
21292031	21299348	900
21299348	21305628	850
21305628	21341932	900
21341932	21368817	850
21368817	21373266	900
21373266	21373728	850
21373728	21388736	900
21388736	21395493	850
21395493	21397038	900
21397038	21403740	850
21403740	21422723	900
21422723	21429296	850
21429296	21437759	900
21437759	21444650	850
21444650	21468463	900
21468463	21470875	850
21470875	21475467	800
21475467	21490301	850
21490301	21504355	800
21504355	21533739	850
21533739	21535121	900
21535121	21539905	850
21539905	21547120	800
21547120	21559282	850
21559282	21562218	800
21562218	21569178	850
21569178	21589444	900
21589444	21593915	850
21593915	21612010	900
21612010	21617463	850
21617463	21624611	900
21624611	21640394	850
21640394	21659490	900
21659490	21660052	850
21660052	21661904	900
21661904	21663638	850
21663638	21670846	900
21670846	21703998	850
21703998	21715636	800
21715636	21724273	850
21724273	21751943	800
21751943	21757890	850
21757890	21758333	800
21758333	21763244	850
21763244	21771311	800
21771311	21773375	850
21773375	21806255	800
21806255	21806896	750
21806896	21809802	700
21809802	21812435	650
21812435	21815531	600
21815531	21818982	550
21818982	21836337	600
21836337	21837114	550
21837114	21952236	500
21952236	21963538	550
21963538	21997062	600
21997062	22032208	650
22032208	22032978	700
22032978	22053271	750
22053271	22058296	700
22058296	22060282	650
22060282	22098082	600
22098082	22132984	550
22132984	22148367	500
22148367	22180199	450
22180199	22226347	500
22226347	22229949	550
22229949	22244134	600
22244134	22268119	650
22268119	22277483	700
22277483	22280987	750
22280987	22289096	800
22289096	22290077	750
22290077	22305759	800
22305759	22308418	850
22308418	22311973	800
22311973	22312153	850
22312153	22312874	800
22312874	22320064	850
22320064	22322282	900
22322282	22322986	850
22322986	22349615	900
22349615	22351703	950
22351703	22385590	900
22385590	22385811	850
22385811	22388369	900
22388369	22390757	850
22390757	22398735	900
22398735	22403713	850
22403713	22450107	900
22450107	22462655	950
22462655	22462991	900
22462991	22483670	950
22483670	22487895	900
22487895	22489775	850
22489775	22490947	900
22490947	22492813	850
22492813	22519565	900
22519565	22521484	850
22521484	22543294	900
22543294	22546280	850
22546280	22557017	900
22557017	22561528	950
22561528	22583554	900
22583554	22588191	950
22588191	22592368	900
22592368	22595875	950
22595875	22623196	900
22623196	22623899	850
22623899	22625119	900
22625119	22628776	850
22628776	22636927	900
22636927	22644761	850
22644761	22653071	900
22653071	22656527	850
22656527	22677566	800
22677566	22682778	750
22682778	22685299	700
22685299	22690192	650
22690192	22691555	700
22691555	22697153	750
22697153	22700317	800
22700317	22707460	850
22707460	22714516	900
22714516	22738860	850
22738860	22741881	800
22741881	22749537	750
22749537	22749571	700
22749571	22749643	750
22749643	22749735	700
22749735	22749762	750
22749762	22750770	700
22750770	22752853	750
22752853	22759810	800
22759810	22770717	750
22770717	22787339	800
22787339	22807353	750
22807353	22843606	700
22843606	22857793	750
22857793	22868943	800
22868943	22874972	850
22874972	22876300	800
22876300	22880370	850
22880370	22882466	900
22882466	22899903	850
22899903	22908937	900
22908937	22915066	850
22915066	22943420	800
22943420	22969771	750
22969771	23000035	800
23000035	23015397	850
23015397	23037857	900
23037857	23044567	850
23044567	23098593	900
23098593	23100334	950
23100334	23113628	900
23113628	23124720	950
23124720	23130852	900
23130852	23137918	850
23137918	23163483	900
23163483	23169059	950
23169059	23185650	900
23185650	23191093	950
23191093	23192194	900
23192194	23196895	950
23196895	23218177	900
23218177	23233402	950
23233402	23266288	900
23266288	23272543	950
23272543	23293255	900
23293255	23305191	950
23305191	23315829	900
23315829	23321526	950
23321526	23323440	900
23323440	23326934	950
23326934	23335983	900
23335983	23370831	950
23370831	23396586	900
23396586	23410738	950
23410738	23418927	900
23418927	23422324	850
23422324	23444162	800
23444162	23446574	850
23446574	23453780	900
23453780	23454214	950
23454214	23456318	900
23456318	23460317	950
23460317	23480755	900
23480755	23484007	850
23484007	23489433	900
23489433	23490086	850
23490086	23495672	800
23495672	23501150	750
23501150	23506861	800
23506861	23506935	850
23506935	23507255	900
23507255	23514667	950
23514667	23535522	900
23535522	23543183	950
23543183	23553006	900
23553006	23556935	950
23556935	23577283	900
23577283	23589790	850
23589790	23598218	900
23598218	23598383	950
23598383	23598671	900
23598671	23601582	950
23601582	23602384	900
23602384	23603266	950
23603266	23603434	900
23603434	23605510	950
23605510	23606278	900
23606278	23607601	950
23607601	23657134	900
23657134	23660428	850
23660428	23670312	900
23670312	23673030	850
23673030	23753005	900
23753005	23783950	850
23783950	23785445	800
23785445	23785922	750
23785922	23815159	800
23815159	23816320	750
23816320	23824299	700
23824299	23830207	650
23830207	23840240	700
23840240	23865650	650
23865650	23872755	700
23872755	23874507	750
23874507	23875327	700
23875327	23886777	650
23886777	23909516	700
23909516	23912420	750
23912420	23917740	700
23917740	23925184	750
23925184	23927177	800
23927177	23928757	850
23928757	23931864	800
23931864	23932316	750
23932316	23947451	700
23947451	23958675	750
23958675	23973769	800
23973769	23980124	850
23980124	23988793	800
23988793	24011634	750
24011634	24014072	800
24014072	24014414	850
24014414	24016353	900
24016353	24034203	850
24034203	24053067	900
24053067	24066686	850
24066686	24083563	900
24083563	24105001	850
24105001	24115192	900
24115192	24124028	850
24124028	24154069	900
24154069	24178125	850
24178125	24181263	900
24181263	24190571	950
24190571	24198181	900
24198181	24211907	850
24211907	24235222	900
24235222	24238916	850
24238916	24298752	900
24298752	24338851	950
24338851	24349834	900
24349834	24354118	950
24354118	24373482	900
24373482	24380359	850
24380359	24486378	900
24486378	24510202	850
24510202	24512119	900
24512119	24514096	950
24514096	24515344	900
24515344	24535724	850
24535724	24555826	800
24555826	24563654	850
24563654	24613120	800
24613120	24614301	850
24614301	24617749	900
24617749	24631417	850
24631417	24685221	800
24685221	24685845	850
24685845	24696503	900
24696503	24734378	850
24734378	24746548	900
24746548	24753265	950
24753265	24790476	900
24790476	24793843	950
24793843	24816027	900
24816027	24828465	950
24828465	24854050	900
24854050	24899692	950
24899692	24907276	900
24907276	24913891	950
24913891	24925293	900
24925293	24937639	950
24937639	24972336	900
24972336	24983942	850
24983942	24988954	900
24988954	24991964	950
24991964	25006997	900
25006997	25072979	950
25072979	25087316	900
25087316	25138582	950
25138582	25181435	900
25181435	25327188	950
25327188	25331702	900
25331702	25431173	950
25431173	25458480	900
25458480	25495900	950
25495900	25499946	900
25499946	25544421	950
25544421	25557646	900
25557646	25688935	950
25688935	25690851	900
25690851	25761318	950
25761318	25763635	900
25763635	25781139	950
25781139	25797302	900
25797302	25809240	950
25809240	25876817	900
25876817	25921265	950
25921265	26044104	900
26044104	26086768	950
26086768	26108382	900
26108382	26112447	950
26112447	26167438	900
26167438	26171072	950
26171072	26173020	900
26173020	26221091	950
26221091	26244740	900
26244740	26303316	950
26303316	26330954	900
26330954	26333841	950
26333841	26338657	900
26338657	26362417	950
26362417	26427645	900
26427645	26434575	850
26434575	26532899	900
26532899	26551853	850
26551853	26559465	900
26559465	26560784	850
26560784	26637688	900
26637688	26648769	850
26648769	26686327	900
26686327	26687533	850
26687533	26711189	900
26711189	26719586	850
26719586	26733744	800
26733744	26757562	850
26757562	26762370	900
26762370	26785279	850
26785279	26789313	900
26789313	26807993	850
26807993	26817186	900
26817186	26821201	850
26821201	26827090	800
26827090	26831422	750
26831422	26845294	700
26845294	26845365	750
26845365	26850110	700
26850110	26866436	650
26866436	26897506	700
26897506	26902676	650
26902676	26916380	600
26916380	26923849	650
26923849	26927844	700
26927844	26932127	750
26932127	26937002	700
26937002	26939180	650
26939180	26951139	700
26951139	26973693	650
26973693	26974389	700
26974389	26975726	750
26975726	26988739	700
26988739	27019944	650
27019944	27020405	700
27020405	27036971	750
27036971	27049532	800
27049532	27075242	750
27075242	27080541	700
27080541	27089963	750
27089963	27146199	700
27146199	27150884	650
27150884	27155287	600
27155287	27171476	650
27171476	27179903	700
27179903	27180470	650
27180470	27190318	600
27190318	27200561	550
27200561	27238163	500
27238163	27240514	550
27240514	27249233	600
27249233	27252095	650
27252095	27281653	700
27281653	27282891	650
27282891	27289748	700
27289748	27319520	650
27319520	27322191	700
27322191	27350725	750
27350725	27352770	700
27352770	27387209	650
27387209	27388934	700
27388934	27418554	750
27418554	27449850	700
27449850	27483776	650
27483776	27503987	700
27503987	27536140	750
27536140	27624568	800
27624568	27634635	750
27634635	27649713	700
27649713	27655638	650
27655638	27658408	600
27658408	27659882	550
27659882	27678810	500
27678810	27768346	450
27768346	27771707	500
27771707	27777524	550
27777524	27780825	600
27780825	27782762	650
27782762	27786156	700
27786156	27801464	750
27801464	27819167	800
27819167	27828575	850
27828575	27831084	800
27831084	27833026	850
27833026	27855779	800
27855779	27856189	750
27856189	27870619	800
27870619	27906152	750
27906152	27932301	700
27932301	27953071	650
27953071	27967740	600
27967740	27972781	650
27972781	27982527	700
27982527	28034692	750
28034692	28061433	700
28061433	28091347	750
28091347	28097332	700
28097332	28105133	650
28105133	28110808	700
28110808	28123928	650
28123928	28130982	700
28130982	28131626	750
28131626	28131985	700
28131985	28162579	750
28162579	28164709	800
28164709	28183133	750
28183133	28190905	700
28190905	28277716	750
28277716	28287329	800
28287329	28288746	850
28288746	28289024	800
28289024	28289320	850
28289320	28299317	800
28299317	28300870	850
28300870	28302429	800
28302429	28311908	850
28311908	28325106	800
28325106	28363466	850
28363466	28364262	800
28364262	28372462	850
28372462	28379034	800
28379034	28387335	850
28387335	28393450	800
28393450	28413084	750
28413084	28461300	700
28461300	28465135	750
28465135	28505651	700
28505651	28512412	650
28512412	28513193	700
28513193	28513503	750
28513503	28514994	800
28514994	28524193	850
28524193	28528016	800
28528016	28537487	750
28537487	28547835	800
28547835	28570894	750
28570894	28572801	800
28572801	28574688	850
28574688	28575945	800
28575945	28576931	750
28576931	28593720	800
28593720	28597838	750
28597838	28606010	700
28606010	28636097	650
28636097	28636596	700
28636596	28653888	750
28653888	28656028	800
28656028	28664395	750
28664395	28675817	700
28675817	28677656	750
28677656	28682509	800
28682509	28698630	750
28698630	28708052	700
28708052	28723874	650
28723874	28756856	700
28756856	28771616	650
28771616	28777520	600
28777520	28811655	650
28811655	28815587	700
28815587	28818667	750
28818667	28856104	700
28856104	28897229	750
28897229	28897579	800
28897579	28898053	750
28898053	28898135	700
28898135	28939924	650
28939924	28949886	600
28949886	29023624	550
29023624	29023812	600
29023812	29024146	650
29024146	29034067	700
29034067	29034951	750
29034951	29068346	700
29068346	29107591	750
29107591	29230156	800
29230156	29262105	850
29262105	29283632	800
29283632	29290710	850
29290710	29292237	800
29292237	29300143	850
29300143	29312656	800
29312656	29315827	850
29315827	29333322	800
29333322	29334604	850
29334604	29341120	800
29341120	29342280	750
29342280	29345974	800
29345974	29349462	750
29349462	29400492	700
29400492	29401699	650
29401699	29410421	600
29410421	29417828	550
29417828	29422655	600
29422655	29426246	650
29426246	29426717	700
29426717	29428814	750
29428814	29431738	700
29431738	29434444	650
29434444	29439254	600
29439254	29460116	550
29460116	29460246	600
29460246	29461038	550
29461038	29468774	600
29468774	29482651	550
29482651	29500721	500
29500721	29506315	550
29506315	29521443	600
29521443	29525509	650
29525509	29553153	700
29553153	29553862	750
29553862	29556063	700
29556063	29557457	650
29557457	29558201	600
29558201	29562459	550
29562459	29571371	500
29571371	29573408	450
29573408	29587328	400
29587328	29599419	450
29599419	29613284	500
29613284	29637887	550
29637887	29642615	600
29642615	29645211	650
29645211	29674752	700
29674752	29684004	750
29684004	29751360	700
29751360	29774963	750
29774963	29778395	700
29778395	29779054	750
29779054	29878836	700
29878836	29883650	650
29883650	29948894	700
29948894	29949098	750
29949098	29959592	700
29959592	29967726	650
29967726	30019630	700
30019630	30031792	750
30031792	30043906	800
30043906	30051891	750
30051891	30056677	700
30056677	30056876	650
30056876	30057257	700
30057257	30059720	650
30059720	30099361	700
30099361	30145164	750
30145164	30150223	700
30150223	30150877	750
30150877	30152194	700
30152194	30156113	750
30156113	30191083	800
30191083	30192471	850
30192471	30284037	800
30239864	30293633	100
30284037	30287569	850
30287569	30300012	800
30300012	30326467	850
30326467	30327228	800
30327228	30341474	850
30341474	30434356	800
30434356	30441778	850
30441778	30482155	800
30482155	30507103	850
30507103	30525360	800
30525360	30535070	750
30535070	30549094	700
30549094	30563021	750
30563021	30565254	700
30565254	30588715	750
30588715	30591495	700
30591495	30597187	750
30597187	30609263	700
30609263	30620662	650
30620662	30631529	600
30631529	30649841	550
30649841	30683306	500
30683306	30693905	550
30693905	30704287	500
30704287	30710370	550
30710370	30710447	600
30710447	30710638	650
30710638	30711143	700
30711143	30713915	750
30713915	30714502	700
30714502	30721272	650
30721272	30721275	700
30721275	30721385	650
30721385	30721512	700
30721512	30721634	650
30721634	30721636	700
30721636	30724239	650
30724239	30755368	600
30755368	30759845	650
30759845	30760787	700
30760787	30770395	750
30770395	30779105	800
30779105	30802288	750
30802288	30805034	800
30805034	30805306	750
30805306	30808398	800
30808398	30816186	750
30816186	30864996	800
30864996	30874878	750
30874878	30879830	700
30879830	30906654	750
30906654	30950370	700
30950370	30987585	650
30987585	31062999	700
31062999	31155700	650
31155700	31160726	600
31160726	31162761	550
31162761	31205535	500
31205535	31212634	550
31212634	31214934	600
31214934	31221063	650
31221063	31232619	700
31232619	31235460	750
31235460	31273837	800
31273837	31275997	850
31275997	31298024	800
31298024	31298336	750
31298336	31308851	800
31308851	31315954	750
31315954	31383949	800
31383949	31408093	750
31408093	31453725	700
31453725	31538694	650
31538694	31568206	700
31568206	31631024	750
31631024	31643030	700
31643030	31681636	750
31681636	31715736	700
31715736	31715820	750
31715820	31719363	700
31719363	31720473	650
31720473	31755632	600
31755632	31799969	550
31799969	31819380	500
31819380	31829648	450
31829648	31877240	500
31877240	31894818	550
31894818	31903645	600
31903645	31912541	650
31912541	31936776	700
31936776	31939211	650
31939211	31940230	600
31940230	31942025	550
31942025	31961527	500
