9068618	9068679	-
9069783	9069814	-
9074333	9074436	-
9079746	9079774	-
9089074	9089159	-
9094710	9094908	-
9097916	9098018	-
9099934	9100156	-
9101914	9102043	-
9106079	9106265	-
9121708	9121771	-
9146363	9146526	-
9166408	9166601	-
9234176	9234679	+
9235112	9235174	+
9235409	9236137	+
9258578	9258673	+
9259045	9259160	+
9259414	9260237	+
9260892	9261040	+
9261150	9261192	+
9290568	9291369	-
9404716	9404811	+
9406699	9407004	+
9408591	9408669	+
9412743	9413220	+
9416199	9416330	+
9419502	9419572	+
9422186	9422302	+
9424882	9424993	+
9425895	9426019	+
9426207	9428475	+
9430536	9432181	-
9433362	9433510	-
9439107	9439174	-
9439383	9439661	+
9466150	9466210	+
9470506	9470693	+
9471510	9471735	+
9475528	9475634	+
9476017	9476169	+
9476507	9476566	+
9477411	9477590	+
9478533	9478572	+
9482139	9482382	+
9483276	9483425	+
9483811	9483929	+
9484991	9485101	+
9486731	9486984	+
9487340	9487424	+
9488733	9488991	+
9489369	9489690	+
9490071	9490314	+
9495422	9495552	+
9506108	9506356	+
9512142	9512613	+
9514919	9515221	+
9516132	9516266	+
9516751	9516840	+
9517166	9519838	+
9540044	9543995	-
9547650	9547887	-
9593957	9594531	-
9595368	9595486	-
9691116	9691426	+
9695304	9695453	+
9703950	9704059	+
9710402	9710478	+
9711115	9711176	+
9712731	9712854	+
9714368	9714442	+
9719000	9719071	+
9719667	9719742	+
9724861	9724928	+
9726268	9726354	+
9726571	9726648	+
9726894	9726931	+
9729504	9729575	+
9730379	9730438	+
9730627	9730766	+
9731647	9731827	+
9739394	9739550	+
9743473	9744078	+
9745509	9745748	+
9746270	9746311	+
9746432	9746479	+
9746574	9746678	+
9747147	9747184	+
9747667	9747747	+
9754224	9754288	+
9754408	9754512	+
9754658	9754763	+
9756597	9756639	+
9756972	9757048	+
9757156	9757210	+
9757657	9757719	+
9758741	9758788	+
9759712	9759894	+
9760158	9760286	+
9767632	9767735	+
9768348	9768406	+
9768796	9768870	+
9771190	9771592	+
9773433	9773822	+
9775814	9776423	+
9780682	9781642	+
9782462	9782625	+
9782991	9783123	+
9783708	9783855	+
9784627	9784937	+
9785261	9785585	+
9785907	9786192	+
9786691	9786839	+
9787256	9787393	+
9787495	9787614	+
9787983	9788138	+
9788849	9789699	+
9791627	9792107	+
9792628	9792876	+
9793453	9793633	+
9796387	9796569	+
9798154	9798305	+
9798450	9798500	+
9798727	9799305	+
9799412	9799530	-
9800870	9800970	+
9801171	9801259	-
9801355	9801434	-
9802339	9802452	-
9803144	9803220	-
9803314	9803441	-
9804597	9804736	-
9804822	9804897	-
9807442	9808353	-
9809350	9809465	-
9811515	9811668	-
9821647	9822233	-
9824811	9825897	-
9826999	9827109	-
9828689	9828793	-
9828882	9829024	-
9831192	9831215	-
9831396	9831647	-
9832943	9833177	-
9833895	9834865	-
9839342	9839461	+
9841868	9841980	+
9843344	9843440	+
9845526	9845697	+
9847893	9848789	+
9851643	9852078	+
9852304	9852393	+
9854626	9854795	+
9854931	9855029	+
9857757	9857886	+
9859328	9859443	+
9860238	9860604	+
9862229	9862425	+
9867483	9867632	+
9868680	9868924	+
9870643	9871079	+
9874787	9874929	+
9876364	9876591	+
9876777	9878040	+
9879532	9879891	-
9880715	9880855	-
9881867	9881991	-
9882215	9882300	-
9882381	9882489	-
9883666	9883766	-
9883882	9883927	-
9885148	9885285	-
9885573	9885702	-
9908393	9908980	-
9911565	9911753	-
9911847	9912006	-
9912128	9912158	-
9918749	9918903	-
9920117	9920195	-
9920462	9920496	-
9920625	9920740	-
9921907	9921938	-
9932270	9932495	+
9934598	9936031	+
9944295	9944376	+
9944511	9944748	+
9945080	9945096	+
9945715	9945835	+
9948047	9948145	+
9948389	9948549	+
9948644	9948784	+
9949922	9949991	+
9950900	9950967	+
9952548	9952724	+
9952810	9952858	+
9952938	9952984	+
9953126	9953281	+
9955639	9955708	+
9956085	9956283	+
9956362	9956461	+
9956934	9958084	+
9958757	9959317	+
9959396	9959418	+
9959606	9959759	+
9960018	9960093	+
9960183	9960293	+
9962174	9962286	+
9962608	9962653	+
9965564	9965704	+
9965915	9965975	+
9969849	9969904	+
9969988	9970170	+
9970263	9970314	+
9971535	9971581	+
9971711	9971833	+
9972083	9972143	+
9972578	9972627	+
9974291	9974387	+
9974503	9974542	+
9974636	9975305	+
9975523	9976296	+
9976518	9976601	+
9979245	9979356	+
9979698	9979790	+
9982533	9982710	+
9982794	9982890	+
9984496	9984580	+
9984760	9984856	+
9985064	9985199	+
9985585	9985779	+
9986048	9987097	+
9987225	9989685	-
9989750	9989864	+
9990038	9990153	+
9990441	9990597	-
9990784	9991856	-
9994005	9994078	-
9996287	9996471	+
10005635	10005881	-
10011402	10011485	-
10012265	10012345	-
10015311	10015393	-
10016067	10016172	-
10018640	10018734	-
10019072	10019130	-
10028190	10028522	-
10028576	10028948	+
10030395	10030431	+
10044400	10049307	+
10050087	10050336	-
10051854	10052086	-
10052569	10052779	-
10059236	10059755	-
10065243	10065431	-
10067724	10067820	-
10068112	10068157	+
10070308	10070405	+
10074515	10074656	+
10076152	10076220	+
10076378	10076482	+
10076856	10076917	+
10077970	10078023	+
10080962	10081041	+
10081404	10081529	+
10083306	10083394	+
10084242	10084347	+
10084733	10084834	+
10085167	10085276	+
10085512	10085548	+
10088263	10088407	+
10089600	10089735	+
10091057	10091189	+
10094070	10094181	+
10101977	10102087	+
10103834	10103895	+
10105475	10105595	+
10106039	10106113	+
10106412	10106559	+
10107077	10107178	+
10107547	10107663	+
10108892	10109001	+
10114554	10114665	+
10114936	10115046	+
10116213	10116357	+
10119764	10119881	+
10122783	10122912	+
10123003	10123215	-
10127495	10127606	+
10128817	10128948	+
10130132	10130226	+
10130511	10130634	+
10131975	10132069	+
10133864	10133936	+
10134968	10135007	+
10135972	10136047	+
10136883	10136958	+
10138009	10138156	+
10140403	10140499	+
10142871	10143614	+
10145818	10146466	-
10149698	10149915	-
10157332	10157503	+
10167309	10167392	+
10167952	10168874	+
10183318	10183871	+
10188197	10188320	+
10191470	10195354	+
10206562	10206732	+
10219521	10219704	+
10242052	10242199	+
10251272	10251376	+
10254890	10255085	+
10255167	10255232	+
10258617	10258732	+
10261363	10261473	+
10264319	10264515	+
10268054	10268117	+
10276142	10276343	+
10280431	10280723	+
10283799	10285427	+
10290176	10290751	+
10290878	10291298	+
10301820	10302354	+
10311814	10312699	+
10318044	10318172	+
10319962	10320146	+
10320568	10320747	+
10320904	10322906	+
10323822	10323918	+
10325204	10325287	+
10326102	10327430	+
10327431	10327578	+
10328387	10328496	-
10328971	10329165	+
10329628	10329790	+
10331445	10331559	-
10331756	10331893	-
10332399	10332674	-
10332923	10333135	-
10333751	10335133	+
10342612	10343058	-
10345709	10345856	-
10346716	10346840	-
10347242	10347376	-
10353260	10353782	-
10354262	10354414	-
10357004	10357120	-
10359733	10359778	-
10360822	10360856	-
10362554	10362725	-
10362733	10362872	-
10365706	10370809	-
10379859	10380042	-
10381925	10382033	-
10382176	10382388	-
10384435	10384649	-
10387067	10387259	-
10387714	10387821	-
10391795	10391883	-
10392081	10392261	-
10400374	10400609	-
10401565	10401807	-
10413492	10413735	-
10417113	10417328	-
10419935	10420094	-
10420926	10420968	-
10426951	10427011	-
10428163	10428196	-
10429960	10430086	-
10436172	10436246	-
10442636	10442762	-
10443774	10444032	-
10452301	10452499	-
10491028	10491546	-
10547148	10547268	-
10667700	10668170	-
10668450	10668492	-
10801168	10803607	-
10804884	10805182	-
10805745	10805877	-
10857916	10858206	+
10861149	10861284	+
10861396	10861537	+
10864986	10865077	+
10885898	10886031	+
10916645	10916780	+
10953774	10953878	+
10960013	10960138	+
10967689	10967802	+
10970887	10971025	+
10974836	10974939	+
10975751	10975852	+
10976714	10976885	+
10979935	10980146	+
11034419	11034615	+
11047783	11048074	-
11048877	11049065	-
11057357	11057419	+
11058744	11059135	+
11059528	11059660	+
11060283	11060384	+
11060805	11060910	-
11061898	11062008	+
11064021	11064154	+
11067134	11067269	+
11067458	11067562	+
11067920	11068045	+
11070420	11070533	+
11070906	11071038	+
11072862	11072965	+
11075324	11075425	+
11076216	11076384	+
11078547	11080935	+
11178778	11179085	+
11196213	11196240	+
11267668	11267745	+
11294384	11294454	+
11294818	11294904	+
11300688	11304939	+
11314009	11314116	+
11340159	11340329	+
11340835	11340890	+
11348416	11348534	+
11350457	11350535	+
11354777	11354894	+
11356817	11356967	+
11372813	11372902	+
11374445	11374567	+
11382118	11382209	+
11383608	11383753	+
11389350	11389509	+
11399891	11400086	+
11402054	11402258	+
11404286	11404402	+
11406132	11406208	+
11421445	11421526	+
11468277	11468400	+
11596284	11600301	+
11600805	11600929	-
11606270	11606493	-
11610078	11610398	-
11623759	11623865	-
11643306	11643496	-
11645797	11646055	-
11684910	11685451	-
11712735	11712868	-
11744444	11744521	-
11761867	11762242	-
11831915	11832055	-
11849306	11849369	-
11849808	11850057	-
11850148	11851156	-
11858665	11858811	-
11871187	11871338	-
11874476	11874625	-
11880695	11880788	-
11885502	11885685	-
11887975	11888393	-
12045833	12046235	+
12046264	12046428	+
12182150	12182208	+
12183404	12183496	+
12187178	12187335	+
12192736	12192826	+
12194567	12195212	-
12195826	12195951	-
12198319	12198434	-
12198884	12198982	-
12200201	12200851	-
12203045	12203108	+
12203511	12203654	+
12208733	12208808	+
12209875	12209978	+
12211256	12211406	+
12224811	12224872	+
12228868	12229112	+
12231989	12233532	+
12329348	12329519	+
12330435	12330633	+
12353878	12353952	+
12393000	12393173	+
12421202	12421430	+
12422820	12422990	+
12434112	12434251	+
12447380	12447580	+
12458202	12458653	+
12475396	12475855	+
12525930	12526379	+
12531282	12531488	+
12533634	12533716	+
12538016	12538053	+
12544760	12544968	+
12545145	12545283	+
12546652	12546730	+
12558109	12558160	+
12560557	12560696	+
12570386	12570423	+
12571260	12571372	+
12573068	12573158	+
12574160	12574820	+
12581279	12581932	-
12583358	12583521	-
12584678	12584728	-
12586745	12586963	-
12598512	12598675	+
12610373	12610502	+
12611569	12611751	+
12613567	12613872	+
12616290	12616505	+
12618129	12618240	+
12623306	12623451	+
12623614	12626156	+
12626345	12626480	-
12626620	12626752	-
12627179	12627298	-
12629089	12629136	-
12632296	12632473	-
12633206	12633291	-
12641189	12641307	-
12641650	12641778	-
12641886	12641914	-
12645634	12645788	-
12647699	12647798	-
12650264	12650422	-
12650731	12650834	-
12653448	12653561	-
12660013	12660246	-
12705311	12705700	-
12775028	12776292	-
12777053	12777116	-
12778076	12778151	-
12778262	12778334	-
12779205	12779253	-
12779634	12779667	-
12780051	12780087	-
12783952	12784006	-
12785398	12785488	-
12790153	12790291	-
12791258	12791339	-
12800689	12800808	-
12810749	12810956	-
12838170	12838287	+
12844986	12845130	+
12848804	12848959	+
12849708	12849832	+
12851557	12851823	+
12854488	12854594	+
12854744	12854887	+
12856639	12856932	+
12857365	12857507	+
12857872	12859375	+
12861584	12861680	+
12866968	12867138	+
12868938	12869103	+
12872963	12873071	+
12875253	12876313	+
12876443	12877722	-
12880847	12881029	-
12881640	12881949	-
12882992	12883081	-
12938541	12940933	-
12942851	12943022	-
12944272	12944322	-
12949848	12950025	-
12950772	12950934	-
12953128	12953228	-
12954927	12955053	-
12956603	12956633	-
12957093	12957233	-
12961929	12962096	-
12963619	12963742	-
12966080	12966242	-
12976947	12978197	-
12983070	12983365	-
13008886	13009198	-
13114491	13114617	-
13357729	13359281	-
13360571	13360655	-
13360729	13360825	-
13361262	13361479	-
13363084	13363335	-
13363692	13363839	-
13364808	13364932	-
13367294	13367431	-
13368716	13368937	-
13370270	13370446	-
13371959	13372134	-
13373792	13373884	-
13376953	13377112	-
13378286	13378418	-
13379336	13379417	-
13381353	13381533	-
13381735	13381798	-
13383247	13383383	-
13383495	13383623	-
13384674	13384803	-
13393378	13393480	-
13393579	13393684	-
13395053	13395160	-
13395414	13395607	-
13399721	13399895	-
13401769	13401991	-
13407445	13407591	-
13413333	13413532	-
13415217	13415373	-
13417003	13417141	-
13417790	13417931	-
13418955	13419062	-
13420411	13420480	-
13421062	13421221	-
13427774	13427907	-
13429802	13429953	-
13432710	13432807	-
13438856	13438988	-
13441224	13441361	-
13461559	13461819	-
13518487	13518585	-
13521142	13521553	-
13521714	13521946	+
13522745	13522894	+
13524963	13525064	+
13538235	13538352	+
13540012	13540055	+
13542212	13542289	+
13543370	13543433	+
13544383	13544480	+
13545593	13545772	+
13545967	13547924	+
13590624	13590708	+
13610239	13610580	+
13611814	13613161	+
13649561	13649673	+
13651012	13651142	+
13655483	13655664	+
13659575	13659785	+
13660403	13660517	+
13661229	13661331	+
13663274	13663415	+
13667944	13668079	+
13669331	13669469	+
13670404	13670548	+
13670663	13670792	+
13671319	13671445	+
13672198	13672315	+
13672828	13672957	+
13677944	13678068	+
13679061	13679922	+
13692220	13692333	+
13729611	13729715	+
13759186	13759259	+
13759734	13759853	+
13777133	13777326	+
13787740	13788132	+
13860081	13860920	-
13896028	13896300	-
13916443	13916670	-
13921242	13921618	-
13974552	13975120	+
13975635	13978444	+
13978806	13978979	+
14104878	14105008	+
14105524	14107481	+
14153576	14154694	-
14157925	14158024	-
14163416	14163586	-
14166154	14166371	-
14166439	14166705	+
14170911	14171061	+
14172321	14172456	+
14173079	14173174	+
14174045	14174095	+
14174365	14174435	+
14175238	14175309	+
14176269	14176391	+
14176657	14176732	+
14177306	14177408	+
14180679	14180797	+
14183092	14185180	+
14186647	14187659	-
14188789	14188879	-
14189407	14189501	-
14190061	14190231	-
14190313	14190448	-
14193834	14193916	-
14197834	14197995	-
14199510	14200392	-
14201240	14201330	-
14206312	14206433	-
14206927	14207085	-
14208668	14208753	-
14209756	14209880	-
14211937	14212050	-
14214366	14214562	-
14219965	14220172	-
14220227	14220381	+
14223059	14223170	+
14225436	14225532	+
14239535	14239869	+
14389950	14390273	-
14390852	14390965	-
14392220	14394068	-
14444075	14444355	+
14457919	14457961	+
14485131	14485371	+
14487224	14487359	+
14489089	14489324	+
14499457	14499590	+
14508023	14508158	+
14509360	14509464	+
14509595	14509720	+
14513712	14513825	+
14518712	14518850	+
14519973	14520076	+
14520592	14520693	+
14523178	14523349	+
14526374	14535334	+
14536350	14536497	-
14537924	14538068	-
14545073	14545179	-
14547122	14547297	-
14548308	14548488	-
14549068	14549208	-
14551327	14551472	-
14552672	14552818	-
14552920	14552987	-
14554284	14554365	-
14555172	14555318	-
14555799	14555986	-
14558571	14558721	-
14559279	14559405	-
14561617	14561786	-
14561896	14562044	-
14563148	14563294	-
14564506	14564582	-
14565118	14565205	-
14565899	14566045	-
14566943	14567079	-
14567357	14567438	-
14581775	14581850	-
14693252	14693385	+
14695932	14696037	+
14697035	14697136	+
14700377	14700436	+
14703036	14703214	+
14706534	14706630	+
14708311	14708454	+
14708930	14709025	+
14709555	14709688	+
14711440	14711593	+
14712402	14714166	+
14716605	14716759	+
14723676	14723838	+
14724084	14724704	+
14725748	14725889	+
14731503	14731623	+
14744636	14744769	+
14745843	14746125	+
14755513	14755666	+
14756795	14756916	+
14763159	14763291	+
14768407	14768531	+
14769945	14770195	+
14798877	14799181	+
14801397	14801505	+
14802979	14803122	+
14813573	14813708	+
14814297	14814543	+
14860468	14863103	+
14905634	14905767	+
14922078	14922137	+
14922248	14922279	+
14939015	14939176	+
14939445	14939602	+
14940245	14940333	+
14941909	14941960	+
14942509	14942568	+
14949146	14949218	+
14952367	14952436	+
14958755	14958839	+
14960260	14960340	+
14963424	14963524	+
14963917	14964055	+
14964552	14964682	+
14965514	14965645	+
14967576	14967705	+
14974083	14974238	+
14974637	14976072	+
14984285	14987661	-
14988593	14989012	-
14989090	14989413	+
14989519	14989948	-
15045382	15045493	+
15046063	15046120	+
15055095	15055296	+
15057658	15057761	+
15062259	15062439	+
15064706	15064854	+
15065621	15065715	+
15070092	15070226	+
15071781	15071959	+
15073885	15074007	+
15076176	15076316	+
15079506	15079644	+
15080628	15080734	+
15084340	15094140	+
15094886	15094974	-
15100875	15100982	-
15106567	15106816	-
15111579	15116437	-
15117112	15117217	-
15118568	15118671	-
15119581	15119668	-
15122238	15122309	-
15123873	15124115	-
15126241	15126403	-
15126506	15126552	-
15127367	15127468	-
15131905	15132046	-
15137479	15137795	-
15138041	15138217	-
15139625	15139781	-
15140541	15140655	-
15206868	15207046	-
15211454	15212084	-
15216269	15216858	-
15219091	15219694	-
15247217	15247466	-
15247732	15248104	+
15253610	15253719	+
15258931	15259089	+
15259979	15260047	+
15262287	15262488	+
15264981	15265068	+
15269345	15269472	+
15270480	15270566	+
15271948	15272042	+
15274025	15274172	+
15275373	15275480	+
15276531	15276652	+
15281979	15282124	+
15282260	15282360	+
15282959	15283095	+
15283684	15283760	+
15287032	15287178	+
15288238	15288301	+
15288833	15288964	+
15292437	15292530	+
15292622	15294423	+
15295690	15299113	+
15300140	15302089	+
15303665	15303796	-
15305802	15306005	+
15311219	15311384	-
15345609	15345806	-
15372010	15372073	-
15373777	15374136	-
15382729	15382901	-
15451266	15452944	-
15455177	15455452	-
15455527	15455669	-
15457004	15457090	-
15457278	15457449	-
15466461	15466596	-
15467793	15468142	-
15468880	15469054	-
15469063	15469389	+
15471419	15471514	+
15473593	15473730	+
15475854	15476045	+
15477848	15478082	+
15480615	15484120	+
15491639	15493220	-
15495335	15495438	-
15497405	15497526	-
15497966	15498086	-
15499692	15499832	-
15507847	15507944	-
15512042	15512123	-
15515506	15515542	-
15515734	15515779	-
15516431	15516458	-
15516931	15516994	-
15518632	15518704	-
15520483	15520510	-
15520844	15520889	-
15529712	15529814	-
15531031	15531144	-
15537745	15537815	-
15540018	15540379	-
15563026	15563258	-
15602210	15602404	-
15604864	15605051	-
15606057	15606165	-
15609350	15609509	-
15609938	15610093	-
15613174	15613276	-
15614665	15614749	-
15616483	15616589	-
15621416	15621552	-
15624383	15624496	-
15626754	15626849	-
15628031	15628109	-
15631046	15631119	-
15633106	15633187	-
15637890	15637931	-
15642596	15642701	-
15642858	15643401	+
15643475	15643817	+
15671508	15671627	+
15672933	15673002	+
15676930	15677195	+
15683414	15683564	+
15685822	15687328	+
15708743	15712063	-
15717404	15717496	-
15718480	15718563	-
15718986	15719069	-
15719715	15719861	-
15720807	15720891	-
15720982	15721070	-
15726732	15726952	-
15727508	15727626	-
15727728	15727816	-
15731525	15731727	-
15736245	15736320	-
15736694	15736721	-
15737640	15737752	-
15749430	15749571	-
15751174	15751243	-
15752717	15752781	-
15753646	15753729	-
15755033	15755148	-
15756084	15756163	-
15762421	15762634	-
15765888	15766031	-
15776916	15777004	-
15778539	15778740	-
15793256	15793327	-
15797990	15798058	-
15807740	15807819	-
15836729	15836813	-
15839477	15839691	-
15900883	15901053	-
15915277	15915356	+
16216183	16217197	+
16237266	16237433	+
16242125	16242330	+
16250009	16250177	+
16252630	16252748	+
16254075	16254270	+
16260909	16261041	+
16261416	16261521	+
16264121	16264265	+
16268860	16271253	+
16298567	16302336	-
16305661	16305736	-
16306275	16306496	-
16306666	16307012	+
16310632	16310782	+
16312451	16312578	+
16313165	16313229	+
16327848	16327955	+
16336362	16336504	+
16343132	16343375	+
16344146	16344255	+
16344914	16347594	+
16357351	16358739	-
16364882	16364964	-
16368279	16368383	-
16399438	16399554	-
16411582	16411786	-
16419224	16419609	-
16450881	16450990	-
16475357	16475544	-
16535231	16535384	-
16554948	16555222	-
16577824	16578001	+
16580882	16581033	+
16581841	16582880	+
16628300	16630220	-
16633556	16633655	-
16635161	16635275	-
16636039	16636090	-
16636820	16636892	-
16638256	16638396	-
16638494	16638558	-
16638996	16639048	-
16639593	16639685	-
16639958	16640105	-
16645946	16646297	-
16646709	16647006	-
16926451	16926539	+
16926540	16926548	+
16926562	16926865	+
16974581	16974783	+
17051165	17053652	+
17056199	17056403	+
17084365	17084441	+
17109447	17109557	+
17131224	17132098	+
17198653	17202748	-
17208258	17208420	-
17209240	17209320	-
17226600	17226700	-
17255698	17255862	-
17275176	17275242	-
17279654	17279911	-
17299997	17300083	-
17333386	17333493	-
17349483	17349626	-
17413566	17413739	-
17415962	17416032	-
17416120	17416171	-
17418016	17418105	-
17425404	17425507	-
17444672	17444740	-
17446185	17446260	-
17446363	17446453	-
17447909	17448018	-
17469941	17470011	-
17549965	17550097	-
17665340	17665405	-
17704481	17704602	-
17741469	17741512	-
17780834	17782399	-
18004063	18004186	+
18055146	18055266	+
18058109	18058203	+
18082940	18083033	+
18308509	18310410	+
18389132	18391174	-
18392804	18392900	-
18393483	18393687	-
18419661	18419817	-
18427890	18428103	-
18435953	18436408	-
18438670	18438782	-
18456602	18456726	-
18457498	18457625	-
18458393	18458570	-
18462248	18462483	-
18465118	18466829	-
18480056	18480265	-
18486728	18486934	+
18504971	18505037	+
18505778	18505831	+
18507454	18507531	+
18567878	18568032	+
18568665	18568818	+
18571472	18571606	+
19190016	19190287	+
19295145	19295379	+
19322689	19322821	+
19356339	19356423	-
19384078	19384206	+
19389216	19389457	+
19431972	19432130	+
19436595	19436803	+
19479655	19479853	+
19491597	19491797	+
19492646	19492896	+
19498259	19498474	+
19551854	19551893	+
19554461	19554817	+
19556813	19556920	+
19559489	19559566	+
19574886	19577135	+
19920965	19921296	-
19924041	19924223	-
19925894	19926107	-
19929935	19930143	-
19938178	19938333	-
19940269	19940337	-
19940923	19941007	-
19947111	19947241	-
19956794	19956905	-
19959723	19959904	-
19961324	19961468	-
19961996	19962059	-
19974721	19975706	-
19988571	19989013	+
19992297	19992553	+
20017092	20017244	+
20017538	20017661	+
20019801	20019895	+
20021452	20021666	-
20025199	20026667	+
20026835	20027674	-
20042521	20043588	-
20053541	20053765	-
20081523	20082272	+
20113824	20113951	+
20136754	20136900	+
20141353	20141446	+
20142778	20142960	+
