17825998	17826165	-
17826268	17826355	-
17828470	17828601	-
17831331	17831466	-
17834191	17834302	-
17837108	17837321	-
17837702	17837814	-
17849607	17849720	-
17850553	17850688	-
17852185	17852273	-
17855667	17855848	-
17856260	17856353	-
17873607	17873668	-
17898398	17898411	-
17950636	17951660	-
17987284	17987375	-
17987639	17987854	-
18120717	18122851	-
18128544	18131011	-
18132363	18132408	-
18134034	18134120	-
18139193	18139268	-
18139895	18139948	-
18143826	18143959	-
18148053	18148146	-
18149218	18149402	-
18155263	18155396	-
18155618	18155802	+
18156113	18156157	+
18160113	18160213	+
18161557	18161685	+
18163065	18163155	+
18166497	18166609	+
18171593	18171710	+
18186002	18186041	+
18197287	18197464	+
18197817	18197892	+
18200669	18200807	+
18207628	18207760	+
18208362	18208437	+
18212718	18212835	+
18213886	18214012	+
18215237	18215360	+
18217963	18218116	+
18222139	18224084	+
18224399	18225961	-
18226404	18226473	-
18236682	18236831	-
18237611	18237747	-
18249881	18250070	-
18255961	18256082	-
18256591	18256686	-
18258183	18258293	-
18258534	18258636	-
18264073	18264227	-
18264615	18264799	-
18387580	18387861	+
18399729	18399930	+
18427811	18427916	+
18439914	18439975	+
18457385	18457590	+
18459837	18459982	+
18463521	18463611	+
18465157	18469105	+
18572014	18572111	+
19068773	19069354	-
19086391	19086602	-
19088158	19088302	-
19098522	19098639	-
19099821	19099972	-
19126667	19126874	-
19145841	19145917	-
19151856	19152016	-
19176063	19176153	-
19178630	19178696	-
19180382	19180711	-
19837600	19838426	+
19838814	19838873	+
19839440	19842431	+
20099915	20102643	-
20109828	20109980	-
20113106	20113239	-
20115518	20115583	-
20118667	20118771	-
20124638	20124831	-
20126747	20126931	-
20128929	20128984	-
20131374	20131430	-
20144450	20144546	-
20151415	20151493	-
20152854	20153000	-
20212366	20212695	-
20402136	20402856	+
20403909	20404063	+
20480076	20480188	+
20481436	20481656	+
20482992	20483151	+
20486919	20487034	+
20488343	20488479	+
20490398	20493945	+
20534687	20534805	+
20535581	20535625	+
20546576	20546754	+
20548823	20548936	+
20649523	20649608	+
20739749	20739846	+
20758825	20758874	+
20781375	20781496	+
20846305	20846409	+
20955649	20955816	+
21000457	21000603	+
21065278	21065459	+
21108631	21108694	+
21198251	21198335	+
21201340	21201505	+
21231078	21232634	+
21486291	21486760	-
21490438	21490529	-
21502672	21502742	-
21511766	21512123	-
21593971	21598849	+
21666674	21666876	+
21668877	21669130	+
21783862	21783939	+
21802887	21802971	+
21909700	21909834	+
21979173	21979291	+
22020567	22020771	+
22056774	22056919	+
22110975	22111149	+
22134830	22136898	-
22146907	22146980	-
22147268	22147422	-
22174226	22174291	+
22191795	22191885	+
22194273	22194616	+
22287472	22287822	-
22290402	22290582	-
22292766	22292874	-
22294637	22294813	-
22297183	22297730	-
22302988	22303082	-
22569677	22570750	+
24126413	24126568	+
24128355	24128428	+
24134546	24134744	+
24145775	24147757	+
24171982	24175062	-
24178557	24178860	-
24205229	24205330	-
24278276	24278439	-
24289079	24289134	-
24291159	24291306	-
24301942	24302074	-
24302195	24302272	-
24353796	24353851	-
24357130	24358512	+
24383408	24383520	-
24403135	24403464	+
24405395	24405469	+
24408635	24408672	+
24409688	24409801	+
24410954	24411027	+
24412449	24412623	+
24415243	24415391	+
24416624	24416741	+
24418311	24418464	+
24418688	24418806	+
24423164	24423278	+
24423811	24429346	+
24433414	24433465	-
24433590	24433617	-
24436803	24436964	-
24437340	24437517	-
24445773	24445867	-
24445953	24446059	-
24447065	24447207	-
24448104	24448261	-
24448361	24448436	-
24450016	24450127	-
24454242	24454429	-
24456725	24456865	-
24460506	24460627	-
24462957	24463023	-
24466907	24467047	-
24467139	24467167	-
24467394	24467502	-
24472809	24472864	-
24473846	24473895	-
24475348	24475459	-
24476408	24476506	-
24480108	24480187	-
24486302	24486358	-
24489642	24489850	-
24495196	24495578	+
24502750	24502834	+
24503490	24503661	+
24505096	24505213	+
24512057	24512096	+
24515394	24515538	+
24520628	24520772	+
24522994	24523153	+
24528224	24528394	+
24532346	24532405	+
24533734	24537435	+
24544331	24547571	-
24551661	24551753	-
24554768	24554859	-
24556834	24556957	-
24559240	24559383	-
24563586	24563746	-
24564429	24564568	-
24566824	24566976	-
24569008	24569157	-
24570130	24570263	-
24572802	24572926	-
24576595	24576824	-
24578337	24578470	-
24580085	24580178	-
24581153	24581241	-
24582476	24582574	-
24583288	24583455	-
24583831	24583930	-
24588820	24589013	-
24596100	24596846	-
24600846	24600937	-
24601276	24601436	-
24645854	24646383	-
24650204	24651297	-
24653210	24653381	-
24654639	24654758	-
24658039	24658131	-
24658788	24658962	-
24666753	24666839	-
24666925	24667115	-
24667262	24667572	+
24687632	24687921	+
24698110	24698295	+
24701686	24706490	+
24709004	24709139	-
24714545	24714668	-
24716375	24716552	-
24718767	24719403	-
24775158	24775264	+
24775640	24775730	+
24777449	24777525	+
24780890	24780968	+
24781704	24781849	+
24784314	24784397	+
24784671	24784782	+
24785865	24786325	+
24797548	24798065	-
24798820	24799124	-
24804508	24806701	-
24809944	24810035	-
24818769	24818853	-
24825453	24825656	-
24828364	24828523	-
24830736	24830898	-
24832483	24832619	-
24835930	24836099	-
24839318	24839500	-
24839594	24841003	-
24843089	24843782	-
24847769	24847919	-
24848252	24848382	-
24850029	24850178	-
24850824	24850950	-
24852802	24852846	-
24861200	24861264	-
24865528	24865678	-
24869321	24869375	-
24871093	24871117	-
24873108	24873187	-
24873871	24874027	-
24875918	24876045	-
24877178	24877593	-
24911045	24911398	-
24936065	24936280	-
25042078	25042396	-
25081294	25082107	-
25084707	25084804	-
25087011	25087127	-
25092123	25092240	-
25093741	25093916	-
25097288	25097429	-
25106586	25106722	-
25108200	25108941	-
25109727	25109809	-
25110183	25110331	-
25113819	25114010	-
25115218	25115328	-
25137847	25138051	-
25138301	25138620	-
25245145	25245693	-
25255416	25255534	-
25260575	25260804	-
25261351	25261635	-
25279655	25280063	+
25285039	25285137	+
25420341	25420392	+
25426728	25426788	+
25435710	25435832	+
25450125	25450223	+
25450566	25450637	+
25450865	25450939	+
25466100	25466176	+
25471396	25471485	+
25472654	25472749	+
25482484	25482571	+
25488709	25488813	+
25491959	25492037	+
25492175	25492252	+
25495338	25495443	+
25500393	25500463	+
25509883	25509965	+
25510734	25510834	+
25510935	25510990	+
25515902	25516075	+
25517574	25517643	+
25520471	25520565	+
25529022	25529121	+
25538082	25538211	+
25540174	25540306	+
25551137	25551313	+
25554236	25554324	+
25556928	25557078	+
25581151	25581218	+
25581470	25581667	+
25594642	25594755	+
25600541	25600974	+
25605039	25605121	+
25606288	25606501	+
25610277	25610409	+
25619674	25620758	+
25652428	25652713	+
25653609	25653680	+
25661779	25661872	+
25665170	25665260	+
25669738	25669795	+
25670226	25670304	+
25682178	25682234	+
25689399	25689445	+
25689700	25689760	+
25691283	25691352	+
25701434	25702008	+
25726290	25726790	-
25727136	25727573	+
25732660	25733089	+
25754926	25755009	+
25762154	25762281	+
25768563	25768663	+
25769212	25769418	+
25770294	25770528	+
25770611	25770699	+
25771153	25771240	+
25773502	25773621	+
25773740	25773902	+
25776822	25776955	+
25777039	25777187	+
25778153	25778244	+
25779281	25781403	+
25783125	25783446	-
25799010	25799147	-
25801117	25801208	-
25811625	25811773	-
25811865	25811998	-
25813058	25813220	-
25813322	25813441	-
25819295	25819382	-
25819738	25819826	-
25819909	25820143	-
25826688	25826861	-
25830751	25830835	-
25832221	25832287	-
25845327	25845526	-
25845607	25845744	-
25849601	25849692	-
25850032	25850180	-
25850275	25850405	-
25850686	25850848	-
25850986	25851105	-
25855371	25855458	-
25861851	25861939	-
25862023	25862257	-
25862460	25862672	-
25868524	25868648	-
25874394	25874471	-
25912983	25913679	-
25914772	25914898	-
25915726	25915874	-
25915963	25916096	-
25916912	25917074	-
25917196	25917315	-
25918714	25918801	-
25921233	25921321	-
25921406	25921640	-
25923922	25924134	-
25925996	25926107	-
25930504	25930954	-
25962916	25963083	+
25963276	25963510	+
25966562	25967161	+
25969552	25969648	+
25972096	25972327	+
25973281	25973304	+
25973400	25973513	+
25983391	25987557	+
26017259	26018040	-
26020717	26021186	+
26021906	26022278	+
26027123	26027480	-
26031816	26032288	-
26033319	26033796	-
26043454	26043885	-
26045638	26046097	+
26055967	26056699	-
26087508	26087744	+
26091068	26091332	+
26091541	26091817	+
26092912	26093188	+
26093346	26093460	+
26094413	26095469	+
26104175	26104565	+
26107639	26108364	-
26123694	26124132	-
26124372	26124918	+
26156558	26157343	+
26158348	26158835	+
26171202	26171576	+
26184023	26184458	+
26188937	26189304	-
26197011	26197497	-
26199011	26199521	-
26199786	26200216	+
26204872	26205249	+
26216427	26216872	-
26217147	26217711	+
26225382	26225844	+
26234439	26235216	-
26240653	26241021	+
26246838	26247205	-
26250369	26250835	-
26251878	26252303	+
26271145	26271612	-
26273203	26273640	+
26285353	26285727	-
26365386	26365580	+
26368202	26368278	+
26368405	26368495	+
26368792	26369140	+
26370549	26370831	+
26373124	26373325	+
26373503	26373524	+
26373614	26373641	+
26374554	26374601	+
26374998	26375026	+
26375742	26378548	+
26383323	26383541	+
26384019	26384143	+
26385242	26385590	+
26388240	26388522	+
26390232	26390439	+
26390914	26390935	+
26391030	26391057	+
26392449	26395100	+
26402464	26402640	+
26405599	26405876	+
26406136	26406484	+
26407898	26408180	+
26409760	26409961	+
26410121	26410142	+
26410233	26410260	+
26411336	26411363	+
26411782	26411809	+
26412639	26415444	+
26421618	26421852	+
26422316	26422425	+
26423160	26423987	+
26426469	26426751	+
26428098	26428335	+
26428870	26429013	+
26430165	26430816	+
26440699	26440876	+
26443609	26443670	+
26443797	26443887	+
26444184	26444532	+
26445931	26446213	+
26448475	26448676	+
26448844	26448865	+
26448955	26448982	+
26449889	26449916	+
26450334	26450361	+
26451902	26453643	+
26458131	26458370	+
26458834	26458946	+
26459708	26460056	+
26463471	26463753	+
26465412	26465634	+
26466180	26466201	+
26466289	26466316	+
26467946	26469881	+
26472171	26472421	-
26476349	26477709	+
26478062	26479348	-
26482699	26482737	-
26501494	26501593	+
26501817	26502165	+
26505152	26505434	+
26506910	26507060	+
26508177	26508198	+
26508288	26508315	+
26508728	26510652	+
26521933	26527612	+
26538571	26538729	+
26545354	26547164	+
26597170	26597451	+
26598141	26598338	+
26598492	26600277	+
26634610	26638956	-
26643886	26643956	-
26658785	26658874	-
26659004	26659079	-
26659668	26659980	-
26839265	26839358	-
26839902	26840029	-
26846478	26846614	-
26851121	26851296	-
26853137	26853222	-
26856788	26856976	-
26892898	26893054	-
26918864	26918938	-
26924167	26924333	-
26924771	26924962	+
26936236	26936301	+
26987144	26988085	-
26991032	26991753	+
27100094	27100575	-
27100816	27101314	+
27106071	27106460	-
27107087	27107457	+
27114187	27114637	-
27114860	27115341	+
27115404	27115467	+
27215501	27215586	+
