101498323	101498401	+
101500091	101500173	+
101506026	101506092	+
101506405	101506485	+
101506555	101506636	+
101506772	101506872	+
101507118	101507186	+
101507699	101507781	+
101509313	101509398	+
101510534	101510619	+
101511493	101518132	+
101518782	101518862	+
101520642	101520718	+
101521023	101521096	+
101521594	101521660	+
101521755	101521828	+
101522555	101522637	+
101526091	101526175	+
101526909	101527011	+
101528386	101528455	+
101530831	101530915	+
101531636	101531715	+
101531783	101531874	+
101531934	101532004	+
101532248	101532328	+
101533060	101533138	+
101536247	101539273	+
101872323	101874259	-
102018559	102022013	-
102026623	102026759	-
102027687	102029789	+
102196773	102198862	+
102228134	102394328	+
102430864	102517135	+
102547074	102606086	-
102606188	102676867	+
102690833	102706958	-
102783713	102809511	+
102814618	102829253	-
102829299	102932008	+
102973197	102976128	-
103005980	103006063	+
103058995	103196913	+
103243815	103377837	+
103388992	103397179	+
103398715	103523742	-
103566480	103576894	+
103592663	103603776	+
103653557	103655365	-
103800338	103811361	+
103851700	103970166	+
103985994	103989196	-
103995508	104003410	+
104022880	104029151	-
104029298	104057236	+
104095524	104152568	+
104163953	104181823	-
104182080	104200005	+
104200087	104313927	-
104314057	104324386	+
104378624	104387903	-
104394816	104519004	+
104552022	104579046	+
104583741	104583851	+
104605059	104647235	+
105046020	105056184	+
105057200	105071097	-
105144030	105144086	-
105155942	105185947	+
105190533	105213647	+
105219469	105225996	+
105235686	105262080	-
105266932	105271048	+
105287537	105290055	+
105331649	105363107	+
105391186	105399573	+
105403590	105444694	-
105452615	105461855	+
105475909	105487425	-
105515725	105531887	-
105560483	105565833	+
105607317	105635161	-
105639273	105647660	-
105675622	105864484	-
105864919	105880196	+
105883917	105886076	-
105886185	105937057	+
105939274	105946507	+
105953256	105955124	+
105956191	105965585	+
105992952	105996539	+
106087452	106087517	+
106106504	106106569	+
106135913	106139144	-
106383837	106398502	+
106435817	106438358	-
106744268	106744966	+
106938444	106951529	+
