63088363	63110737	+
63263913	63602597	+
63638343	63650891	+
63805040	63849599	+
63850232	63989136	+
63989697	64009686	+
64053639	64211131	+
64501330	64997143	-
65339905	66024509	-
66119284	66550845	+
67048726	67061632	+
67275887	67275951	+
67410883	67705038	-
67705120	67797534	+
68040733	68594771	+
68780914	68981761	-
69024362	69063045	-
69068977	69101484	-
69103880	69129524	-
69134089	69155239	+
69156038	69171746	-
69217933	69435455	-
69788585	70017488	+
70048894	70064451	+
71003864	71633140	-
71728439	71804328	-
71820805	71834357	-
72084669	72149606	-
72200407	72223490	+
72423743	72495774	-
72798427	72897598	-
72937384	73024522	+
73046118	73115011	+
73431651	73677050	-
74311721	74570343	-
75263626	75263699	+
75470702	75484266	-
75679913	75680009	+
75713480	75716368	+
75721431	75728454	+
75779111	75834734	-
77089293	77699114	+
78646387	79068609	-
79460876	79484377	+
81538849	81810950	-
84687555	84918726	-
85008132	86123579	+
86490313	86490361	-
86987122	87040257	-
87138429	87206219	+
87275338	87275427	-
87276412	87304698	+
87308782	87325737	-
88031725	88042919	+
88101099	88108146	-
88188261	88193814	+
88198892	88207115	+
89156673	89449495	+
93591880	93692934	-
93698982	93774522	+
93776765	93845630	-
94657106	94710169	+
95373266	95402037	-
96078807	96078883	+
96533424	97467786	+
97483364	97520086	+
97540883	97691295	+
97705526	97754148	-
97806016	97806946	+
97851541	97852483	+
97868229	97869162	+
97887543	97888485	+
97983128	97984106	+
98001731	98002676	+
98072697	98073663	+
98109509	98110475	+
98188420	98189372	+
98216524	98217475	+
98234316	98241910	-
98250742	98251994	+
98298289	98312455	-
98433176	98514689	-
98514813	98620533	-
99273152	99897476	-
99904667	99909038	+
99979660	100044096	+
100053561	100074478	+
100082302	100175170	-
100211462	100296285	+
100328432	100414323	+
100428133	100467811	+
100468178	100712334	-
100941389	101039419	-
101043032	101232085	-
101237710	101242731	+
101280679	101285290	+
101293041	101313281	+
101368282	101398057	-
101399933	101405563	-
101431277	101432260	+
101443493	101486181	+
101498028	101579869	+
101659702	101716770	+
102153858	102198685	+
103903475	103946105	-
105085556	105295757	+
105377108	105587887	-
106828636	106959485	-
106959538	106967719	+
107096187	107097481	+
107149776	107182759	+
107241782	107530176	+
107560508	107596915	-
107602051	107647753	+
107761940	107809935	-
107843910	107857457	+
107879658	107941417	-
108015336	108097131	+
108099215	108248169	-
108268717	108413693	-
108474485	108476130	-
108541630	108573714	+
108626641	108672677	-
108677086	108836993	-
108855560	108868951	+
108897011	108904108	+
109012634	109035364	-
109044987	109056419	-
109128836	109214014	+
110764162	110788806	-
110790605	110913016	+
111260925	111371206	+
111393522	111695364	+
111697722	111712215	+
111717585	111732735	+
111758464	111800116	+
111805181	111837073	+
111839687	111852152	-
111859751	112013074	-
112051915	112081658	+
112182812	112218408	-
112251353	112280810	-
112280856	112303284	+
112315640	112320816	-
112323232	112359990	-
112455295	112468166	-
112534555	112564797	-
112641531	112693937	-
112709799	112720221	+
112721291	112738555	-
112861196	112886578	-
112930311	113160361	+
113161564	113234034	-
113251217	113348422	+
113367232	113415493	-
113435306	113465120	-
113465865	113530905	+
113557680	113666021	+
113666747	113681827	+
113682983	113775460	-
113775581	113807268	+
113847498	113897623	-
113953479	113956425	-
114012832	114029135	+
114033346	114343053	-
114462291	114462372	-
114819269	114821908	+
115342150	115440334	+
115521209	116164385	-
116428634	116435887	+
116640277	116651085	+
118619478	118753676	-
118864996	118870302	+
118892424	118924000	+
118930588	119009513	-
119013219	119138323	+
119147806	119182529	-
119187784	119213554	+
119217367	119243125	+
119243139	119278481	-
119298279	119308792	+
119316694	119348658	+
119360907	119379404	-
119388371	119396243	-
119421868	119485949	+
119499330	119537332	+
119540801	119813264	-
119884327	119963142	-
120043575	120068186	-
120113060	120169918	-
120315127	120321258	+
120347014	120401418	-
120405527	120461384	-
120461557	120501916	+
120627049	121143608	+
121150272	121264853	-
121286777	121309469	+
121312169	121349139	+
121350244	121379795	-
121382045	121468614	-
121488609	121553926	-
121554033	121605373	+
121613170	121663034	+
121706169	121741127	-
121774208	121839988	+
121902529	122005344	+
122044010	122060815	+
122078435	122102074	-
122103022	122128961	+
122130699	122134882	-
122135052	122233786	+
122246759	122294049	-
122296448	122355536	+
122399671	122449687	+
122458843	122512666	-
122513900	122599986	+
122605359	122611263	+
122628039	122694981	-
122785855	122880953	+
122920773	122992982	+
123001142	123135189	-
123213362	123303924	-
123304359	123603149	+
123632273	123680255	-
123687878	123710199	-
123813557	123883533	+
124093178	124093284	+
124303505	124440036	+
124449212	124468119	+
124481794	124606144	-
124624288	124653595	-
124684553	124774802	-
124801479	124931609	-
124944512	125094198	-
125165487	125239058	-
125247701	125314381	-
125509246	125509395	-
125546079	125604920	-
125635443	125655887	+
125688027	125702296	+
125725199	125803134	-
125822403	125929011	-
126061477	126076236	-
126111874	126113641	-
126113781	126155398	+
126156443	126194762	-
126200007	126236616	-
126243130	126262134	+
126268518	126277758	-
126290621	126373967	-
126380923	126390782	+
126423062	126679263	+
126707436	126756235	+
126911973	126917027	+
127041149	127109513	-
127216443	127256623	-
127291906	127309602	-
127317199	127341278	+
127348001	127391653	+
127391780	127399769	+
127407904	127542093	-
127641901	127706514	+
127771211	127790526	+
127794652	127797899	+
127799799	127842671	-
127872312	128127489	+
128181274	128191160	-
128198264	128207373	-
128208045	128222050	+
128226677	128229429	+
128290842	128294929	-
128338812	128369719	-
128444978	128533641	+
128580350	128590384	-
128598332	128631957	+
128689781	128712986	-
128720471	128759585	+
128779609	128781254	+
128806411	128840647	-
128846258	128880073	-
128886657	128902810	-
128968452	128996616	+
128997683	129024135	+
129033613	129043412	-
129101676	129118282	-
129120163	129147494	-
129149786	129239350	-
129247481	129254187	+
129262056	129270204	+
129274055	129325582	-
129366634	129599402	-
129612713	129627755	+
129693235	129696781	+
129800673	129830276	+
129931662	129992649	+
130064358	130203690	+
130279177	130395888	+
130397777	130465696	-
130569368	130893981	+
131043935	131100319	-
131100514	131107674	+
131181044	131221860	-
131252403	131756648	-
132036210	132077690	+
132136552	132257876	+
132276981	132593050	-
132757131	133116619	+
133118838	133194056	+
133292433	133309118	+
133319448	133380737	-
133464976	133497850	+
133502876	133540336	+
133543079	133614691	-
133646989	133648656	-
133651539	133748920	-
133875977	133969586	-
134074186	134093427	-
134156668	134156748	+
134196545	134293855	-
134318764	134369864	-
134514098	134979307	+
135684514	135866752	+
135867759	135914688	-
135969166	136049013	+
136055998	136471245	-
136537860	136580905	+
136581049	136670452	+
136676706	136729926	+
137483133	137485172	+
137490752	137499719	+
137717657	137752494	+
137780826	137834451	-
137842559	137851229	-
137879829	137893791	-
137906089	138048728	+
138066489	138124377	+
138153414	138197256	+
138213180	138313225	-
138327541	138352213	+
138371539	138478201	-
138654030	138662862	-
138663065	138665982	-
138666075	138672830	+
138722803	138725110	-
138737872	138739768	-
138760943	138763734	-
138823026	138844005	+
138951833	138952364	-
139062860	139075887	+
139076432	139108522	-
139108644	139396885	+
139654026	140286919	+
140396865	140419992	+
140660661	140698785	+
140770742	140867453	+
140950666	141013745	+
141043054	141168632	+
141205925	141331197	+
141457050	141465645	+
141497042	141535892	+
141595469	141645382	+
141663269	141719229	-
141876368	141944449	-
142025448	142166904	-
142168076	142297668	-
142315228	142432505	+
142443265	142526729	+
142536701	142608045	-
142645516	142661378	+
142680073	142682178	-
142682899	142720309	+
142720371	142779567	+
142838617	142842856	+
142984063	143567373	-
143690639	143711210	+
145787227	145879282	-
145910123	145968966	-
146151074	146213778	-
146232966	146262628	-
146303624	146324003	-
147103834	147110217	-
147127180	147134506	+
147139113	147227697	+
148415657	148460790	+
148545587	148577972	+
148583042	148614872	+
148709194	148745456	+
148747903	148820610	-
148847370	148939832	+
149036284	149051259	-
149086804	149104370	-
149192367	149221181	+
149235021	149375888	-
149375996	149379149	+
149456256	149470286	-
149478889	149510610	-
149530474	149679925	+
149682690	149688741	-
149689065	149691029	+
149956305	149957992	+
149983193	150041534	-
150126787	150177615	+
150259779	150264428	-
150264573	150303803	+
150321065	150348234	+
150377674	150437933	-
150452257	150456772	-
150458909	150481263	-
150643949	150797617	-
150804584	151176497	+
151283663	151283783	-
151347319	151645963	+
151980404	152183569	-
152552735	152555843	+
152880000	152888413	+
153202283	153220486	+
153742189	153975616	-
153993456	154042286	-
154055460	154147504	-
154797435	154901518	+
154958733	154960912	+
155008020	155011489	-
155197670	155421997	-
155480400	155524055	-
155544300	155572248	-
155588324	155655520	+
155838336	156256927	+
156257928	156272973	-
156390959	156424557	-
156465131	156534851	-
156544095	156763918	+
156799455	156840791	-
156865585	156878482	-
156977531	157221415	-
157261132	157296680	+
157813799	157823952	-
157827840	158262624	+
158263008	158288855	-
158288952	158324249	+
158362316	158410360	+
158414896	158450275	-
158519714	158547508	+
158787040	158981535	+
158991035	159615155	+
159631189	159924879	-
159943422	159946000	+
159974773	160101554	-
160117091	160152749	+
160153290	160167626	-
160212782	160283376	-
160394947	160396235	+
160473995	160788817	+
160801670	160822683	-
160939098	160969795	+
161062579	161089871	-
161144214	161166030	+
161214595	161221730	+
162895030	163021089	-
164696685	164796283	-
164904507	164914469	-
164924747	165231516	+
165490691	165555253	-
166958076	167098085	-
167159576	167191920	-
167196472	167371289	-
167401694	167452630	-
167453431	167543357	+
167613735	167641797	+
167727653	167813417	-
167967309	168548374	+
168619732	168639781	+
168801286	168864093	-
169482397	169482848	-
169484710	169487683	-
169490852	169507504	+
169511215	169530574	-
169539709	169555560	+
169557028	169587723	-
169629481	169656948	+
169661771	169684522	-
169684579	169716161	+
169755734	169803183	+
169805367	169899537	-
169940219	170023770	+
170075472	170114637	+
170136652	170152479	+
170177341	170303863	-
170582664	170588045	-
170606203	170626426	-
170714136	170744768	-
170780291	171178197	-
171318194	171528284	-
171561138	171577108	+
171594141	171618530	-
171757417	172118492	+
172161080	172166246	-
172223297	172241297	-
172348434	172429008	-
172468474	172539264	+
172607146	172859058	-
173116237	174001139	+
174577110	175523428	+
176321935	176353320	-
176531943	176534789	-
176738541	176915048	-
177012229	177041223	+
177159708	177470492	+
177534652	177617012	+
178136988	178175093	+
178254085	178562217	+
178735010	178789656	-
178819158	178865761	-
178866310	178952497	+
178957536	178984838	-
179041550	179053320	+
179065479	179111008	+
179113875	179169371	-
179280707	179306193	+
179306254	179322434	-
179322574	179342288	+
179370932	179507189	+
179512746	179692008	-
180319917	180328918	+
180331795	180397283	-
180425377	180587966	-
180630233	180700539	+
180701497	180707562	-
180774467	181460013	+
181670151	181728464	+
182164757	182204150	-
182511290	182639421	+
182660558	182698326	-
182733005	182817375	-
182840002	182880667	-
182895791	183146057	-
183165395	183173800	+
183205318	183273499	-
183353410	183402304	+
183415605	183530413	+
183533663	183543393	-
183547172	183602693	-
183637723	183735727	-
183749331	183757157	+
183770834	183778461	+
183814851	183824783	+
183852809	183863099	+
183873283	183891314	+
183892633	183901879	+
183903862	183911795	+
183948316	183967313	+
183967444	184010819	+
184016885	184026842	+
184032282	184053146	+
184053716	184079439	+
184079501	184086383	+
184089722	184097476	-
184097860	184107617	+
184279586	184300196	+
184428154	184429836	-
184474176	184490943	-
184529930	184770402	+
184795837	184870802	-
184880688	184971886	+
185000728	185010867	+
185080835	185206882	+
185207388	185216845	-
185225569	185270369	-
185304030	185348885	+
185361526	185542827	-
185632357	185655924	-
185677757	185698665	+
185764105	185826901	-
185864989	186080023	-
186172769	186211450	-
186256231	186262167	-
186263855	186288332	-
186288464	186303589	+
186330849	186339107	+
186358148	186370797	+
186383746	186396023	+
186435097	186460678	+
186501360	186524484	+
186528668	186543310	-
186560462	186576252	+
186648314	186796341	+
186838740	186857263	-
186914877	186925417	-
186933872	187009810	-
187086167	187089369	+
187386693	187388201	-
187416046	187463513	-
187868993	188608460	-
188659503	188665428	-
188889762	189041271	+
189349215	189615068	+
189674516	189840226	-
190023489	190040235	-
190105660	190129932	+
190146443	190167665	-
190231839	190369308	+
190570525	190580465	-
190595718	190595839	+
190930321	190967910	+
190984943	191116459	-
191143312	191308145	+
191857181	192126838	-
192514604	192635950	-
192958916	192988644	+
192992830	193096514	-
193119865	193273373	-
193310932	193415600	+
193675160	193721448	-
193853930	193856401	+
193920804	193975561	-
194018988	194030593	-
194060493	194072057	-
194075975	194090472	-
194115549	194119995	-
194123402	194188968	-
194207868	194209274	+
194304996	194354150	+
194361516	194393206	-
194406621	194409766	+
194429149	194502897	+
194789012	194991895	-
194995464	195163817	-
195208644	195208667	-
195241217	195270224	-
195295572	195311076	-
195384909	195438746	+
195447752	195460424	+
195473637	195538844	-
195590235	195622432	-
195686791	195717150	-
195776154	195809032	-
195869506	195887761	+
195924322	195938300	-
195943382	195960301	+
195965252	196014584	-
196018089	196065291	-
196080368	196159345	-
196195656	196230639	-
196233749	196242237	-
196281058	196295413	-
196295724	196315930	+
196366655	196388874	+
196433147	196439165	-
196439244	196462876	+
196466727	196559518	+
196594726	196661584	+
196662272	196669464	-
196669493	196670884	+
196673213	196695742	-
196728611	196756687	-
196769430	197030621	-
197236653	197282858	-
197340897	197354752	-
197398264	197463797	-
197476423	197511317	+
197518144	197598456	+
197615945	197686886	-
197687070	197770591	+
197784403	197807542	-
197879236	197907728	+
