8268731	8275268	+
8378144	8404227	+
8412463	8483747	-
8484704	8495076	+
8921058	8939943	-
9005892	9035148	+
9063358	9086404	-
9097004	9129887	-
9164475	9189229	-
9211726	9211836	-
9294862	9331394	+
9352940	9429590	+
9485152	9489055	-
9599527	9642831	+
9648931	9674935	+
9711789	9884550	+
9908333	9970316	-
9989775	10002826	-
10002980	10045556	+
10057254	10076078	+
10093040	10241296	+
10270763	10441661	+
10459084	10480201	+
10490158	10512060	+
10520602	10532613	-
10535002	10690815	+
10696665	10856733	-
11006529	11042094	-
11072678	11085549	+
11086579	11107296	-
11114648	11120091	-
11126675	11159938	-
11166587	11322608	-
11333254	11348491	+
11539294	11597640	+
11669587	11673411	+
11708417	11723384	-
11724149	11734409	+
11734536	11741271	-
11751780	11780336	+
11796141	11810828	+
11822249	11907840	+
11917520	11918992	-
11979644	11986485	-
11994723	12035599	+
12040237	12073572	+
12079298	12092106	+
12123433	12204264	+
12226999	12269277	+
12290112	12572098	+
12627938	12677737	-
12704565	12727097	+
12776117	12788726	+
12806133	12821102	+
12834990	12838048	+
12851545	12856777	+
12884617	12891264	-
12907229	12908578	-
12916940	12921764	+
12939032	12946025	-
12976466	12980300	+
12998301	13007406	-
13035498	13039011	+
13108513	13117751	-
13161985	13167193	-
13182959	13184326	-
13194517	13199727	+
13328195	13698405	-
13716091	13719089	+
13736906	13747803	+
13801444	13840242	-
13910251	13944452	+
14026734	14151574	+
14925212	15478960	+
15479027	15546974	+
15573767	15724622	+
15736390	15756839	+
15764937	15773153	+
15783222	15798586	+
15802595	15850940	+
15853307	15911605	+
15943952	15988217	+
16010826	16061264	+
16062808	16067884	+
16068986	16074292	+
16085254	16113084	+
16133656	16134194	-
16160709	16266950	-
16268363	16302627	-
16330730	16333184	+
16340522	16345285	-
16348485	16360545	+
16370230	16383821	+
16384263	16400127	-
16450831	16482582	-
16524598	16539104	-
16558181	16563659	-
16576558	16678948	-
16693524	16724643	+
16725137	16763919	-
16767166	16786584	+
16793930	16819196	-
16875408	16875482	+
16888921	16940100	-
16944750	16957401	-
16972068	16976915	+
16999497	17000007	+
17007749	17007823	+
17017712	17046652	-
17060446	17060956	-
17081128	17090975	-
17185443	17185516	-
17248444	17299474	+
17300998	17307173	-
17312452	17338467	-
17345224	17380665	-
17393255	17445948	-
17531620	17572501	+
17575592	17610727	+
17634689	17690495	+
17698690	17728195	+
17733250	17766250	-
17866329	18024370	+
18081807	18153558	+
18392150	18400905	+
18434239	18704977	+
18807423	18812480	+
18957499	19075360	+
19166092	19186155	-
19197923	19229293	-
19230773	19282826	-
19400999	19536746	-
19542157	19578053	-
19578074	19586622	+
19592475	19600568	-
19609056	19615280	-
19619740	19622230	-
19629201	19638640	-
19638739	19655794	+
19665266	19812135	-
19923470	19956315	+
19969722	19984949	+
19991779	20007459	+
20008705	20126410	-
20140521	20141771	-
20208887	20239437	+
20246799	20250110	-
20301923	20306932	-
20396700	20418394	+
20439142	20446059	-
20465822	20476879	+
20490483	20501687	-
20510735	20519942	-
20617411	20681387	+
20686293	20755287	-
20808883	20812728	-
20825940	20834674	-
20878931	20881513	+
20915443	20945400	+
20959947	20988037	+
20990506	21044510	-
21046224	21059133	-
21069170	21113181	-
21132784	21503381	-
21543739	21672034	-
21766582	21811393	+
21835857	21904905	+
21922707	21995856	-
22004791	22109688	-
22138757	22263790	+
22303417	22315847	+
22328148	22339035	+
22350486	22357717	-
22379119	22419436	+
22443797	22469519	-
22778343	22857650	+
22890003	22916112	+
22959750	22959859	-
22963117	22966175	+
22970117	22974603	+
22979681	22988029	+
23037330	23241823	+
23279535	23291923	-
23337326	23342343	-
23345940	23410184	+
23410515	23495351	-
23518387	23521222	-
23607801	23612011	-
23631180	23670857	-
23685940	23698330	-
23707554	23751261	-
23755055	23810750	-
23832919	23857712	-
23884420	23886285	-
23953823	23967056	+
24018268	24022915	+
24069855	24104787	+
24104875	24114722	+
24117645	24122029	+
24122088	24127294	-
24128366	24151949	-
24171571	24194859	-
24200459	24239817	-
24255559	24255637	+
24286300	24289949	+
24290836	24306953	-
24382530	24438665	-
24446260	24469775	-
24480646	24513765	-
24526729	24538180	+
24645811	24681808	+
24683488	24740262	-
24742244	24799473	+
24822822	24863510	-
24865763	24882515	-
24882566	24935818	+
24969593	24999772	+
25071759	25170815	+
25226001	25256770	-
25548766	25559013	-
25568739	25573985	-
25598976	25656936	+
25664788	25747363	+
25757348	25826698	+
25870075	25895377	+
25943958	26112698	+
26126666	26144713	+
26146396	26185949	+
26187974	26197744	-
26210676	26232993	-
26286257	26324648	-
26348270	26362954	+
26364513	26372604	-
26377795	26394125	-
26437655	26452039	+
26485510	26489119	+
26496387	26497364	+
26503980	26516376	+
26517118	26529033	+
26551810	26556331	+
26560643	26605529	+
26606212	26608013	+
26608772	26633195	-
26644410	26647014	+
26648349	26680621	-
26688124	26699266	-
26737268	26756219	+
26758772	26797795	+
26798901	26803133	+
26856248	26901520	+
27022521	27108601	+
27114453	27124894	+
27153200	27182211	+
27189632	27190947	+
27205872	27216869	-
27216978	27226962	-
27237974	27240567	-
27248212	27273362	+
27276046	27286901	-
27320194	27327377	+
27331510	27339333	-
27425299	27481621	-
27561006	27635124	+
27648635	27662891	+
27668482	27680423	+
27681669	27693357	-
27695600	27701315	-
27705589	27709823	-
27719147	27722317	+
27730733	27816678	-
27860755	27930005	-
27938800	27961727	-
27992571	27998724	-
28052489	28089423	+
28099693	28150963	+
28157251	28178183	+
28199053	28213196	+
28218035	28241308	-
28261503	28285663	+
28286503	28294604	+
28296854	28415148	-
28473676	28503455	-
28526789	28559542	-
28562601	28564616	+
28585962	28609002	+
28655512	28662478	+
28696092	28826881	+
28832454	28865708	+
28879528	28908366	+
28918711	28921088	+
28929608	28969604	-
28975111	28975246	+
28995239	29042115	+
29063132	29096287	+
29138653	29190208	+
29213602	29450421	+
29474249	29508637	-
29519168	29557470	-
29563027	29653325	+
29656131	29676626	-
30486798	30510459	-
31184123	31199593	-
31205314	31230683	-
31342312	31381480	-
31404352	31538564	-
31652591	31712734	-
31732414	31769644	-
31769828	31837800	+
31838099	31845923	-
31882411	31907527	+
31971838	31974167	+
31984035	31989846	+
32042085	32053287	+
32083300	32092919	+
32095462	32110838	-
32117847	32169768	-
32192705	32229664	-
32256022	32281652	-
32372021	32403988	-
32479294	32509482	+
32538502	32568467	+
32573643	32642168	+
32645344	32663886	+
32665986	32670991	+
32671235	32674288	+
32674694	32687926	+
32687970	32697205	+
32697260	32707311	-
32712817	32714461	+
32716839	32751768	+
32757707	32799224	+
32799429	32801840	-
32826870	32827844	-
32827861	32829924	+
32830233	32860062	-
32930657	32953459	+
33004745	33071551	+
33087306	33116185	-
33116748	33168361	+
33207511	33240571	+
33240839	33324480	-
33327868	33336414	-
33352097	33366953	+
33402046	33430414	-
33473540	33502512	-
33546713	33586132	+
33611002	33647671	-
33722173	33766320	+
33772366	33786699	-
33789223	33815499	-
33815952	33828846	+
33938231	33961995	+
33979598	34631443	-
34632483	34684731	+
35220647	35224113	+
35225341	35229325	+
35246789	35251967	+
35258598	35261348	+
35315962	35324646	-
35331036	35395186	-
35441299	35444307	-
35447126	35450948	-
35451766	35497569	-
35525386	35581459	+
35649200	35658743	-
35734567	35887545	+
35899090	36023037	-
36023392	36032380	+
36038970	36060927	+
36065142	36097138	-
36179476	36184790	-
36197712	36235551	-
36273827	36323490	+
36348809	36389899	+
36396682	36522063	+
36549675	36553876	+
36554452	36559533	+
36560836	36590685	-
36602169	36615115	-
36621565	36646451	+
36690016	36770957	+
36771993	36786948	+
36787631	36789755	-
36805219	36851528	-
36859030	36863493	-
36883506	36916086	-
36921361	36930040	-
36931643	36948915	-
37261127	37499844	-
37627163	37627235	+
37920479	37940044	-
37940118	37949978	+
37955560	37980420	-
38000049	38019945	-
38022519	38061586	+
38076950	38100595	-
38147241	38156192	-
38158072	38175391	+
38181645	38230824	-
38259773	38267278	+
38268613	38275126	-
38275238	38325292	-
38326368	38397463	-
38422651	38455761	-
38462441	38471187	-
38478383	38490497	+
38509522	38512450	-
38554902	38555001	+
38674705	38680439	-
39303868	39325495	-
39328161	39339050	-
39339738	39347298	-
39351478	39407456	-
39456915	39471737	+
39491966	39500308	+
39549838	39952810	+
39957317	40025370	+
40026484	40042521	-
40089102	40105348	-
40124792	40137710	-
40144319	40157382	-
40204516	40222441	+
40223902	40254533	-
40306705	40349177	-
40361095	40367687	-
40420783	40435640	+
40506254	40538321	+
40538381	40563142	-
40627040	40706593	+
40713572	40717365	+
40723721	40759856	+
40766162	40782939	-
40839377	40888998	+
40916336	40929390	+
40943301	40962015	+
40974432	40982214	+
40997232	41013841	+
41086351	41131324	-
41154751	41237275	-
41249683	41306124	+
41326727	41328018	-
41444970	41478237	+
41480261	41627104	+
41827602	41849263	+
41944445	41950344	-
41972035	42384496	-
42619091	42621495	+
42628361	42630395	-
42642209	42800903	-
42846467	42889900	+
42896000	42921938	-
42922011	42926901	+
43000559	43120335	+
43124047	43142429	+
43148065	43168020	+
43198763	43205925	-
43212005	43232755	-
43232915	43241413	+
43253660	43263901	+
43272722	43310660	-
43312243	43318146	+
43323292	43354463	+
43391045	43449029	-
43613593	43622067	+
43629844	43637986	-
43638000	43676549	+
43735664	43739673	+
43747556	43751250	-
43766565	43788781	+
43803474	43820135	+
43824625	43828873	+
43829067	43833745	-
43849578	43855483	-
43855555	43919918	+
43996546	44089343	+
44115796	44173012	+
44173203	44396837	+
44398991	44402912	+
44412477	44433694	+
44435652	44439043	+
44440319	44443972	+
44444873	44456843	+
44457279	44483012	+
44584521	44600809	+
44679124	44686351	+
44686741	44820951	-
44870959	45117396	+
45118918	45140280	-
45140393	45191263	+
45205489	45233438	+
45241245	45244412	+
45249256	45253426	-
45266035	45272957	+
45274153	45279801	+
45285515	45308616	-
45316193	45452394	-
45468219	45477027	-
45477804	45481341	+
45482075	45672250	-
45769581	45771291	+
45792544	45794346	+
45794913	45956840	-
45959597	45965751	-
45965855	45987610	+
46016454	46035723	+
46049659	46084578	+
46085715	46089731	-
46092975	46152302	-
46153846	46216485	+
46269284	46501796	+
46505811	46598380	-
46599042	46604752	+
46640748	46651634	+
46654352	46663171	-
46669005	46686928	+
46713366	46769038	+
46769284	46782449	+
46805848	46830824	+
46859938	46879520	+
46899498	46911374	+
46912344	46915376	-
46972667	46979886	+
47004367	47069966	+
47073386	47082563	-
47100710	47131550	-
47137504	47139256	+
47139707	47184736	+
47264669	47285021	+
47308766	47366147	-
47394845	47407156	-
47489239	47516423	+
47533159	47583992	+
47603106	47614526	+
47644921	47646011	+
47649260	47655771	-
47681961	47697561	-
47715810	47779819	-
47799468	47844511	+
47881743	47883724	+
47897806	47900313	-
47901688	47906363	+
48226199	48462562	-
48567386	48648100	-
48688356	48714316	+
48761043	48937880	-
48998526	50489626	-
50513685	50669457	+
50883222	50889119	-
50906934	51425936	-
51434366	51440309	+
51567905	51613754	+
51701944	51739119	+
51752929	51796953	-
51819934	51887793	-
52082545	52343712	+
52373627	52456436	-
52485803	52521843	-
52521856	52556388	+
52607765	52812358	+
52816264	52831877	-
52838500	52870143	-
52870218	52883992	+
52888947	53018762	-
53068042	53074723	+
53099065	53122737	+
53152013	53164038	-
53192130	53293013	+
53308182	53360247	+
53361581	53387446	-
53392900	53459904	+
53480609	53517289	+
53527723	53551174	+
53552850	53608304	-
53662100	53686289	+
53692563	53793821	-
53904042	53905693	-
53925071	53933158	+
53971905	54199877	-
54231133	54304225	-
54317391	54355487	-
54359860	54376759	+
54387233	54411288	-
54411998	54433841	+
54472970	54483859	-
54497348	54519111	-
54519273	54565416	+
54604667	54618679	-
54638026	54665746	-
54665839	54684056	+
54691103	54872068	-
55013806	55100417	+
55107412	55208328	+
55222570	55230226	-
55246751	55266941	-
55271735	55307937	+
55315299	55352921	-
55446464	55457966	+
55464616	55474465	+
55505148	55530526	+
55532031	55681039	-
55681080	55683128	+
55691313	55691396	+
56960418	57045257	-
57110989	57181008	+
57184476	57285369	-
57320442	57383894	+
57394882	57431813	-
57463578	58716211	-
58946390	59012446	-
59041094	59043166	-
59120410	59165747	-
59246462	59249785	-
59250822	59365384	+
59486147	59553919	+
59597607	59612479	-
59762624	60228402	+
60238466	60254501	+
60280532	60342050	+
60358979	60392423	-
60456065	60539442	-
61125302	61291256	-
61405915	61436448	-
61542945	61928460	+
62119913	62121800	+
62146718	62191095	-
62208148	62629591	+
62660473	62678001	+
62701836	62785083	-
62901974	62917475	+
62920396	63154039	-
63249776	63330941	+
63624753	63782901	-
63786554	63790797	-
63792595	63792655	-
63833260	63904233	+
63906440	63988944	-
63989012	64038364	+
64058946	64125916	+
64239689	64609052	+
64669489	64710027	+
64936475	65158741	+
65210777	65432187	+
65445259	65468159	-
65523437	65523525	-
65524116	65524191	-
65613231	65697828	+
65730376	65881552	+
65886130	66096095	+
66258192	66840262	+
66999824	67210768	+
67218139	67244730	+
67263423	67266942	-
67278571	67390570	-
67390577	67454302	+
67465014	67520080	-
67557858	67600654	-
67632168	67725650	+
67773046	67862583	+
67873492	67896123	-
68150859	68154021	+
68167148	68698229	-
68894506	68915642	-
68939834	69004310	-
70225857	70589171	+
70610484	70671361	-
70671364	70717701	+
70724684	70820417	-
70820492	70833705	+
70876900	70905534	+
71172135	71252151	+
71318035	71546972	-
71547006	71703406	+
71868624	72748277	-
73771852	73804560	+
74491701	74663871	-
74663895	75010116	+
75033794	75139422	-
75171171	75232360	-
75594118	75627218	+
75667815	76076799	-
76190031	76229363	+
76251878	76260775	+
76262555	76378923	+
76384557	76398116	-
76477008	76485041	+
76540388	77096669	+
77333185	77529737	+
77554666	77685132	-
77747661	78025654	+
78030189	78148343	-
78161673	78225564	-
78245308	78345225	+
78347032	78409578	-
78413590	78444777	-
78470635	78482995	+
78511588	78603112	+
78695282	78835147	+
78956727	79006386	+
79086087	79111830	+
79115476	79129763	+
79355448	79472495	-
81001439	81112473	+
81979564	82023387	-
82165454	82458422	+
83439565	83450605	-
84041470	84464833	-
84543657	84704181	+
84764048	84816481	+
84830640	84863576	-
84864214	84880691	+
84944919	84972262	+
85018803	85040163	-
85063646	85086714	-
85093912	85100703	-
85109389	85156240	-
85279085	85358896	-
85391265	85462796	-
85483764	85514223	-
85527980	85598821	+
85599476	85599556	+
85623355	85666728	-
85715636	85725355	-
85731459	85743771	-
85784167	85930889	-
86046443	86049648	+
86115105	86174116	-
86194915	86622121	-
86812506	86862025	-
86889768	86922240	+
86934525	86965974	+
87012758	87046432	+
87099958	87121059	+
87170252	87213867	+
87328127	87380107	-
87380334	87575681	+
87595447	87602352	+
87678351	87717014	+
87794150	87814607	+
87819209	87837338	-
89003195	89301938	-
89318320	89357301	-
89401455	89458643	-
89472359	89488549	-
89517986	89531043	-
89571815	89591842	-
89597433	89641723	-
89646830	89664633	-
89724633	89738544	-
89754940	89756045	-
89829435	89853719	+
89873237	89890493	+
89990396	90063420	+
90090407	90098453	-
90098643	90185094	+
90286572	90401989	+
90458823	90460525	-
90460677	90494094	+
91177578	91182794	-
91380856	91487065	-
91726322	91870426	-
91966403	91991321	+
92145899	92371559	-
92414927	92479985	+
92495532	92529093	+
92539992	92541029	-
92545861	92613401	+
92632608	92650280	+
92683572	92711367	+
92711954	92853732	-
92940317	92952433	-
92974252	93257961	-
93297593	93427079	+
93544791	93604638	+
93615298	93646246	-
93646272	93744287	+
93775665	93811368	-
93811477	93828148	+
93913687	94020218	+
94027342	94312706	-
94335013	94344762	-
94352589	94375012	-
94458393	94586705	-
94634462	94703307	-
94883932	94944260	+
94994731	95007413	-
95123088	95285837	-
95285897	95360803	+
95362504	95391364	-
95393583	95428826	+
95448278	95538507	-
95558072	95712781	+
95940292	95944912	+
95975671	95981020	+
96457623	96488436	+
96719624	96839681	-
97187160	97280605	+
97543299	98386615	-
98453555	98515249	-
98676266	98738214	+
99127235	99226056	+
99355800	99614408	-
99729847	99775138	+
99937975	99999571	-
100111430	100231349	+
100315639	100389579	+
100435344	100492534	+
100503788	100548929	+
100549101	100598511	-
100598705	100643829	+
100652477	100715409	-
100730297	100758325	-
100818022	100985833	+
101003727	101007583	+
101092605	101112560	-
101185195	101204601	+
101337927	101360735	-
101361631	101447311	+
101455179	101491362	-
101491401	101552935	+
101700428	101702084	-
101702304	101707076	+
101806424	101806451	-
102268122	102462790	-
103342022	103574052	-
103960700	104068105	-
104068577	104122156	+
104159998	104168400	+
104198140	104207173	+
104230039	104239073	-
104292278	104301311	+
104615644	104619693	+
106132315	106161557	-
107599266	107601916	+
107682628	108024475	+
108113781	108537229	-
108677343	108742980	-
108765962	108786703	-
108992903	109013260	+
109102970	109181949	+
109190909	109203744	-
109234931	109244422	+
109255555	109285367	+
109289284	109352148	+
109358519	109399726	-
109399838	109401146	+
109419602	109493070	+
109512837	109584850	-
109606997	109618624	-
109633402	109639554	+
109642814	109643234	+
109648572	109656479	-
109656584	109749403	+
109756514	109760113	+
109792640	109818378	+
109822175	109825790	-
109834986	109849663	-
109852187	109935979	-
109941652	109969070	-
110009099	110024764	+
110026560	110035420	+
110036657	110043063	+
110049445	110052336	-
110082493	110088455	+
110091185	110138454	+
110141514	110141589	+
110145888	110155705	-
110162434	110174677	+
110198697	110208123	+
110210643	110217908	+
110230417	110236367	+
110254863	110260890	+
110276553	110283660	-
110292701	110306644	-
110453232	110469365	+
110527386	110566364	+
110574198	110597263	+
110602996	110613322	-
110655061	110656569	+
110693131	110744823	+
110751072	110752609	-
110753335	110776674	+
110828998	110881793	-
110881944	110889303	+
110905472	110933704	-
110943876	110958896	-
110993787	110999976	+
111023387	111033891	+
111059838	111061797	-
111136201	111174096	-
111196185	111217655	-
111413820	111442558	+
111489811	111506566	-
111659953	111727724	-
111728590	111747160	-
111770280	111786062	+
111823145	111828730	+
111833473	111863188	+
111889181	111895639	+
111927140	111932473	-
111956936	111970399	-
111982511	112004525	-
112016490	112021134	+
112025969	112046743	-
112141628	112150940	-
112162404	112259317	+
112264685	112310199	-
112318453	112531777	-
112533189	112541463	+
112938799	113003786	+
113004391	113004455	-
113009162	113063910	+
113066140	113162040	-
113162074	113214241	+
113216933	113243368	+
113243748	113250025	-
113252615	113257950	-
113263188	113269856	+
113362790	113393265	-
113454469	113498975	-
113499036	113506690	+
113554308	113615724	-
113615830	113667342	+
113739403	113748875	-
113933474	114228545	+
114239823	114301777	-
114304453	114355070	-
114355233	114447525	+
114447914	114456708	+
114466622	114471880	-
114471995	114520491	+
114522012	114524876	+
114631913	114696472	-
114935398	115053781	-
115110180	115124265	-
115127195	115212732	-
115215719	115238239	-
115247084	115259515	-
115259533	115300671	-
115312104	115323308	-
115397423	115537990	+
115572444	115576930	+
115590632	115632121	-
115828536	115880857	-
116184573	116240845	+
116242625	116311426	-
116378998	116383333	-
116461996	116612675	+
116654375	116677861	+
116915794	116961244	+
116966345	117021448	-
117057155	117113715	-
117117019	117210377	-
117214370	117214449	+
117236733	117249225	+
117297085	117311851	+
117452688	117532972	+
117544371	117602112	+
117602948	117645491	+
117653676	117664411	-
117686208	117746458	-
117910084	118068320	+
118139453	118148392	-
118148603	118171011	+
118406106	118472302	-
118472371	118727848	+
119425665	119532179	-
119573838	119818596	-
119911398	119936753	+
119957553	119965662	+
120049825	120057681	+
120106502	120115199	+
120140324	120141914	-
120161999	120190390	-
120254418	120286849	+
120290618	120311555	-
120336640	120354203	-
120377387	120387503	-
120436155	120439147	-
120454175	120612317	-
120839004	120855681	+
120906033	120914842	+
120926127	120935944	-
121102016	121139765	-
121260909	121313686	+
142697420	142713605	-
143134602	143202239	-
143672920	143673002	+
143673128	143673290	-
143687126	143717173	+
143717587	143744519	-
143767143	143767881	-
143896451	143913160	-
144146810	146467744	+
146490894	146514599	-
146556162	146556303	-
146571065	146585928	-
146626684	146644168	-
146649429	146651528	+
146655883	146697230	-
146714290	146767447	+
146853913	146989699	-
147013270	147098020	+
147119167	147142634	-
147228331	147245466	-
147374945	147381395	+
147400505	147465753	+
147466093	147487188	-
147574322	147624469	-
147680369	147719342	-
147806602	147806678	-
147860433	147860515	+
147860641	147860803	-
147874635	147904682	+
147954634	147955419	-
147994145	147994313	+
148201751	148202536	-
148250248	149109725	-
149287129	149291743	+
149369293	149378303	+
149514089	149514256	-
149553002	149553787	+
149575481	149672983	+
149754244	149783928	-
149784779	149785236	-
149804220	149804616	+
149812258	149812765	-
149813784	149814318	-
149821758	149822340	-
149822627	149823161	+
149824180	149824687	+
149832329	149832725	-
149856009	149858232	-
149858524	149858961	+
149859018	149859466	-
149871154	149872348	+
149874871	149878543	-
149895208	149900144	-
149900542	149908266	-
149912228	149982686	-
150039349	150117505	+
150122169	150131825	+
150190716	150208504	-
150230217	150237480	+
150237798	150241609	-
150244686	150253335	+
150254942	150259504	+
150266261	150281414	+
150293927	150325704	+
150336586	150449041	+
150459839	150480085	+
150480486	150486265	+
150488232	150490508	+
150521844	150552214	+
150594598	150602098	-
150618700	150669672	-
150670534	150693364	-
150702671	150738433	-
150768683	150780917	-
150782180	150849244	-
150898814	150917797	+
150937648	150947479	-
150954498	150968114	+
150969300	150980854	-
150980972	151008189	+
151009028	151020076	+
151020258	151032125	+
151032150	151040973	+
151043079	151091007	+
151104162	151119140	-
151129104	151138370	+
151138497	151148547	+
151148775	151162689	-
151171020	151222007	+
151227196	151239954	+
151254790	151300133	+
151313115	151319769	-
151336777	151345210	-
151372040	151374412	+
151375199	151414681	-
151483861	151511167	+
151512780	151556059	+
151584661	151671559	+
151672533	151689296	-
151694012	151702082	+
151732118	151743806	-
151744040	151763010	-
151772764	151777882	-
151778546	151804348	-
151810338	151816641	-
151819576	151826173	-
151843342	151882361	-
151955385	151966714	-
151990753	151994985	+
152004981	152009511	-
152056619	152061540	-
152078792	152087930	-
152126070	152131704	-
152184551	152196672	-
152274650	152339168	-
152381718	152386750	-
152483319	152484653	+
152486977	152488481	+
152538174	152539229	-
152551859	152552980	-
152573137	152573562	+
152586286	152586574	+
152595309	152595579	-
152635886	152637135	+
152647790	152649049	+
152658598	152659876	+
152670839	152671918	+
152681522	152681910	+
152691997	152692905	+
152730505	152734529	+
152748847	152749445	+
152758752	152760901	+
152769226	152770657	+
152777310	152779107	-
152784446	152785585	+
152799948	152800573	+
152815329	152816459	+
152850797	152857523	+
152881038	152884362	+
152943127	152945069	+
152956563	152958290	+
152974222	152976332	+
153003678	153005376	+
153012200	153013594	-
153028595	153029988	-
153042717	153044084	-
153065610	153067004	-
153084612	153085989	-
153112593	153113969	-
153122057	153123427	-
153146993	153164152	+
153175905	153177601	+
153190059	153191793	+
153232178	153234600	+
153270337	153283194	-
153302596	153321022	-
153330329	153333503	+
153346183	153348075	-
153362507	153363664	-
153388999	153395701	+
153409470	153412503	-
153430219	153433137	-
153507075	153508717	-
153509622	153514241	-
153516094	153524245	-
153533584	153538306	-
153579366	153585514	-
153586731	153588808	-
153591275	153599744	-
153600872	153604513	+
153606457	153618782	+
153631129	153643504	+
153651163	153666468	+
153700566	153746555	+
153747767	153752633	+
153777202	153895451	-
153901976	153919154	-
153920147	153931132	-
153931574	153940208	-
153940314	153950451	+
153954092	153957842	-
153963238	153964631	+
153965167	154127592	-
154127779	154164611	-
154166140	154166219	-
154171561	154178841	-
154179176	154243986	-
154245038	154248355	+
154293591	154297801	+
154298035	154323780	+
154377668	154441926	+
154451953	154474526	-
154474694	154520623	+
154521050	154531120	-
154540256	154552353	+
154554533	154580724	-
154669941	154842754	-
154897207	154909484	-
154916558	154928567	-
154929501	154934258	-
154934773	154943223	-
154947117	154951725	+
154955769	154965587	+
154966061	154966791	+
154975105	154991001	+
154991002	155006257	-
155006281	155042029	+
155051347	155060014	+
155100348	155107386	+
155107819	155111334	+
155112366	155112883	-
155141883	155145804	-
155146262	155157447	+
155158299	155162706	-
155164967	155165063	+
155165378	155177772	-
155178489	155197325	+
155204238	155214653	-
155216995	155225274	-
155225769	155232176	-
155232658	155243320	-
155247217	155258498	+
155259083	155270792	-
155278538	155300909	+
155305051	155533735	-
155579960	155584758	+
155629232	155658568	-
155658881	155708800	+
155715558	155827086	+
155829259	155854990	+
155867598	155880706	-
155882835	155904188	-
155911479	155912625	+
155916629	155947966	-
155978838	155990758	-
155996957	156147542	-
156163722	156182587	+
156182778	156217908	+
156219014	156252620	-
156252703	156262234	+
156262477	156265480	-
156268414	156269428	-
156278751	156316785	-
156338979	156355013	+
156374054	156399184	-
156433512	156470634	-
156495196	156542396	-
156549518	156556562	+
156561557	156564091	+
156564099	156571279	-
156589085	156595517	+
156611739	156629324	+
156638555	156647189	-
156669399	156675608	-
156692412	156697705	-
156698262	156706752	+
156707093	156710923	-
156711898	156721543	-
156737273	156770609	+
156776034	156851642	-
156863522	156886226	+
156890423	156902880	+
156904631	157015162	-
157061834	157069600	-
157094458	157108383	-
157483166	157522310	-
157543538	157567870	-
157647977	157670647	-
157715522	157746922	-
157764193	157789940	-
157800703	157811634	-
157963062	158070052	+
158101833	158110430	-
158149736	158156216	+
158223926	158228058	+
158259562	158264564	+
158297739	158301321	-
158323485	158327343	+
158368311	158369256	-
158389717	158390656	-
158435351	158436293	+
158449667	158450675	+
158516917	158517895	-
158532440	158533394	-
158548708	158549689	-
158576228	158577170	+
158580495	158656506	-
158669467	158670442	-
158686957	158687905	-
158724605	158725637	+
158735533	158736472	-
158746471	158747425	-
158801167	158819270	+
158901336	158946849	+
158979681	159024945	+
159032274	159046647	-
