1301006	1301079	-
1305986	1306173	+
1306473	1306513	-
1309728	1309879	-
1349620	1350716	-
1352355	1352884	-
1353721	1353822	+
1355127	1355342	+
1356134	1356247	-
1357441	1359379	+
1373477	1373525	-
1373543	1373816	-
1422806	1424556	-
1426310	1426475	-
1433137	1433275	-
1433675	1433785	-
1434857	1434950	-
1435611	1435777	-
1438840	1438919	-
1444973	1445071	-
1447364	1448337	-
1455235	1456981	-
1457982	1458048	-
1458910	1459252	-
1460344	1460710	-
1471920	1472233	-
1514896	1515087	-
1517800	1517956	-
1532336	1532684	-
1538226	1538343	-
1545028	1546143	-
1546798	1546913	-
1551450	1551783	-
1552365	1552683	-
1558983	1559340	-
1577985	1578928	-
1579467	1579582	-
1584455	1584788	-
1585387	1585705	-
1592002	1592359	-
1600514	1600689	-
1609797	1610282	-
1610867	1610952	-
1614153	1614366	+
1615912	1616245	-
1616833	1617151	-
1617851	1617996	+
1626681	1629119	+
1629697	1630054	-
1638287	1638425	-
1754010	1754188	-
1755156	1755311	-
1759165	1759494	-
1760307	1760392	-
1874812	1875163	+
1875424	1875442	+
1875825	1876172	+
1895744	1896101	+
1902040	1902358	+
1902958	1903291	+
1905409	1905523	+
1908520	1908545	+
1915360	1915400	+
1917965	1920540	+
1959401	1961604	-
1963601	1963749	-
1973229	1973289	-
1974332	1974394	-
1974556	1974931	-
2082527	2082821	+
2083413	2084011	+
2097311	2098061	+
2124429	2129198	+
2187573	2188165	+
2193554	2193797	+
2276612	2276716	+
2290302	2290476	+
2290823	2291063	+
2291656	2291775	+
2293543	2293672	+
2297713	2297891	+
2297995	2298131	+
2306494	2306598	+
2308765	2309011	+
2312647	2312956	+
2315761	2315919	+
2320499	2320633	+
2321079	2321725	+
2361553	2361621	+
2375097	2375271	+
2375839	2376082	+
2377151	2377270	+
2378563	2378692	+
2380206	2380384	+
2380951	2381090	+
2384042	2384146	+
2384226	2384469	+
2397877	2398219	+
2411091	2411246	+
2411539	2411673	+
2413135	2413399	+
2442280	2442585	-
2443281	2443407	-
2443597	2443693	-
2443734	2443873	-
2444392	2444545	-
2446353	2446465	-
2448252	2448404	-
2451333	2451499	-
2462465	2465302	-
2467286	2467409	-
2472487	2472730	-
2473344	2473471	-
2474164	2474223	-
2474423	2474690	-
2476060	2476170	-
2481301	2481388	-
2489526	2489778	-
2505100	2505168	-
2517252	2517301	+
2517914	2517962	+
2539101	2539420	+
2542503	2542656	+
2552824	2552915	+
2559791	2559873	+
2560595	2560702	+
2572955	2573054	+
2575470	2575613	+
2577796	2577944	+
2582758	2582947	+
2591064	2591244	+
2592836	2592986	+
2593839	2593968	+
2596782	2596850	+
2597717	2597957	+
2604916	2605042	+
2616571	2616650	+
2618119	2618237	+
2621779	2622430	+
2633177	2633309	+
2633422	2633577	+
2633924	2634039	+
2634857	2634932	+
2635059	2635221	+
2635394	2635593	+
2635712	2635844	+
2635970	2636158	+
2636240	2636392	+
2636579	2636680	+
2636742	2636828	+
2637046	2637195	+
2637269	2637340	+
2637419	2637541	+
2637584	2637656	+
2637726	2637864	+
2638574	2639039	+
2639040	2639483	-
2639660	2639958	-
2640170	2640231	-
2640344	2640439	-
2640675	2640822	-
2640908	2641011	-
2641102	2641236	-
2641342	2641475	-
2641554	2641615	-
2644091	2644212	-
2644305	2644404	-
2644570	2644651	-
2644798	2644865	-
2673523	2673794	+
2674306	2674428	+
2686222	2686379	+
2686619	2686683	+
2686854	2686910	+
2688592	2688666	+
2690219	2690288	+
2729194	2729276	+
2730046	2730164	+
2730265	2730399	+
2730492	2730619	+
2732345	2732434	+
2732567	2732633	+
2732731	2732909	+
2733002	2733191	+
2736272	2736470	+
2739554	2739630	+
2739913	2740754	+
2774714	2775077	-
2775182	2775285	-
2775922	2776062	-
2776244	2776542	-
2776627	2776807	-
2776892	2777089	-
2777172	2777296	-
2777651	2777740	-
2777837	2777988	-
2778613	2778704	-
2778797	2778937	-
2779073	2779183	-
2779371	2779539	-
2781046	2781292	-
2795632	2796090	+
2796183	2796476	+
2796975	2797061	+
2797189	2797804	+
2815960	2816355	-
2816684	2816960	-
2818877	2819124	-
2819241	2819392	-
2819489	2819575	-
2819837	2819917	-
2820434	2820579	-
2820856	2821473	-
2821511	2821889	-
2840364	2840453	+
2840699	2840797	+
2840884	2841013	+
2841094	2841239	+
2841393	2841509	+
2841615	2841738	+
2841870	2841926	+
2842260	2842350	+
2842450	2842545	+
2842699	2842776	+
2843224	2843356	+
2843452	2843580	+
2843710	2843746	+
2843935	2844044	+
2844594	2844729	+
2844824	2844933	+
2845010	2845108	+
2845192	2845300	+
2845623	2845701	+
2845793	2845963	+
2846044	2846141	+
2846857	2846961	+
2847075	2847378	+
2854141	2854406	+
2903852	2903931	+
2928627	2928670	+
2936254	2936344	+
2944917	2944996	+
2945506	2945848	+
2955860	2955887	+
2967410	2967495	+
2968677	2968751	+
2968983	2969120	+
2985701	2985792	+
2987989	2988066	+
2996494	2996531	+
2998461	2998559	+
3001954	3002074	+
3002699	3002866	+
3003334	3003470	+
3005117	3005267	+
3007332	3007426	+
3007766	3007843	+
3008352	3008487	+
3016230	3016356	+
3016435	3016587	+
3017799	3017935	+
3018704	3019315	+
3024267	3024311	+
3025053	3025214	+
3025324	3025482	+
3026331	3026391	+
3026674	3026926	+
3027018	3027165	+
3027259	3027383	+
3028380	3028896	+
3052265	3052421	+
3052722	3052924	+
3053008	3053163	+
3063201	3063448	-
3063622	3063824	-
3065200	3065370	-
3087556	3088217	+
3088218	3091099	-
3091277	3091363	+
3092289	3092398	+
3095950	3096112	-
3102029	3103230	-
3103957	3104052	-
3116648	3116804	+
3127164	3129906	-
3131183	3131513	+
3140411	3140556	-
3143262	3145798	-
3146142	3146274	-
3146412	3147006	-
3147350	3147827	-
3148383	3148607	-
3154100	3154238	-
3171011	3171465	-
3171835	3171884	-
3172410	3172467	-
3175475	3175514	-
3175876	3175999	-
3180646	3180748	-
3180987	3181100	-
3183858	3184062	-
3185182	3185295	-
3189513	3189679	+
3190005	3190263	+
3193814	3193872	+
3193903	3194029	+
3194630	3194704	+
3195926	3195958	+
3199162	3199278	+
3202486	3202563	+
3204011	3204516	+
3208062	3208502	-
3208904	3209074	-
3209157	3209353	-
3209483	3209657	-
3209740	3209909	-
3209991	3210098	-
3210169	3210422	-
3210832	3210906	-
3211160	3211293	-
3211377	3211491	-
3211578	3211704	-
3211794	3211888	-
3211975	3212194	-
3214159	3214283	-
3214566	3214648	-
3214728	3214960	-
3215213	3215263	-
3215387	3215540	-
3218189	3218234	-
3218538	3218835	-
3219740	3219887	-
3229947	3233330	-
3234371	3234465	-
3235864	3235930	-
3236651	3236857	-
3240125	3240200	-
3240567	3240674	-
3245083	3245170	-
3251072	3251208	-
3259557	3259595	-
3262286	3262412	-
3268277	3268436	-
3270774	3270863	-
3274784	3274902	-
3275173	3275275	-
3277507	3277596	-
3278675	3278822	-
3285086	3285190	-
3295679	3295767	-
3296381	3296432	-
3297369	3297440	-
3298935	3299047	-
3302863	3302909	-
3303298	3303343	-
3305538	3305615	-
3306843	3306931	-
3311292	3311329	-
3312926	3313008	-
3321150	3321286	-
3324322	3324378	-
3329171	3329270	-
3340162	3340240	-
3354694	3354801	-
3355676	3355773	-
3356824	3356949	-
3362025	3362145	-
3363073	3363153	-
3388121	3388309	-
3451664	3452164	+
3515899	3515983	+
3520868	3520982	+
3526408	3526537	+
3527930	3528136	+
3529816	3529985	+
3540039	3540130	+
3541308	3541552	+
3542922	3543106	+
3543855	3544010	+
3545994	3546079	+
3553377	3553598	+
3556473	3556595	+
3557505	3557644	+
3559228	3559419	+
3562781	3563001	+
3564544	3564730	+
3565293	3565527	+
3571815	3571953	+
3575125	3575219	+
3577023	3577076	+
3578552	3578647	+
3581592	3581671	+
3584751	3584909	+
3596474	3596550	+
3605157	3605219	+
3614957	3615036	+
3619474	3619582	+
3624800	3624915	+
3627369	3631769	+
3639938	3640636	-
3640804	3640896	-
3641172	3641318	-
3641401	3641936	-
3644000	3644046	-
3648619	3649644	-
3649945	3650017	-
3650192	3650284	-
3651652	3651800	-
3651883	3651992	-
3652065	3652143	-
3652227	3652426	-
3652523	3652632	-
3652780	3652976	-
3653183	3653273	-
3653367	3653545	-
3654000	3654143	-
3654220	3654305	-
3654391	3654558	-
3654710	3654782	-
3654865	3654931	-
3655150	3655340	-
3655419	3655496	-
3655673	3655752	-
3657713	3657790	-
3660138	3660218	-
3662554	3662778	-
3667616	3669266	-
3669801	3669874	-
3670246	3670349	-
3670608	3670911	-
3671986	3672247	-
3672549	3672849	-
3673167	3673419	-
3673508	3673778	-
3674093	3674345	-
3674867	3675179	-
3675309	3675570	-
3677232	3677535	-
3677731	3677989	-
3678444	3678780	-
3679848	3680106	-
3681988	3682288	-
3683843	3684098	-
3684471	3684738	-
3686390	3686687	-
3686993	3687353	-
3687726	3687775	-
3713316	3713441	+
3719304	3719364	+
3721461	3721559	+
3722930	3723055	+
3725548	3725735	+
3726139	3726244	+
3726561	3726678	+
3728863	3729038	+
3729878	3729965	+
3730396	3730501	+
3730615	3730874	+
3731450	3731554	+
3732157	3733758	+
3734145	3734805	-
3735043	3735166	-
3736115	3736254	-
3739182	3739325	-
3740653	3740833	-
3747855	3748452	-
3748748	3749035	-
3758150	3758966	-
3759067	3759191	-
3759392	3759453	-
3759597	3759637	-
3759842	3759999	-
3760310	3760422	-
3761825	3762102	-
3764497	3767337	-
3767418	3767786	+
3776385	3776526	+
3778268	3778396	+
3779058	3779110	+
3780708	3780976	+
3781108	3781145	+
3781389	3781512	+
3781617	3781740	+
3781900	3782035	+
3782368	3782449	+
3782570	3782747	+
3782927	3783023	+
3783556	3783619	+
3783754	3783853	+
3784050	3784184	+
3785215	3785327	+
3785467	3786768	+
3789140	3789249	+
3790543	3790661	+
3792176	3792388	+
3792814	3793081	+
3801170	3801349	+
3802748	3802940	+
3804517	3805954	+
3827445	3827550	+
3835204	3835388	+
3838281	3838456	+
3841978	3842151	+
3842900	3843060	+
3844902	3845435	+
3846329	3856770	+
3869485	3869551	+
3869741	3870375	+
3870462	3870579	+
3888572	3888925	+
3891223	3891477	+
3893104	3893281	+
3897573	3897697	+
3898140	3898218	+
3899317	3899443	+
3903890	3904502	+
3912068	3914848	-
3915640	3915720	-
3925823	3925865	-
3928883	3928926	-
3944521	3944671	-
3954978	3955047	-
3995791	3996054	-
3996083	3996216	-
4129425	4129624	+
4155676	4155910	+
4157997	4158224	+
4162449	4162623	+
4162735	4163495	+
4164140	4164301	+
4167389	4167479	+
4167916	4168394	+
4173736	4173893	+
4175928	4176025	+
4176172	4176600	+
4201277	4202777	-
4228493	4229659	-
4666796	4667382	+
4679856	4682234	+
4702499	4702615	+
4705186	4709108	+
4711927	4713731	-
4720785	4721314	-
4760668	4764988	-
4766876	4766974	-
4768278	4768400	-
4768862	4768914	-
4770241	4770343	-
4771096	4771257	-
4773184	4773273	-
4776460	4776612	-
4778655	4778731	-
4781617	4781708	-
4795747	4795769	-
4802974	4803049	-
4804202	4804291	-
4833001	4837850	-
4839934	4840030	-
4842593	4842731	-
4843423	4843553	-
4848415	4848521	-
4850551	4850699	-
4854581	4854738	-
4855221	4855342	-
4864287	4864469	-
4865398	4865469	-
4866466	4866555	-
4880200	4880358	-
4883087	4883204	-
4893525	4893624	-
4913100	4913362	-
4951438	4951565	-
4982051	4982145	-
4990827	4990939	-
5080483	5081577	-
5086833	5086956	-
5089977	5090091	-
5092145	5092251	-
5093375	5093733	-
5095598	5096008	-
5096094	5096218	-
5098115	5098310	-
5099255	5099323	-
5099414	5099512	-
5100223	5100647	-
5107145	5107268	-
5107406	5107795	+
5154168	5154305	+
5155828	5155925	+
5157293	5157391	+
5159462	5159602	+
5163032	5163091	+
5163706	5163789	+
5165503	5165591	+
5166403	5166472	+
5167332	5167485	+
5169712	5169832	+
5170380	5170484	+
5170747	5178533	+
5282685	5283382	-
5294557	5295015	-
5412602	5413284	-
5414434	5414738	-
5414817	5415051	-
5417745	5417919	-
5426149	5426394	-
5451841	5452139	+
5454279	5457780	+
5479217	5482509	-
5484943	5485242	-
5488520	5488683	-
5488906	5488974	-
5490521	5490648	-
5525079	5528496	-
5538590	5538751	-
5539329	5539465	-
5540585	5540722	-
5542110	5542176	-
5545662	5545724	-
5547378	5547418	-
5548128	5548206	-
5550792	5550885	-
5554560	5554615	-
5556058	5556191	-
5556461	5556624	-
5559025	5559257	-
5560653	5560777	-
5564926	5564968	-
5566839	5566915	-
5573972	5574057	-
5579370	5579467	-
5585009	5585086	-
5591487	5591672	-
5731042	5731125	+
5753507	5753689	+
5843669	5844559	+
5891973	5892328	+
5896971	5897018	+
5897471	5897565	+
5902980	5904746	+
5905617	5906005	+
5918478	5919372	-
5921698	5921785	-
5921888	5921991	-
5922596	5922682	-
5923073	5923432	-
5924204	5924329	-
5924593	5924677	-
5924807	5924899	-
5925450	5925560	-
5927051	5927179	-
5930923	5931204	-
5931297	5931669	+
5932656	5932809	+
5933069	5933174	+
5935253	5935336	+
5935747	5935897	+
5937771	5937875	+
5939173	5939372	+
5943919	5944005	+
5948081	5948233	+
5948475	5948671	+
5952652	5952683	+
5953221	5953372	+
5953701	5953842	+
5958521	5958663	+
5963615	5963811	+
5965426	5965646	+
5966567	5966777	+
5967927	5968004	+
5971440	5972114	-
5974151	5974341	+
5974439	5974570	-
5974944	5975852	+
5981166	5981321	-
5981921	5982043	-
5986418	5986467	-
5986738	5987198	+
5987897	5988056	+
5990420	5990558	+
5996006	5996136	+
6011930	6012016	+
6012657	6012726	+
6015109	6015201	+
6017719	6020697	+
6021191	6022892	-
6025188	6025326	-
6031424	6031629	-
6032790	6033450	-
6034475	6034726	-
6055491	6057993	-
6060082	6060224	-
6064686	6064811	-
6065712	6065934	-
6068423	6068530	-
6069611	6069736	-
6075585	6075635	-
6077548	6077680	-
6078170	6078278	-
6088178	6088281	-
6090944	6091158	-
6093123	6093270	-
6096457	6096691	-
6100050	6100219	-
6103420	6104191	-
6407378	6407457	+
6427369	6427470	+
6454185	6454302	+
6507840	6509106	+
6748744	6749522	+
6750766	6751119	+
6758891	6760910	+
7127113	7127294	-
7127824	7128020	-
7128647	7128846	-
7163989	7164040	-
7169131	7169214	-
7222475	7222523	-
7230455	7230496	-
7234774	7234849	-
7328079	7328323	+
7341267	7341452	+
7347926	7349148	+
7352254	7352339	+
7863630	7864310	-
7866167	7866237	-
7866352	7866511	-
7875779	7875871	-
7886800	7886976	-
7894810	7895066	-
7915130	7915282	-
7920932	7921093	-
7961715	7963268	-
7964440	7964504	-
7967934	7968036	-
7976672	7976718	-
7980378	7980507	-
7982142	7982188	-
7990846	7990962	-
8000084	8000393	-
8112911	8113397	+
8130940	8131018	+
8352028	8352097	+
8608940	8609078	+
8626748	8626828	+
8628546	8628600	+
8630020	8630096	+
8637830	8637931	+
8639184	8639351	+
8665578	8665725	+
8678272	8678430	+
8689316	8689399	+
8696910	8696995	+
8698317	8698495	+
8703000	8703068	+
8705302	8705399	+
8707955	8708040	+
8709696	8709821	+
8713884	8714039	+
8717674	8717839	+
8719907	8720007	+
8720990	8721095	+
8722110	8722220	+
8737692	8737825	+
8741053	8741107	+
8745785	8746005	+
8755185	8755366	+
8769095	8769172	+
8769279	8769369	+
8770164	8770222	+
8770821	8770908	+
8782702	8782820	+
8862268	8865547	+
9049700	9049853	+
9198036	9198099	+
9288446	9288545	+
9317772	9317853	+
9318654	9318714	+
9319540	9319684	+
9343542	9343622	+
9346107	9346161	+
9351860	9351942	+
9352949	9353050	+
9353693	9353751	+
9360700	9360809	+
9364847	9365058	+
9368109	9368203	+
9370525	9370605	+
9371177	9371262	+
9374234	9374325	+
9376169	9376265	+
9382136	9382237	+
9385959	9385995	+
9388563	9388705	+
9389279	9389364	+
9389703	9389828	+
9391683	9391735	+
9400453	9400556	+
9401943	9402108	+
9404394	9404599	+
9416206	9416295	+
9417648	9417799	+
9424627	9424677	+
9424824	9424890	+
9433993	9434109	+
9438060	9438136	+
9440281	9440457	+
9449217	9449319	+
9453436	9453494	+
9453925	9454012	+
9457363	9457400	+
9459567	9461462	+
9485826	9486770	-
9486856	9486984	-
9487571	9487906	-
9489526	9489812	-
9495004	9495645	+
9496099	9496272	+
9496646	9496778	+
9496902	9497008	+
9498686	9498875	+
9510288	9511171	+
9518036	9520264	-
9523232	9523367	-
9525015	9525141	-
9538254	9538381	-
9543537	9543671	-
9546539	9547031	-
9560791	9561577	-
9624772	9624987	-
9691933	9692083	-
9799327	9799433	-
9819409	9819687	-
9966980	9967167	+
9987160	9987764	+
10004459	10006814	-
10007191	10007296	-
10015696	10015981	+
10016226	10016290	+
10018905	10019295	+
10023769	10023969	+
10025041	10025191	+
10026221	10026345	+
10030037	10030860	+
10032310	10032537	+
10033759	10033923	+
10035109	10035247	+
10036149	10037407	+
10084933	10085042	-
10177465	10177585	-
10199476	10199625	+
10199884	10200154	-
10256076	10256211	+
10258332	10258374	+
10265371	10265420	+
10273529	10273647	+
10273808	10273926	+
10277572	10277698	+
10279915	10280060	+
10286776	10288066	+
10385427	10386335	-
10388263	10388374	-
10389275	10389451	-
10393177	10394579	-
10401175	10401406	-
10412331	10412573	-
10414755	10414887	-
10415950	10416101	+
10438823	10438879	+
10536878	10536968	+
10541347	10541468	+
10579322	10579400	+
10582378	10582467	+
10601961	10602062	+
10603306	10604027	+
10618331	10620603	-
10621430	10621581	-
10621760	10621892	-
10622107	10622341	-
10622430	10622540	-
10623135	10623249	-
10624425	10624511	-
10625004	10625032	-
10625510	10625627	-
10625790	10625904	-
10626003	10626117	-
10626618	10626732	-
10627586	10627751	-
10628607	10628758	-
10629196	10629370	-
10629708	10629755	-
10630169	10630343	-
10630894	10631008	-
10632228	10632342	-
10632778	10632898	-
10633115	10633246	-
10637045	10637106	-
10639115	10639370	-
10644610	10644662	-
10653348	10653654	-
10654097	10654694	-
10733737	10733793	+
10734232	10734675	+
10855980	10856878	-
10858971	10859021	-
10874612	10874668	-
10875263	10875510	-
10876662	10877048	-
10877753	10877815	-
10889613	10889920	-
11247306	11249530	-
11253981	11254031	-
11790634	11791087	-
11851292	11851363	-
11871370	11871602	+
11873140	11873191	+
11898512	11898659	+
11898981	11899249	+
11899733	11899824	+
11900365	11900484	+
11903281	11907243	+
12845851	12846325	-
12847151	12847253	-
12873288	12874074	-
12874994	12875149	-
12882955	12883068	-
12887642	12887764	-
12901276	12901369	-
12905379	12905556	-
12915525	12916122	-
12917379	12917611	-
12921466	12921584	-
12925791	12925840	-
12930987	12931409	+
12932098	12932275	+
12932412	12933167	-
12989626	12990032	+
13029592	13029778	+
13052903	13053058	+
13054996	13055145	+
13071730	13071855	+
13074130	13074224	+
13090758	13090864	+
13098152	13098372	+
13107237	13107364	+
13134649	13134785	+
13140649	13140779	+
13145400	13147411	+
13202417	13202561	+
13218066	13218756	-
13219630	13219751	-
13220099	13220334	-
13251150	13251390	+
13260280	13260545	+
13269186	13269330	+
13273020	13273110	+
13279588	13281297	+
13370035	13371099	-
13398094	13398168	-
13415690	13415801	-
13463873	13463984	-
13509079	13509158	-
13514668	13514788	-
13539654	13539761	-
13550153	13550233	-
13561543	13561628	-
13567896	13568017	-
13604092	13604161	-
13605831	13605899	-
13610580	13610799	-
13619540	13619583	-
13694968	13695814	-
13698014	13698161	-
13699554	13699631	-
13709024	13709112	-
13714367	13714489	-
13740338	13740500	-
13747423	13747571	-
13750552	13750667	-
13751976	13752129	-
13753160	13753261	-
13755802	13755916	-
13756518	13756916	-
13763149	13763829	-
13765467	13765579	-
13765671	13765936	+
13767957	13767998	+
13769234	13769298	+
13773805	13773873	+
13775483	13775587	+
13779106	13779146	+
13782131	13782329	+
13789487	13789548	+
13795063	13795161	+
13797108	13797192	+
13797520	13797603	+
13797763	13799067	+
13830043	13830250	-
13830836	13830965	-
13839907	13840080	-
13845812	13845887	-
13845994	13846160	-
13847347	13847496	-
13850148	13850236	-
13850786	13850849	-
13856683	13856761	-
13858165	13858234	-
13865992	13866049	-
13866933	13867088	-
13868414	13868496	-
13868587	13868647	-
13869104	13869158	-
13894427	13894590	-
13895766	13895887	-
13899666	13899769	-
13912248	13912417	-
13936721	13936777	-
13971122	13971265	-
13975668	13975979	-
13976145	13976455	+
13982933	13983050	+
14066266	14066374	+
14304638	14308204	-
14309779	14309973	-
14318049	14318313	-
14474124	14474154	+
14535029	14535074	+
14602411	14602575	+
14603519	14603660	+
14607709	14607752	+
14609282	14609554	+
14665488	14665605	+
14864898	14865240	-
14868741	14868950	-
14885586	14886675	-
14910020	14910164	-
15177503	15177678	+
15210585	15210707	+
15412049	15412080	+
15480418	15480492	+
15843389	15843471	+
15866408	15866456	+
15913920	15913983	+
15918120	15918189	+
15948197	15948275	+
15967371	15967446	+
15967710	15967803	+
16021845	16021923	+
16025215	16025284	+
16030474	16033841	+
16252748	16254056	-
16292979	16293063	-
16316570	16316660	-
16336974	16337097	-
16347487	16348471	-
16351230	16351281	-
16352309	16352406	-
16354901	16355054	-
16359449	16360808	-
16362338	16362392	-
16385457	16385546	-
16387018	16387101	-
16407748	16407886	-
16409597	16409649	-
16410507	16410627	-
16474935	16474995	-
16478257	16478323	-
16485016	16485192	-
16486366	16486498	-
16486666	16486835	-
16488602	16488745	-
16492062	16492172	-
16493470	16493568	-
16496192	16496309	-
16506736	16506850	-
16509015	16509085	-
16553873	16554079	-
16710608	16710709	+
16712312	16712411	+
16712808	16712981	+
16717905	16718046	+
16719496	16719547	+
16720969	16721058	+
16721490	16722417	+
16728997	16729161	+
16729511	16729651	+
16730547	16730655	+
16731739	16732809	+
17206751	17207024	+
17207596	17208127	+
17240884	17240989	+
17338971	17339085	+
17341176	17341285	+
17349884	17349922	+
17389907	17389984	+
17410079	17410168	+
17417352	17417528	+
17434386	17434602	+
17436992	17437093	+
17445970	17446198	+
17462228	17465222	+
17474549	17475674	-
17477582	17477668	-
17479464	17479685	-
17489533	17489641	-
17492620	17492713	-
17495365	17495461	-
17505492	17505553	-
17511597	17512014	-
17521709	17521844	-
17539332	17539605	-
17541001	17541223	-
17543618	17543740	-
17549815	17549865	-
17550598	17550856	+
17572576	17572708	+
17581382	17581690	+
17585199	17585276	+
17587681	17588652	+
17594322	17594865	-
17595381	17595525	-
17596075	17596174	-
17596570	17596654	-
17597376	17597484	-
17599240	17599324	-
17600277	17600373	-
17600943	17601015	-
17601359	17601452	-
17602102	17602192	-
17602334	17602418	-
17602499	17602592	-
17605220	17605313	-
17606156	17606247	-
17607992	17608027	-
17608148	17608327	-
17610467	17610606	-
17614104	17614258	-
17616190	17616309	-
17617221	17617374	-
17622441	17622564	-
17623623	17623772	-
17639249	17639334	-
17640624	17641173	-
17660643	17660720	-
17662672	17662928	-
17674319	17674351	+
17680592	17680700	+
17703360	17703523	+
17705667	17705796	+
17716309	17716517	+
17922239	17923051	-
17923753	17923839	-
17928129	17928289	-
17929533	17929620	-
17929707	17929747	-
17930775	17930851	-
17930934	17931040	-
17932143	17932239	-
17933230	17933354	-
17934639	17934761	-
17936008	17936119	-
17937576	17937681	-
17943352	17943589	-
17949017	17949100	-
17949342	17949634	-
17949761	17949784	+
17950443	17951013	+
17956326	17956546	+
17968808	17968941	+
17970581	17971762	+
18004795	18005596	-
18022177	18022367	-
18037300	18037521	-
18038178	18038521	-
18118498	18118695	+
18122851	18123812	+
18125742	18125995	+
18131464	18131586	+
18139727	18139909	+
18142463	18142883	+
18143020	18143589	+
18162353	18162490	+
18163766	18163942	+
18165245	18165436	+
18167929	18169031	+
18268926	18269248	+
18270542	18270718	+
18278628	18278706	+
18278932	18279108	+
18285651	18285822	+
18286311	18286451	+
18286914	18287037	+
18287349	18287391	+
18290812	18290950	+
18295712	18297640	+
18359692	18359713	+
18361422	18362127	+
18364010	18365208	-
18365659	18365734	-
18370344	18370472	-
18371022	18371103	-
18374354	18374455	-
18374897	18374994	-
18377115	18377190	-
18379166	18379270	-
18393289	18393479	-
18394991	18395156	-
18395970	18396093	-
18407710	18407803	-
18414295	18414409	-
18423990	18424108	-
18429627	18429713	-
18433258	18433326	-
18434374	18434471	-
18435890	18436005	-
18440796	18440950	-
18445893	18446021	-
18447639	18447829	-
18448032	18448212	+
18449587	18449705	+
18451258	18451335	+
18451947	18452009	+
18453485	18453553	+
18454034	18454102	+
18455718	18455831	+
18460681	18460825	+
18461045	18461153	+
18462262	18462454	+
18464124	18465292	+
18467187	18470634	-
18471038	18471124	-
18474601	18474707	-
18476481	18476524	-
18477712	18477887	-
18488187	18488941	+
18491465	18491700	+
18492868	18492926	+
18496293	18496380	+
18505076	18505313	+
18505578	18505664	+
18506431	18506576	+
18507016	18507175	+
18508139	18508255	+
18511323	18511447	+
18513307	18513388	+
18516296	18516386	+
18522939	18523046	+
18523662	18523816	+
18526599	18526677	+
18529252	18529414	+
18531732	18531819	+
18534878	18535034	+
18535751	18535817	+
18541294	18542050	+
18548072	18548240	+
18549879	18550203	+
18568555	18568759	+
18574374	18574465	+
18576649	18576885	+
18608770	18608877	+
18655038	18656258	-
18659458	18659623	-
18672611	18672660	-
18679092	18679352	-
18724743	18724915	+
18744003	18744560	+
18768614	18769481	-
18770217	18770353	-
18774308	18774447	-
18774692	18776709	+
18790371	18790759	-
18794369	18795035	+
18805909	18805992	-
18810662	18810839	-
19193289	19193628	+
19222945	19223218	-
19224520	19224932	-
