90224761	90234015	-
90234027	90247708	+
90293097	90294540	-
90319588	90321982	+
90328125	90358072	-
90373830	90437617	-
90439763	90456222	-
90544722	90625432	+
90627210	90645786	-
90728151	90772892	+
90773476	90815443	-
90889762	90892679	-
90895476	90904715	+
90931472	91045475	+
91073117	91260371	+
91260557	91358692	+
91411821	91426688	+
91427664	91439006	+
91447419	91465815	+
91473409	91497323	+
91498105	91506355	+
91509267	91537881	-
91541645	91574369	-
91643181	91844539	+
92006568	92038080	+
92396937	92709137	+
92937139	93011958	+
93014906	93044347	+
93111047	93115493	-
93160678	93199031	-
93338713	93340338	+
93426072	93441977	+
93443550	93571237	+
93586635	93616389	-
94399788	94421585	+
94443929	94651167	+
94841429	95027181	+
95398591	95400293	+
95822518	95870329	-
95976321	96051076	+
96670588	96883492	-
97315234	97324884	-
97326678	97328845	+
97913600	98065041	-
98096513	98103928	-
98285845	98417659	-
98503932	98517068	+
98626207	98631982	-
98980390	99057611	-
99191767	99507759	+
99511458	99551024	-
99645285	99675800	+
99676527	99789824	-
99791566	99926514	+
100106132	100256629	+
100267605	100273649	-
100330360	100347132	-
100511642	100882183	-
100884661	100890438	-
100913143	101084925	+
101087956	101099488	-
101109427	101142445	-
101142754	101170414	+
101419896	101456830	+
101459459	101610317	+
101715927	101792137	-
101811113	101817725	-
101821714	101835460	-
101844132	102030187	-
102182048	102192594	-
102193954	102264645	-
102345922	102346861	+
102358389	102359328	+
102382321	102390527	+
102462344	102463262	-
102495087	102496558	+
102501015	102519296	+
