1:4278100	1	9.9615	4278100	0.0000	0.0114	6	0	0	0.0078	0.0052	0.0600	0.0000	0.0000	0	0.0600	100	900
1:4332476	1	10.1953	4332476	0.0000	0.0000	1	0	0	0.0019	0.0026	0.0100	0.0000	0.0000	0	0.0100	100	900
1:4379356	1	10.4390	4379356	0.0000	0.0000	5	0	0	0.0039	0.0039	0.0500	0.0000	0.0000	0	0.0500	100	900
1:4476281	1	10.6499	4476281	0.0000	0.0227	7	0	0	0.0025	0.0016	0.0700	0.0000	0.0000	0	0.0700	100	900
1:4535728	1	10.7819	4535728	0.0000	0.1364	2	0	0	0.0006	0.0007	0.0200	0.0000	0.0000	0	0.0200	100	900
1:4573134	1	10.9092	4573134	0.5000	0.2955	13	0	0	0.0033	0.0029	0.1300	0.0000	0.0000	0	0.1300	100	900
1:4623635	1	10.9481	4623635	0.0000	0.0000	1	0	0	0.0019	0.0021	0.0100	0.0000	0.0000	0	0.0100	100	900
1:4659087	1	11.0317	4659087	0.0000	0.0000	7	0	0	0.0052	0.0052	0.0700	0.0000	0.0000	0	0.0700	100	900
1:4750934	1	11.2758	4750934	0.0000	0.0000	3	0	0	0.0026	0.0091	0.0300	0.0000	0.0000	0	0.0312	96	900
1:4830900	1	11.5684	4830900	0.0000	0.0795	7	0	0	0.0023	0.0025	0.0700	0.0000	0.0000	0	0.0700	100	900
1:4908303	1	11.7051	4908303	0.0000	0.0000	1	0	0	0.0015	0.0013	0.0100	0.0000	0.0000	0	0.0100	100	950
1:5168640	1	12.6191	5168640	0.0000	0.2955	6	0	0	0.0073	0.0055	0.0600	0.0000	0.0000	0	0.0600	100	950
1:5189143	1	12.6494	5189143	1.0000	0.0795	5	0	0	0.0024	0.0040	0.0500	0.0000	0.0000	0	0.0500	100	950
1:5381541	1	13.1712	5381541	0.0000	0.0000	1	0	0	0.0001	0.0011	0.0100	0.0000	0.0000	0	0.0100	100	900
1:5545280	1	13.5995	5545280	0.0000	0.0000	1	0	0	0.0058	0.0049	0.0100	0.0000	0.0000	0	0.0100	100	900
1:5705706	1	14.2565	5705706	0.0000	0.0000	1	0	0	0.0024	0.0025	0.0100	0.0000	0.0000	0	0.0100	100	900
1:5745783	1	14.4955	5745783	0.0000	0.0000	1	0	0	0.0081	0.0060	0.0100	0.0000	0.0000	0	0.0100	100	900
1:5815117	1	14.6959	5815117	0.0000	0.0000	1	0	0	0.0043	0.0041	0.0100	0.0000	0.0000	0	0.0100	100	900
1:6110969	1	15.4168	6110969	0.0000	0.0000	3	0	0	0.0078	0.0068	0.0300	0.0000	0.0000	0	0.0300	100	850
1:6120300	1	15.4208	6120300	0.0000	0.0000	2	0	0	0.0078	0.0070	0.0200	0.0000	0.0000	0	0.0200	100	850
1:6212086	1	15.7133	6212086	0.0000	0.0341	3	0	0	0.0035	0.0035	0.0300	0.0000	0.0000	0	0.0300	100	800
1:6386092	1	16.0996	6386092	0.0000	0.0000	2	0	0	0.0001	0.0001	0.0200	0.0000	0.0000	0	0.0200	100	800
1:6409494	1	16.1053	6409494	1.0000	0.0114	2	0	0	0.0011	0.0007	0.0200	0.0000	0.0000	0	0.0200	100	800
1:6441301	1	16.1130	6441301	0.0000	0.0000	2	0	0	0.0010	0.0010	0.0200	0.0000	0.0000	0	0.0200	100	800
1:6717405	1	16.4544	6717405	0.0000	0.0000	4	0	0	0.0003	0.0006	0.0400	0.0000	0.0000	0	0.0400	100	600
1:7013078	1	16.5252	7013078	0.0000	0.0000	2	0	0	0.0005	0.0012	0.0200	0.0000	0.0000	0	0.0200	100	750
1:7151479	1	16.6276	7151479	0.0000	0.0000	3	0	0	0.0036	0.0035	0.0300	0.0000	0.0000	0	0.0300	100	800
1:7294591	1	16.9635	7294591	0.0000	0.0227	3	0	0	0.0024	0.0006	0.0300	0.0000	0.0000	0	0.0300	100	900
1:7344595	1	17.0684	7344595	0.0000	0.0000	3	0	0	0.0013	0.0031	0.0300	0.0000	0.0000	0	0.0300	100	900
1:7357343	1	17.0708	7357343	0.0000	0.0000	1	0	0	0.0027	0.0031	0.0100	0.0000	0.0000	0	0.0100	100	950
1:7511936	1	17.4759	7511936	0.0000	0.0000	1	0	0	0.0067	0.0085	0.0100	0.0000	0.0000	0	0.0100	100	950
1:7526148	1	17.5507	7526148	0.0000	0.0000	2	0	0	0.0019	0.0027	0.0200	0.0000	0.0000	0	0.0200	100	900
1:7617555	1	17.9549	7617555	1.0000	0.1705	7	0	0	0.0080	0.0096	0.0700	0.0000	0.0000	0	0.0700	100	900
1:7841330	1	18.3340	7841330	0.0000	0.0000	2	0	0	0.0011	0.0011	0.0200	0.0000	0.0000	0	0.0200	100	550
1:8122151	1	18.4816	8122151	0.0000	0.0909	1	0	0	0.0000	0.0001	0.0100	0.0000	0.0000	0	0.0100	100	650
1:8232269	1	18.6990	8232269	0.0000	0.0000	2	0	0	0.0021	0.0018	0.0200	0.0000	0.0000	0	0.0200	100	850
1:8281052	1	18.7559	8281052	1.0000	0.2386	2	0	0	0.0107	0.0011	0.0200	0.0000	0.0000	0	0.0200	100	900
1:8298557	1	18.7965	8298557	0.0000	0.0114	2	0	0	0.0099	0.0069	0.0200	0.0000	0.0000	0	0.0200	100	900
1:8395560	1	19.0786	8395560	0.0000	0.1136	3	0	0	0.0074	0.0060	0.0300	0.0000	0.0000	0	0.0300	100	700
1:8415682	1	19.0955	8415682	0.0000	0.0000	1	0	0	0.0018	0.0023	0.0100	0.0000	0.0000	0	0.0100	100	450
1:8467658	1	19.1008	8467658	0.0000	0.0000	1	0	0	0.0007	0.0007	0.0100	0.0000	0.0000	0	0.0100	100	500
1:8576191	1	19.1153	8576191	0.0000	0.0000	1	0	0	0.0001	0.0001	0.0100	0.0000	0.0000	0	0.0100	100	550
1:8621586	1	19.1168	8621586	0.0000	0.0682	6	0	0	0.0001	0.0001	0.0600	0.0000	0.0000	0	0.0600	100	500
1:8827638	1	19.1405	8827638	0.0000	0.0000	1	0	0	0.0004	0.0003	0.0100	0.0000	0.0000	0	0.0100	100	700
1:8899305	1	19.1568	8899305	0.0000	0.3523	4	0	0	0.0021	0.0024	0.0400	0.0000	0.0000	0	0.0400	100	750
1:8932357	1	19.1746	8932357	0.0000	0.0000	1	0	0	0.0008	0.0009	0.0100	0.0000	0.0000	0	0.0100	100	750
1:9009418	1	19.4213	9009418	0.0000	0.0000	1	0	0	0.0073	0.0074	0.0100	0.0000	0.0000	0	0.0100	100	900
1:9070000	1	19.7987	9070000	0.0000	0.0000	2	0	0	0.0102	0.0091	0.0200	0.0000	0.0000	0	0.0200	100	900
1:9226293	1	20.0064	9226293	0.0000	0.0000	4	0	0	0.0089	0.0088	0.0400	0.0000	0.0000	0	0.0400	100	900
1:9284647	1	20.0885	9284647	0.0000	0.0000	1	0	0	0.0023	0.0026	0.0100	0.0000	0.0000	0	0.0100	100	900
1:9608499	1	21.2264	9608499	0.0000	0.0455	2	0	0	0.0005	0.0009	0.0200	0.0000	0.0000	0	0.0200	100	750
1:9657120	1	21.2305	9657120	0.0000	0.0000	1	0	0	0.0010	0.0008	0.0100	0.0000	0.0000	0	0.0100	100	750
1:9789918	1	21.4529	9789918	0.0000	0.0000	1	0	0	0.0005	0.0006	0.0100	0.0000	0.0000	0	0.0100	100	600
1:9801121	1	21.4571	9801121	1.0000	0.0341	1	0	0	0.0017	0.0001	0.0100	0.0000	0.0000	0	0.0100	100	550
1:9802824	1	21.4572	9802824	0.0000	0.0000	2	0	0	0.0000	0.0000	0.0200	0.0000	0.0000	0	0.0200	100	550
1:9805438	1	21.4574	9805438	1.0000	0.0341	1	0	0	0.0017	0.0000	0.0100	0.0000	0.0000	0	0.0100	100	550
1:9818453	1	21.4581	9818453	0.0000	0.0114	1	0	0	0.0014	0.0000	0.0100	0.0000	0.0000	0	0.0100	100	550
1:9849508	1	21.4593	9849508	0.0000	0.0000	2	0	0	0.0000	0.0000	0.0200	0.0000	0.0000	0	0.0200	100	600
1:9967364	1	21.6257	9967364	0.0000	0.0909	5	0	0	0.0034	0.0019	0.0500	0.0000	0.0000	0	0.0500	100	750
1:10002086	1	21.7168	10002086	0.0000	0.0000	1	0	0	0.0009	0.0010	0.0100	0.0000	0.0000	0	0.0100	100	550
1:10100536	1	21.7318	10100536	0.0000	0.0000	2	0	0	0.0003	0.0002	0.0200	0.0000	0.0000	0	0.0200	100	500
1:10311503	1	21.7790	10311503	0.0000	0.0000	1	0	0	0.0000	0.0000	0.0100	0.0000	0.0000	0	0.0100	100	200
1:10425470	1	21.7855	10425470	0.0000	0.0000	1	0	0	0.0001	0.0001	0.0100	0.0000	0.0000	0	0.0100	100	250
1:10479791	1	21.7901	10479791	1.0000	0.0227	5	0	0	0.0017	0.0014	0.0500	0.0000	0.0000	0	0.0500	100	400
1:10560211	1	21.8532	10560211	0.0000	0.0000	1	0	0	0.0009	0.0011	0.0100	0.0000	0.0000	0	0.0100	100	650
1:10590965	1	21.8733	10590965	0.0000	0.0000	1	0	0	0.0009	0.0011	0.0100	0.0000	0.0000	0	0.0100	100	600
1:10654688	1	21.9608	10654688	0.0000	0.0114	4	0	0	0.0057	0.0068	0.0400	0.0000	0.0000	0	0.0400	100	750
1:10706661	1	22.0008	10706661	0.0000	0.0455	7	0	0	0.0042	0.0050	0.0700	0.0000	0.0000	0	0.0700	100	650
1:10717156	1	22.0070	10717156	0.0000	0.0000	1	0	0	0.0044	0.0044	0.0100	0.0000	0.0000	0	0.0100	100	650
1:10749377	1	22.0333	10749377	0.0000	0.0000	1	0	0	0.0171	0.0084	0.0100	0.0000	0.0000	0	0.0100	100	800
1:10780756	1	22.2768	10780756	0.0000	0.0000	1	0	0	0.0146	0.0251	0.0100	0.0000	0.0000	0	0.0108	93	850
1:10874882	1	22.8611	10874882	0.0000	0.1364	1	0	0	0.0112	0.0110	0.0100	0.0000	0.0000	0	0.0100	100	900
1:10998959	1	23.3702	10998959	0.0000	0.0000	4	0	0	0.0048	0.0037	0.0400	0.0000	0.0000	0	0.0400	100	850
1:11052664	1	23.5411	11052664	0.0000	0.0000	1	0	0	0.0010	0.0024	0.0100	0.0000	0.0000	0	0.0100	100	750
1:11065800	1	23.6028	11065800	0.0000	0.0000	2	0	0	0.0030	0.0028	0.0200	0.0000	0.0000	0	0.0200	100	600
1:11110214	1	23.6350	11110214	0.0000	0.0000	3	0	0	0.0023	0.0022	0.0300	0.0000	0.0000	0	0.0300	100	450
1:11151135	1	23.6458	11151135	0.0000	0.0000	1	0	0	0.0001	0.0005	0.0100	0.0000	0.0000	0	0.0100	100	300
1:11240013	1	23.6648	11240013	0.0000	0.2045	4	0	0	0.0000	0.0000	0.0400	0.0000	0.0000	0	0.0400	100	250
1:11262022	1	23.6662	11262022	0.0000	0.2045	4	0	0	0.0000	0.0002	0.0400	0.0000	0.0000	0	0.0400	100	250
1:11453438	1	23.8988	11453438	0.0000	0.0000	1	0	0	0.0029	0.0028	0.0100	0.0000	0.0000	0	0.0100	100	850
1:11515336	1	23.9864	11515336	0.0000	0.2727	3	0	0	0.0058	0.0025	0.0300	0.0000	0.0000	0	0.0300	100	800
1:11650986	1	24.1101	11650986	0.0000	0.0000	3	0	0	0.0036	0.0039	0.0300	0.0000	0.0000	0	0.0300	100	850
1:11682436	1	24.1531	11682436	0.0000	0.0000	2	0	0	0.0025	0.0025	0.0200	0.0000	0.0000	0	0.0200	100	850
1:11753040	1	24.4634	11753040	0.0000	0.0000	1	0	0	0.0085	0.0116	0.0100	0.0000	0.0000	0	0.0100	100	850
1:11859046	1	24.8894	11859046	0.0000	0.0000	2	0	0	0.0005	0.0004	0.0200	0.0000	0.0000	0	0.0200	100	550
1:11894685	1	24.8955	11894685	0.0000	0.0000	3	0	0	0.0001	0.0001	0.0300	0.0000	0.0000	0	0.0300	100	500
1:12082461	1	25.1591	12082461	0.0000	0.0795	5	0	0	0.0028	0.0032	0.0500	0.0000	0.0000	0	0.0500	100	700
1:12228591	1	25.8146	12228591	0.0000	0.0568	1	0	0	0.0046	0.0044	0.0100	0.0000	0.0000	0	0.0100	100	850
1:12260399	1	25.8795	12260399	0.0000	0.0227	2	0	0	0.0103	0.0076	0.0200	0.0000	0.0000	0	0.0200	100	850
1:12565875	1	26.1713	12565875	1.0000	0.0227	3	0	0	0.0023	0.0005	0.0300	0.0000	0.0000	0	0.0300	100	400
1:12573076	1	26.1763	12573076	0.0000	0.0227	3	0	0	0.0028	0.0010	0.0300	0.0000	0.0000	0	0.0300	100	450
1:12582410	1	26.1831	12582410	0.0000	0.0114	3	0	0	0.0020	0.0023	0.0300	0.0000	0.0000	0	0.0300	100	550
1:12661021	1	26.5129	12661021	0.0000	0.0000	1	0	0	0.0095	0.0076	0.0100	0.0000	0.0000	0	0.0100	100	850
1:12798495	1	27.0377	12798495	0.0000	0.0000	1	0	0	0.0005	0.0006	0.0100	0.0000	0.0000	0	0.0100	100	850
1:13835010	1	28.5113	13835010	0.0000	0.4659	2	0	0	0.0081	0.0096	0.0200	0.0000	0.0000	0	0.0200	100	900
1:13859853	1	28.6083	13859853	0.0000	0.1023	12	0	0	0.0025	0.0044	0.1200	0.0000	0.0000	0	0.1200	100	900
1:13920315	1	28.7318	13920315	0.0000	0.0000	1	0	0	0.0080	0.0074	0.0100	0.0000	0.0000	0	0.0100	100	900
1:14021413	1	29.1355	14021413	0.0000	0.0000	2	0	0	0.0001	0.0001	0.0200	0.0000	0.0000	0	0.0200	100	600
1:14037881	1	29.1377	14037881	0.5000	0.0833	2	0	0	0.0001	0.0001	0.0200	0.0000	0.0000	0	0.0200	100	550
1:14080748	1	29.1401	14080748	0.0000	0.0455	10	0	0	0.0001	0.0001	0.1000	0.0000	0.0000	0	0.1000	100	500
1:14092336	1	29.1404	14092336	0.0000	0.0000	1	0	0	0.0002	0.0002	0.0100	0.0000	0.0000	0	0.0100	100	500
1:14153898	1	29.3343	14153898	0.0000	0.0000	5	0	0	0.0043	0.0054	0.0500	0.0000	0.0000	0	0.0500	100	850
1:14382814	1	29.8942	14382814	1.0000	0.0114	13	0	0	0.0025	0.0019	0.1300	0.0000	0.0000	0	0.1300	100	950
1:14395761	1	29.9964	14395761	0.0000	0.1023	2	0	0	0.0013	0.0029	0.0200	0.0000	0.0000	0	0.0200	100	950
1:14521117	1	30.2681	14521117	0.0000	0.0000	1	0	0	0.0026	0.0021	0.0100	0.0000	0.0000	0	0.0100	100	950
1:14528758	1	30.2706	14528758	0.0000	0.0000	1	0	0	0.0031	0.0017	0.0100	0.0000	0.0000	0	0.0100	100	950
1:14594854	1	30.3520	14594854	0.0000	0.1023	6	0	0	0.0031	0.0023	0.0600	0.0000	0.0000	0	0.0600	100	950
1:14776117	1	30.8222	14776117	0.0000	0.0795	16	0	0	0.0013	0.0015	0.1600	0.0000	0.0000	0	0.1600	100	950
1:14781039	1	30.8293	14781039	0.0000	0.0795	16	0	0	0.0020	0.0017	0.1600	0.0000	0.0000	0	0.1600	100	950
1:14859762	1	30.9917	14859762	0.0000	0.0000	1	0	0	0.0031	0.0035	0.0100	0.0000	0.0000	0	0.0100	100	950
1:14944688	1	31.2961	14944688	0.0000	0.0000	1	0	0	0.0041	0.0036	0.0100	0.0000	0.0000	0	0.0100	100	950
1:14945305	1	31.2964	14945305	0.0000	0.0000	1	0	0	0.0025	0.0036	0.0100	0.0000	0.0000	0	0.0100	100	950
1:14978409	1	31.3251	14978409	1.0000	0.1477	2	0	0	0.0043	0.0005	0.0200	0.0000	0.0000	0	0.0200	100	950
1:15003704	1	31.3496	15003704	0.0000	0.0000	1	0	0	0.0008	0.0010	0.0100	0.0000	0.0000	0	0.0100	100	950
1:15160609	1	31.8769	15160609	0.0000	0.0227	1	0	0	0.0015	0.0022	0.0100	0.0000	0.0000	0	0.0100	100	950
1:15341326	1	32.6448	15341326	0.0000	0.0000	2	0	0	0.0060	0.0074	0.0200	0.0000	0.0000	0	0.0200	100	950
1:15393567	1	32.8617	15393567	0.0000	0.0000	2	0	0	0.0003	0.0008	0.0200	0.0000	0.0000	0	0.0200	100	850
1:15433707	1	33.0719	15433707	0.0000	0.1136	3	0	0	0.0061	0.0090	0.0300	0.0000	0.0000	0	0.0300	100	900
1:15456016	1	33.0997	15456016	0.0000	0.3636	2	0	0	0.0011	0.0025	0.0200	0.0000	0.0000	0	0.0200	100	900
1:15561383	1	33.2196	15561383	0.0000	0.0000	2	0	0	0.0043	0.0043	0.0200	0.0000	0.0000	0	0.0200	100	900
1:15752136	1	33.9502	15752136	0.0000	0.0000	1	0	0	0.0082	0.0093	0.0100	0.0000	0.0000	0	0.0100	100	750
1:15822043	1	34.0202	15822043	1.0000	0.4773	5	0	0	0.0009	0.0001	0.0500	0.0000	0.0000	0	0.0500	100	400
1:15972597	1	34.0354	15972597	0.0000	0.5455	3	0	0	0.0000	0.0003	0.0300	0.0000	0.0000	0	0.0300	100	400
1:15991645	1	34.0370	15991645	0.0000	0.2273	2	0	0	0.0001	0.0005	0.0200	0.0000	0.0000	0	0.0200	100	400
1:15993208	1	34.0387	15993208	0.0000	0.5568	4	0	0	0.0001	0.0005	0.0400	0.0000	0.0000	0	0.0400	100	400
1:16046920	1	34.0425	16046920	0.0000	0.7614	4	0	0	0.0004	0.0009	0.0400	0.0000	0.0000	0	0.0400	100	400
1:16100064	1	34.1808	16100064	0.0000	0.0000	1	0	0	0.0031	0.0032	0.0100	0.0000	0.0000	0	0.0100	100	600
1:16167036	1	34.2438	16167036	0.0000	0.3068	1	0	0	0.0000	0.0002	0.0100	0.0000	0.0000	0	0.0100	100	250
1:16413015	1	34.4158	16413015	0.0000	0.0000	1	0	0	0.0116	0.0120	0.0100	0.0000	0.0000	0	0.0100	100	750
1:16438027	1	34.5246	16438027	0.0000	0.0000	1	0	0	0.0145	0.0143	0.0100	0.0000	0.0000	0	0.0100	100	750
1:16582053	1	34.7290	16582053	0.0000	0.0909	3	0	0	0.0001	0.0001	0.0300	0.0000	0.0000	0	0.0300	100	400
1:16592956	1	34.7292	16592956	0.0000	0.0000	2	0	0	0.0001	0.0001	0.0200	0.0000	0.0000	0	0.0200	100	450
1:17453105	1	35.7589	17453105	0.0000	0.1364	4	0	0	0.0048	0.0021	0.0400	0.0000	0.0000	0	0.0400	100	850
1:17600726	1	36.4444	17600726	-1.0000	0.1667	4	0	0	0.0030	0.0015	0.0400	0.0000	0.0000	0	0.0400	100	800
1:17737440	1	36.6851	17737440	0.0000	0.0000	1	0	0	0.0002	0.0004	0.0100	0.0000	0.0000	0	0.0100	100	700
1:17750933	1	36.6880	17750933	0.0000	0.0000	1	0	0	0.0004	0.0005	0.0100	0.0000	0.0000	0	0.0100	100	700
1:17755713	1	36.6884	17755713	0.0000	0.0000	1	0	0	0.0004	0.0005	0.0100	0.0000	0.0000	0	0.0100	100	700
1:17768126	1	36.6899	17768126	0.0000	0.0000	3	0	0	0.0011	0.0007	0.0300	0.0000	0.0000	0	0.0300	100	750
1:17831816	1	36.7125	17831816	0.0000	0.0000	2	0	0	0.0020	0.0026	0.0200	0.0000	0.0000	0	0.0200	100	850
1:17869467	1	36.7366	17869467	0.0000	0.0000	1	0	0	0.0045	0.0046	0.0100	0.0000	0.0000	0	0.0100	100	850
1:17986150	1	37.2398	17986150	0.0000	0.0000	1	0	0	0.0011	0.0012	0.0100	0.0000	0.0000	0	0.0100	100	900
1:17988261	1	37.2409	17988261	0.0000	0.0000	1	0	0	0.0011	0.0012	0.0100	0.0000	0.0000	0	0.0100	100	900
1:18090307	1	37.4090	18090307	0.0000	0.0000	1	0	0	0.0045	0.0042	0.0100	0.0000	0.0000	0	0.0100	100	950
1:18283669	1	37.9399	18283669	0.0000	0.0227	2	0	0	0.0029	0.0018	0.0200	0.0000	0.0000	0	0.0200	100	950
1:18601237	1	39.1007	18601237	0.0000	0.0227	2	0	0	0.0092	0.0027	0.0200	0.0000	0.0000	0	0.0200	100	950
1:18635858	1	39.2323	18635858	0.0000	0.0000	1	0	0	0.0112	0.0096	0.0100	0.0000	0.0000	0	0.0100	100	950
1:18787446	1	39.6581	18787446	0.0000	0.1477	2	0	0	0.0068	0.0068	0.0200	0.0000	0.0000	0	0.0200	100	900
1:18834042	1	39.7356	18834042	0.0000	0.0000	4	0	0	0.0012	0.0017	0.0400	0.0000	0.0000	0	0.0400	100	900
1:18914758	1	40.1114	18914758	1.0000	0.1023	2	0	0	0.0033	0.0054	0.0200	0.0000	0.0000	0	0.0200	100	900
1:18932744	1	40.1364	18932744	1.0000	0.1023	2	0	0	0.0039	0.0049	0.0200	0.0000	0.0000	0	0.0200	100	900
1:18942715	1	40.1425	18942715	1.0000	0.1364	2	0	0	0.0039	0.0043	0.0200	0.0000	0.0000	0	0.0200	100	900
1:18988036	1	40.1806	18988036	0.0000	0.0000	1	0	0	0.0023	0.0038	0.0100	0.0000	0.0000	0	0.0100	100	900
1:18992255	1	40.1836	18992255	0.0000	0.0000	1	0	0	0.0047	0.0040	0.0100	0.0000	0.0000	0	0.0100	100	900
1:19181022	1	41.2102	19181022	0.0000	0.0000	1	0	0	0.0126	0.0116	0.0100	0.0000	0.0000	0	0.0100	100	800
1:19218282	1	41.6721	19218282	0.0000	0.0000	2	0	0	0.0039	0.0039	0.0200	0.0000	0.0000	0	0.0200	100	800
1:19338362	1	41.8838	19338362	0.0000	0.1705	2	0	0	0.0004	0.0015	0.0200	0.0000	0.0000	0	0.0200	100	550
1:19514324	1	41.9447	19514324	0.0000	0.0000	1	0	0	0.0002	0.0007	0.0100	0.0000	0.0000	0	0.0100	100	100
1:19635809	1	41.9896	19635809	0.0000	0.0000	2	0	0	0.0036	0.0042	0.0200	0.0000	0.0000	0	0.0200	100	600
1:19825240	1	42.3446	19825240	0.0000	0.0000	4	0	0	0.0031	0.0024	0.0400	0.0000	0.0000	0	0.0400	100	850
1:19924886	1	42.3759	19924886	0.0000	0.0000	1	0	0	0.0000	0.0000	0.0100	0.0000	0.0000	0	0.0100	100	700
1:20075481	1	42.8243	20075481	0.0000	0.0000	1	0	0	0.0067	0.0067	0.0100	0.0000	0.0000	0	0.0100	100	850
1:20082376	1	42.8284	20082376	0.0000	0.0000	2	0	0	0.0049	0.0059	0.0200	0.0000	0.0000	0	0.0200	100	850
1:20090975	1	42.8388	20090975	0.0000	0.0227	5	0	0	0.0076	0.0049	0.0500	0.0000	0.0000	0	0.0500	100	850
1:20122897	1	42.8895	20122897	1.0000	0.1136	3	0	0	0.0044	0.0034	0.0300	0.0000	0.0000	0	0.0300	100	900
1:20220401	1	43.2699	20220401	0.0000	0.0000	7	0	0	0.0044	0.0025	0.0700	0.0000	0.0000	0	0.0700	100	700
1:20449948	1	43.7103	20449948	0.0000	0.0000	1	0	0	0.0134	0.0114	0.0100	0.0000	0.0000	0	0.0100	100	900
1:20470767	1	43.8524	20470767	0.0000	0.1023	2	0	0	0.0124	0.0108	0.0200	0.0000	0.0000	0	0.0200	100	900
1:20608038	1	44.3213	20608038	0.0000	0.0000	2	0	0	0.0034	0.0039	0.0200	0.0000	0.0000	0	0.0200	100	850
1:20735101	1	44.4055	20735101	0.0000	0.3068	1	0	0	0.0020	0.0038	0.0100	0.0000	0.0000	0	0.0100	100	850
1:20781598	1	44.6132	20781598	0.0000	0.0000	2	0	0	0.0033	0.0044	0.0200	0.0000	0.0000	0	0.0200	100	800
1:21042829	1	45.1235	21042829	0.0000	0.0795	1	0	0	0.0022	0.0020	0.0100	0.0000	0.0000	0	0.0100	100	400
1:21210377	1	45.1430	21210377	0.0000	0.0000	1	0	0	0.0001	0.0001	0.0100	0.0000	0.0000	0	0.0100	100	300
1:21271622	1	45.1469	21271622	0.0000	0.0114	1	0	0	0.0001	0.0001	0.0100	0.0000	0.0000	0	0.0100	100	250
1:21308631	1	45.1480	21308631	0.0000	0.0000	1	0	0	0.0000	0.0000	0.0100	0.0000	0.0000	0	0.0100	100	250
1:21332001	1	45.1485	21332001	0.0000	0.0000	2	0	0	0.0000	0.0000	0.0200	0.0000	0.0000	0	0.0200	100	250
1:21533540	1	45.1633	21533540	0.0000	0.2045	10	0	0	0.0011	0.0012	0.1000	0.0000	0.0000	0	0.1000	100	500
1:21640309	1	45.2504	21640309	0.0000	0.0000	1	0	0	0.0022	0.0025	0.0100	0.0000	0.0000	0	0.0100	100	750
1:21970669	1	45.7603	21970669	0.0000	0.0000	1	0	0	0.0078	0.0056	0.0100	0.0000	0.0000	0	0.0100	100	800
1:22229386	1	46.1115	22229386	0.0000	0.0000	2	0	0	0.0012	0.0018	0.0200	0.0000	0.0000	0	0.0200	100	650
