1:5093636	1	12.3798	5093636	0.0000	0.0000	1	0	0	0.0013	0.0020	0.0172	0.0000	0.0000	0	0.0172	58	950
1:5094139	1	12.3799	5094139	0.0000	0.0000	1	0	0	0.0018	0.0020	0.0172	0.0000	0.0000	0	0.0172	58	950
1:5355695	1	13.0461	5355695	0.0000	0.1818	3	0	0	0.0048	0.0020	0.0517	0.0000	0.0000	0	0.0517	58	900
1:5473983	1	13.3171	5473983	1.0000	0.5227	3	0	0	0.0022	0.0030	0.0517	0.0000	0.0000	0	0.0517	58	900
1:5777895	1	14.5713	5777895	0.0000	0.0000	1	0	0	0.0058	0.0074	0.0172	0.0000	0.0000	0	0.0172	58	900
1:5898496	1	15.1039	5898496	0.0000	0.0000	5	0	0	0.0103	0.0102	0.0862	0.0000	0.0000	0	0.0862	58	900
1:5903233	1	15.1875	5903233	0.0000	0.0341	3	0	0	0.0092	0.0082	0.0517	0.0000	0.0000	0	0.0517	58	900
1:5937653	1	15.3336	5937653	0.0000	0.0000	3	0	0	0.0016	0.0013	0.0517	0.0000	0.0000	0	0.0517	58	750
1:6725392	1	16.4556	6725392	0.0000	0.0000	5	0	0	0.0004	0.0003	0.0862	0.0000	0.0000	0	0.0862	58	600
1:7247979	1	16.8585	7247979	0.0000	0.3295	8	0	0	0.0036	0.0026	0.1379	0.0000	0.0000	0	0.1379	58	900
1:7773380	1	18.2829	7773380	0.0000	0.1932	15	0	0	0.0012	0.0014	0.2586	0.0000	0.0000	0	0.2586	58	700
1:7794111	1	18.2934	7794111	0.0000	0.1591	15	0	0	0.0020	0.0019	0.2586	0.0000	0.0000	0	0.2586	58	650
1:8072466	1	18.4785	8072466	0.0000	0.0795	1	0	0	0.0000	0.0001	0.0172	0.0000	0.0000	0	0.0172	58	600
1:8273551	1	18.7323	8273551	0.0000	0.0795	8	0	0	0.0037	0.0028	0.1379	0.0000	0.0000	0	0.1379	58	900
1:8279716	1	18.7550	8279716	0.0000	0.0455	2	0	0	0.0011	0.0009	0.0345	0.0000	0.0000	0	0.0345	58	900
1:8415235	1	19.0954	8415235	0.0000	0.0000	5	0	0	0.0029	0.0023	0.0862	0.0000	0.0000	0	0.0862	58	450
1:8419766	1	19.0969	8419766	1.0000	0.3295	6	0	0	0.0010	0.0016	0.1034	0.0000	0.0000	0	0.1034	58	450
1:9013422	1	19.4370	9013422	0.0000	0.0909	2	0	0	0.0125	0.0091	0.0345	0.0000	0.0000	0	0.0345	58	900
1:9051696	1	19.6069	9051696	0.0000	0.0682	3	0	0	0.0095	0.0097	0.0517	0.0000	0.0000	0	0.0517	58	900
1:9071125	1	19.8350	9071125	0.0000	0.5795	8	0	0	0.0099	0.0089	0.1379	0.0000	0.0000	0	0.1379	58	900
1:9363091	1	20.3457	9363091	0.0000	0.0795	4	0	0	0.0080	0.0082	0.0690	0.0000	0.0000	0	0.0690	58	900
1:9648968	1	21.2288	9648968	1.0000	0.0250	5	0	0	0.0052	0.0011	0.0862	0.0000	0.0000	0	0.0862	58	750
1:9681535	1	21.2381	9681535	0.0000	0.0000	1	0	0	0.0020	0.0023	0.0172	0.0000	0.0000	0	0.0172	58	800
1:9929579	1	21.6057	9929579	0.0000	0.0000	1	0	0	0.0019	0.0016	0.0172	0.0000	0.0000	0	0.0172	58	750
1:10548011	1	21.8500	10548011	0.0000	0.0000	2	0	0	0.0006	0.0006	0.0345	0.0000	0.0000	0	0.0345	58	650
1:10722661	1	22.0102	10722661	0.0000	0.0476	6	0	0	0.0028	0.0039	0.1034	0.0000	0.0000	0	0.1034	58	700
1:10742192	1	22.0258	10742192	0.0000	0.1705	3	0	0	0.0051	0.0049	0.0517	0.0000	0.0000	0	0.0517	58	750
1:10769488	1	22.2492	10769488	0.0000	0.0000	3	0	0	0.0142	0.0148	0.0517	0.0000	0.0000	0	0.0517	58	850
1:10940136	1	23.0523	10940136	0.0000	0.0000	1	0	0	0.0031	0.0032	0.0172	0.0000	0.0000	0	0.0172	58	900
1:11196680	1	23.6643	11196680	0.0000	0.0909	6	0	0	0.0000	0.0000	0.1034	0.0000	0.0000	0	0.1034	58	300
1:11199518	1	23.6643	11199518	0.0000	0.0909	6	0	0	0.0000	0.0000	0.1034	0.0000	0.0000	0	0.1034	58	250
1:11221973	1	23.6647	11221973	0.0000	0.0455	6	0	0	0.0000	0.0000	0.1034	0.0000	0.0000	0	0.1034	58	250
1:11234509	1	23.6647	11234509	0.0000	0.0909	6	0	0	0.0000	0.0000	0.1034	0.0000	0.0000	0	0.1034	58	250
1:11245922	1	23.6650	11245922	0.0000	0.0341	6	0	0	0.0000	0.0001	0.1034	0.0000	0.0000	0	0.1034	58	250
1:11258157	1	23.6660	11258157	0.0000	0.0341	6	0	0	0.0000	0.0001	0.1034	0.0000	0.0000	0	0.1034	58	250
1:11372963	1	23.7001	11372963	0.0000	0.0000	1	0	0	0.0027	0.0026	0.0172	0.0000	0.0000	0	0.0172	58	600
1:11839998	1	24.8781	11839998	0.5000	0.3636	1	0	0	0.0003	0.0003	0.0172	0.0000	0.0000	0	0.0172	58	600
1:12573660	1	26.1767	12573660	0.0000	0.1477	6	0	0	0.0012	0.0014	0.1034	0.0000	0.0000	0	0.1034	58	450
1:12594302	1	26.2029	12594302	0.0000	0.1705	20	0	0	0.0048	0.0050	0.3448	0.0000	0.0000	0	0.3448	58	650
1:12603808	1	26.3388	12603808	0.0000	0.0795	6	0	0	0.0068	0.0054	0.1034	0.0000	0.0000	0	0.1034	58	800
1:13861563	1	28.6088	13861563	0.0000	0.2614	2	0	0	0.0053	0.0040	0.0345	0.0000	0.0000	0	0.0345	58	900
1:13903441	1	28.7032	13903441	0.0000	0.0909	8	0	0	0.0093	0.0068	0.1379	0.0000	0.0000	0	0.1379	58	900
1:14265077	1	29.7478	14265077	0.0000	0.0682	1	0	0	0.0004	0.0012	0.0172	0.0000	0.0000	0	0.0172	58	950
1:14278991	1	29.7584	14278991	0.0000	0.0000	1	0	0	0.0035	0.0033	0.0172	0.0000	0.0000	0	0.0172	58	950
1:14613827	1	30.3573	14613827	0.0000	0.0000	1	0	0	0.0028	0.0017	0.0172	0.0000	0.0000	0	0.0172	58	950
1:14628054	1	30.4604	14628054	0.0000	0.0795	2	0	0	0.0022	0.0024	0.0345	0.0000	0.0000	0	0.0345	58	950
1:14775349	1	30.8216	14775349	0.0000	0.0000	4	0	0	0.0033	0.0015	0.0690	0.0000	0.0000	0	0.0690	58	950
1:14950102	1	31.2981	14950102	0.0000	0.1023	4	0	0	0.0027	0.0032	0.0690	0.0000	0.0000	0	0.0690	58	950
1:15059653	1	31.3975	15059653	0.0000	0.2386	2	0	0	0.0044	0.0036	0.0345	0.0000	0.0000	0	0.0345	58	950
1:15377916	1	32.8514	15377916	0.0000	0.0000	2	0	0	0.0009	0.0006	0.0345	0.0000	0.0000	0	0.0345	58	900
1:15412627	1	32.8743	15412627	0.0000	0.0000	3	0	0	0.0027	0.0038	0.0517	0.0000	0.0000	0	0.0517	58	900
1:15850553	1	34.0224	15850553	0.0000	0.2250	6	0	0	0.0000	0.0000	0.1034	0.0000	0.0000	0	0.1034	58	350
1:16341138	1	34.2658	16341138	0.0000	0.0341	1	0	0	0.0003	0.0003	0.0172	0.0000	0.0000	0	0.0172	58	500
1:17871906	1	36.7382	17871906	0.0000	0.0000	1	0	0	0.0047	0.0046	0.0172	0.0000	0.0000	0	0.0172	58	850
1:17909284	1	36.8996	17909284	0.0000	0.0114	8	0	0	0.0085	0.0071	0.1379	0.0000	0.0000	0	0.1379	58	900
1:17959043	1	37.2163	17959043	0.0000	0.0000	3	0	0	0.0059	0.0057	0.0517	0.0000	0.0000	0	0.0517	58	900
1:17974513	1	37.2298	17974513	0.0000	0.0000	1	0	0	0.0044	0.0043	0.0172	0.0000	0.0000	0	0.0172	58	900
1:18000627	1	37.2437	18000627	1.0000	0.4205	2	0	0	0.0009	0.0003	0.0345	0.0000	0.0000	0	0.0345	58	900
1:18123685	1	37.4989	18123685	1.0000	0.6364	7	0	0	0.0040	0.0018	0.1207	0.0000	0.0000	0	0.1207	58	950
1:18204832	1	37.7631	18204832	0.0000	0.1818	2	0	0	0.0030	0.0026	0.0345	0.0000	0.0000	0	0.0345	58	950
1:18372532	1	38.1149	18372532	0.0000	0.6705	7	0	0	0.0018	0.0014	0.1207	0.0000	0.0000	0	0.1207	58	950
1:18431171	1	38.2365	18431171	0.0000	0.0227	3	0	0	0.0058	0.0057	0.0517	0.0000	0.0000	0	0.0517	58	950
1:18440247	1	38.2534	18440247	0.0000	0.0000	1	0	0	0.0054	0.0062	0.0172	0.0000	0.0000	0	0.0172	58	950
1:18582612	1	39.0855	18582612	0.0000	0.0000	1	0	0	0.0038	0.0045	0.0172	0.0000	0.0000	0	0.0172	58	950
1:18587499	1	39.0930	18587499	0.0000	0.0000	2	0	0	0.0028	0.0028	0.0345	0.0000	0.0000	0	0.0345	58	950
1:18673583	1	39.4308	18673583	1.0000	0.1364	2	0	0	0.0026	0.0017	0.0345	0.0000	0.0000	0	0.0345	58	900
1:18675509	1	39.4317	18675509	0.0000	0.0000	3	0	0	0.0016	0.0017	0.0517	0.0000	0.0000	0	0.0517	58	900
1:18690518	1	39.4395	18690518	0.0000	0.1250	8	0	0	0.0015	0.0019	0.1379	0.0000	0.0000	0	0.1379	58	900
1:18765488	1	39.5791	18765488	0.0000	0.0000	5	0	0	0.0018	0.0027	0.0862	0.0000	0.0000	0	0.0862	58	900
1:18799123	1	39.6806	18799123	0.0000	0.0000	3	0	0	0.0043	0.0041	0.0517	0.0000	0.0000	0	0.0517	58	850
1:18933685	1	40.1370	18933685	0.0000	0.0795	8	0	0	0.0046	0.0043	0.1379	0.0000	0.0000	0	0.1379	58	900
1:18966007	1	40.1692	18966007	0.0000	0.2727	9	0	0	0.0038	0.0037	0.1552	0.0000	0.0000	0	0.1552	58	850
1:19049655	1	40.5094	19049655	0.0000	0.0227	2	0	0	0.0090	0.0111	0.0345	0.0000	0.0000	0	0.0345	58	900
1:19636041	1	41.9897	19636041	0.0000	0.0682	1	0	0	0.0042	0.0041	0.0172	0.0000	0.0000	0	0.0172	58	600
1:19738518	1	42.1130	19738518	0.0000	0.2841	20	0	0	0.0003	0.0006	0.3448	0.0000	0.0000	0	0.3448	58	650
1:20370534	1	43.5145	20370534	0.0000	0.0227	1	0	0	0.0004	0.0008	0.0172	0.0000	0.0000	0	0.0172	58	900
1:20891261	1	44.7471	20891261	1.0000	0.2045	2	0	0	0.0006	0.0016	0.0345	0.0000	0.0000	0	0.0345	58	800
1:21058046	1	45.1281	21058046	0.0000	0.0000	6	0	0	0.0008	0.0008	0.1034	0.0000	0.0000	0	0.1034	58	350
1:21093143	1	45.1304	21093143	0.0000	0.0000	1	0	0	0.0004	0.0004	0.0172	0.0000	0.0000	0	0.0172	58	300
1:21329128	1	45.1485	21329128	0.0000	0.0000	6	0	0	0.0001	0.0000	0.1034	0.0000	0.0000	0	0.1034	58	250
1:21333477	1	45.1485	21333477	0.0000	0.0000	6	0	0	0.0001	0.0000	0.1034	0.0000	0.0000	0	0.1034	58	250
1:21942971	1	45.7378	21942971	0.0000	0.0114	3	0	0	0.0033	0.0036	0.0517	0.0000	0.0000	0	0.0517	58	750
1:22092282	1	45.8832	22092282	0.0000	0.0000	1	0	0	0.0014	0.0011	0.0172	0.0000	0.0000	0	0.0172	58	600
1:22249963	1	46.1255	22249963	0.0000	0.2273	16	0	0	0.0012	0.0022	0.2759	0.0000	0.0000	0	0.2759	58	700
1:22702280	1	46.7427	22702280	0.0000	0.3295	1	0	0	0.0008	0.0009	0.0172	0.0000	0.0000	0	0.0172	58	850
1:23699252	1	47.9780	23699252	0.0000	0.0000	6	0	0	0.0017	0.0020	0.1034	0.0000	0.0000	0	0.1034	58	300
1:23825827	1	48.0583	23825827	0.0000	0.0000	3	0	0	0.0041	0.0043	0.0517	0.0000	0.0000	0	0.0517	58	550
1:24499584	1	48.9222	24499584	0.0000	0.0000	1	0	0	0.0092	0.0083	0.0172	0.0000	0.0000	0	0.0172	58	800
1:24802620	1	49.4682	24802620	0.0000	0.0682	2	0	0	0.0071	0.0056	0.0345	0.0000	0.0000	0	0.0345	58	750
1:24846199	1	49.4995	24846199	1.0000	0.0795	3	0	0	0.0006	0.0009	0.0517	0.0000	0.0000	0	0.0517	58	750
1:25099957	1	49.7295	25099957	0.0000	0.0000	1	0	0	0.0001	0.0000	0.0172	0.0000	0.0000	0	0.0172	58	600
1:25407854	1	50.2806	25407854	0.0000	0.0341	3	0	0	0.0049	0.0019	0.0517	0.0000	0.0000	0	0.0517	58	850
1:25446939	1	50.4097	25446939	0.0000	0.0000	2	0	0	0.0017	0.0019	0.0345	0.0000	0.0000	0	0.0345	58	850
1:25485171	1	50.5135	25485171	0.0000	0.0789	3	0	0	0.0062	0.0067	0.0517	0.0000	0.0000	0	0.0517	58	850
1:26560366	1	51.5716	26560366	1.0000	0.4545	6	0	0	0.0007	0.0003	0.1034	0.0000	0.0000	0	0.1034	58	300
1:26599489	1	51.5742	26599489	0.0000	0.2727	6	0	0	0.0005	0.0001	0.1034	0.0000	0.0000	0	0.1034	58	250
1:26690481	1	51.6269	26690481	0.0000	0.2500	6	0	0	0.0008	0.0008	0.1034	0.0000	0.0000	0	0.1034	58	500
1:28385367	1	52.7862	28385367	0.0000	0.0682	1	0	0	0.0002	0.0002	0.0172	0.0000	0.0000	0	0.0172	58	500
1:28392979	1	52.7867	28392979	0.0000	0.0682	1	0	0	0.0003	0.0002	0.0172	0.0000	0.0000	0	0.0172	58	500
1:28635980	1	52.9800	28635980	0.0000	0.0000	1	0	0	0.0017	0.0017	0.0172	0.0000	0.0000	0	0.0172	58	500
1:29163114	1	53.0495	29163114	0.0000	0.0000	1	0	0	0.0012	0.0010	0.0172	0.0000	0.0000	0	0.0172	58	600
1:29858269	1	53.9438	29858269	0.0000	0.0000	3	0	0	0.0010	0.0010	0.0517	0.0000	0.0000	0	0.0517	58	950
1:29869915	1	53.9566	29869915	0.0000	0.0000	2	0	0	0.0034	0.0031	0.0345	0.0000	0.0000	0	0.0345	58	950
1:30126979	1	54.2881	30126979	0.0000	0.2386	3	0	0	0.0026	0.0069	0.0517	0.0000	0.0000	0	0.0536	56	950
1:30143177	1	54.2914	30143177	0.0000	0.0000	1	0	0	0.0041	0.0079	0.0172	0.0000	0.0000	0	0.0179	56	900
1:30220636	1	54.5167	30220636	0.0000	0.0227	2	0	0	0.0014	0.0015	0.0345	0.0000	0.0000	0	0.0345	58	950
1:30417560	1	54.8894	30417560	1.0000	0.3523	5	0	0	0.0042	0.0017	0.0862	0.0000	0.0000	0	0.0862	58	950
1:30492087	1	54.9505	30492087	0.0000	0.0000	1	0	0	0.1163	0.0032	0.0172	0.0000	0.0000	0	0.0000	57	950
1:30524907	1	54.9890	30524907	0.0000	0.0000	1	0	0	0.0024	0.0125	0.0172	0.0000	0.0000	1	0.0175	57	950
1:30798436	1	55.6963	30798436	0.0000	0.3182	22	0	0	0.0009	0.0020	0.3793	0.0000	0.0000	0	0.3793	58	950
1:31064257	1	56.2332	31064257	0.0000	0.0795	8	0	0	0.0024	0.0048	0.1379	0.0000	0.0000	0	0.1404	57	900
1:31137349	1	56.3522	31137349	1.0000	0.1591	2	0	0	0.0586	0.0027	0.0345	0.0000	0.0000	0	0.0175	57	900
1:31149797	1	56.3573	31149797	0.0000	0.0000	3	0	0	0.0005	0.0024	0.0517	0.0000	0.0000	0	0.0517	58	900
1:31269473	1	56.8348	31269473	0.0000	0.0000	1	0	0	0.0074	0.0089	0.0172	0.0000	0.0000	0	0.0172	58	850
1:31347399	1	57.0542	31347399	0.0000	0.2841	4	0	0	0.0100	0.0082	0.0690	0.0000	0.0000	0	0.0690	58	750
1:31785418	1	57.3983	31785418	0.0000	0.0000	1	0	0	0.0002	0.0001	0.0172	0.0000	0.0000	0	0.0172	58	500
1:32174638	1	57.7725	32174638	0.0000	0.0000	1	0	0	0.0034	0.0040	0.0172	0.0000	0.0000	0	0.0172	58	450
1:33094943	1	58.2456	33094943	0.0000	0.0227	11	0	0	0.0007	0.0002	0.1897	0.0000	0.0000	0	0.1897	58	450
1:33158370	1	58.2501	33158370	0.0000	0.0000	11	0	0	0.0010	0.0004	0.1897	0.0000	0.0000	0	0.1897	58	450
1:33358899	1	58.3660	33358899	0.0000	0.0000	1	0	0	0.0007	0.0004	0.0172	0.0000	0.0000	0	0.0172	58	200
1:33920543	1	58.5378	33920543	0.0000	0.0000	1	0	0	0.0054	0.0020	0.0172	0.0000	0.0000	0	0.0172	58	550
1:34233371	1	59.3227	34233371	0.0000	0.2727	3	0	0	0.0014	0.0010	0.0517	0.0000	0.0000	0	0.0517	58	750
1:34301459	1	59.5608	34301459	0.0000	0.1023	1	0	0	0.0005	0.0007	0.0172	0.0000	0.0000	0	0.0172	58	800
1:34305977	1	59.5611	34305977	0.0000	0.1023	1	0	0	0.0006	0.0007	0.0172	0.0000	0.0000	0	0.0172	58	800
1:34447698	1	60.0613	34447698	0.0000	0.1023	3	0	0	0.0032	0.0021	0.0517	0.0000	0.0000	0	0.0517	58	900
1:34528435	1	60.1271	34528435	1.0000	0.5000	5	0	0	0.0028	0.0016	0.0862	0.0000	0.0000	0	0.0862	58	900
1:34530878	1	60.1280	34530878	0.0000	0.0795	3	0	0	0.0013	0.0015	0.0517	0.0000	0.0000	0	0.0517	58	900
1:34663180	1	60.6242	34663180	0.0000	0.1250	3	0	0	0.0015	0.0021	0.0517	0.0000	0.0000	0	0.0517	58	850
1:34731595	1	60.7219	34731595	0.0000	0.0000	5	0	0	0.0017	0.0009	0.0862	0.0000	0.0000	0	0.0862	58	900
1:34736052	1	60.7231	34736052	1.0000	0.4659	9	0	0	0.0018	0.0008	0.1552	0.0000	0.0000	0	0.1552	58	850
1:35114647	1	61.3315	35114647	0.0000	0.1705	6	0	0	0.0036	0.0054	0.1034	0.0000	0.0000	0	0.1034	58	850
1:35339970	1	61.8688	35339970	0.0000	0.0000	1	0	0	0.0069	0.0089	0.0172	0.0000	0.0000	0	0.0172	58	700
1:35352652	1	61.8796	35352652	0.0000	0.0114	19	0	0	0.0101	0.0092	0.3276	0.0000	0.0000	0	0.3276	58	650
1:35392890	1	62.1337	35392890	0.0000	0.0568	5	0	0	0.0044	0.0063	0.0862	0.0000	0.0000	0	0.0862	58	500
1:37171430	1	63.3952	37171430	1.0000	0.0227	1	0	0	0.0031	0.0008	0.0172	0.0000	0.0000	0	0.0172	58	850
1:37223414	1	63.4296	37223414	0.0000	0.0227	1	0	0	0.0009	0.0011	0.0172	0.0000	0.0000	0	0.0172	58	850
1:37279650	1	63.5370	37279650	0.0000	0.0341	2	0	0	0.0004	0.0007	0.0345	0.0000	0.0000	0	0.0345	58	850
1:37535793	1	64.4026	37535793	0.0000	0.0227	2	0	0	0.0062	0.0062	0.0345	0.0000	0.0000	0	0.0345	58	900
1:37878099	1	64.9157	37878099	0.0000	0.0114	1	0	0	0.0006	0.0008	0.0172	0.0000	0.0000	0	0.0172	58	800
1:38775192	1	66.3581	38775192	0.0000	0.0000	3	0	0	0.0022	0.0023	0.0517	0.0000	0.0000	0	0.0517	58	900
1:38781318	1	66.3589	38781318	0.0000	0.0341	1	0	0	0.0029	0.0022	0.0172	0.0000	0.0000	0	0.0172	58	900
1:38816676	1	66.3814	38816676	0.0000	0.0000	3	0	0	0.0026	0.0027	0.0517	0.0000	0.0000	0	0.0517	58	900
1:38918082	1	66.6505	38918082	0.0000	0.0000	1	0	0	0.0051	0.0027	0.0172	0.0000	0.0000	0	0.0172	58	900
1:39171935	1	67.3653	39171935	0.0000	0.0000	3	0	0	0.0010	0.0020	0.0517	0.0000	0.0000	0	0.0517	58	850
1:39376671	1	67.6711	39376671	1.0000	0.0227	3	0	0	0.0032	0.0007	0.0517	0.0000	0.0000	0	0.0517	58	550
1:39488011	1	67.8639	39488011	0.0000	0.3750	20	0	0	0.0003	0.0004	0.3448	0.0000	0.0000	0	0.3448	58	650
1:40106082	1	68.1803	40106082	0.0000	0.0000	1	0	0	0.0063	0.0060	0.0172	0.0000	0.0000	0	0.0172	58	500
1:40128046	1	68.1909	40128046	0.0000	0.0682	5	0	0	0.0079	0.0066	0.0862	0.0000	0.0000	0	0.0862	58	500
1:40198773	1	68.4124	40198773	0.0000	0.0114	16	0	0	0.0035	0.0041	0.2759	0.0000	0.0000	0	0.2759	58	750
1:40249418	1	68.5305	40249418	0.0000	0.0682	4	0	0	0.0007	0.0014	0.0690	0.0000	0.0000	0	0.0690	58	750
1:40259663	1	68.5696	40259663	0.0000	0.0000	1	0	0	0.0005	0.0011	0.0172	0.0000	0.0000	0	0.0172	58	750
1:40450690	1	68.9083	40450690	0.0000	0.0000	3	0	0	0.0063	0.0070	0.0517	0.0000	0.0000	0	0.0517	58	700
1:40462996	1	68.9231	40462996	0.0000	0.0000	1	0	0	0.0042	0.0052	0.0172	0.0000	0.0000	0	0.0172	58	600
1:40630844	1	68.9991	40630844	0.0000	0.0227	6	0	0	0.0004	0.0003	0.1034	0.0000	0.0000	0	0.1034	58	250
1:40636322	1	69.0004	40636322	0.0000	0.1591	6	0	0	0.0001	0.0001	0.1034	0.0000	0.0000	0	0.1034	58	250
1:40651793	1	69.0008	40651793	0.0000	0.1591	6	0	0	0.0000	0.0000	0.1034	0.0000	0.0000	0	0.1034	58	250
1:40666339	1	69.0012	40666339	0.0000	0.1591	6	0	0	0.0000	0.0000	0.1034	0.0000	0.0000	0	0.1034	58	250
1:40702974	1	69.0022	40702974	0.0000	0.0227	6	0	0	0.0001	0.0000	0.1034	0.0000	0.0000	0	0.1034	58	250
1:41004183	1	69.4374	41004183	0.0000	0.0341	3	0	0	0.0000	0.0000	0.0517	0.0000	0.0000	0	0.0517	58	600
1:41285553	1	69.6556	41285553	0.0000	0.0455	1	0	0	0.0103	0.0108	0.0172	0.0000	0.0000	0	0.0172	58	750
1:41414272	1	70.0075	41414272	0.0000	0.0000	1	0	0	0.0019	0.0021	0.0172	0.0000	0.0000	0	0.0172	58	800
1:41685496	1	70.1680	41685496	0.0000	0.1250	2	0	0	0.0001	0.0004	0.0345	0.0000	0.0000	0	0.0345	58	550
1:41718100	1	70.1714	41718100	0.0000	0.0000	1	0	0	0.0001	0.0005	0.0172	0.0000	0.0000	0	0.0172	58	600
1:41728096	1	70.1723	41728096	1.0000	0.0682	13	0	0	0.0011	0.0006	0.2241	0.0000	0.0000	0	0.2241	58	600
1:41769146	1	70.2227	41769146	0.0000	0.0795	2	0	0	0.0000	0.0012	0.0345	0.0000	0.0000	0	0.0345	58	750
1:41916264	1	70.4279	41916264	0.0000	0.0000	1	0	0	0.0026	0.0026	0.0172	0.0000	0.0000	0	0.0172	58	800
1:41916293	1	70.4279	41916293	0.0000	0.0000	1	0	0	0.0023	0.0026	0.0172	0.0000	0.0000	0	0.0172	58	800
1:42224301	1	70.7539	42224301	0.0000	0.0000	4	0	0	0.0001	0.0001	0.0690	0.0000	0.0000	0	0.0690	58	750
1:42864247	1	71.0898	42864247	0.0000	0.0000	1	0	0	0.0003	0.0010	0.0172	0.0000	0.0000	0	0.0172	58	600
1:43357803	1	71.2622	43357803	0.0000	0.2674	4	0	0	0.0010	0.0039	0.0690	0.0000	0.0000	0	0.0690	58	750
1:43509060	1	71.6473	43509060	0.0000	0.0000	1	0	0	0.0021	0.0018	0.0172	0.0000	0.0000	0	0.0172	58	750
1:44405419	1	72.1728	44405419	0.0000	0.0682	1	0	0	0.0010	0.0020	0.0172	0.0000	0.0000	0	0.0172	58	200
1:44898279	1	72.6733	44898279	0.0000	0.1364	2	0	0	0.0070	0.0072	0.0345	0.0000	0.0000	0	0.0345	58	750
1:44917945	1	72.6893	44917945	0.0000	0.0909	3	0	0	0.0050	0.0029	0.0517	0.0000	0.0000	0	0.0517	58	750
1:44925508	1	72.6930	44925508	0.0000	0.2500	1	0	0	0.0026	0.0027	0.0172	0.0000	0.0000	0	0.0172	58	750
1:45014765	1	72.9378	45014765	0.0000	0.1932	3	0	0	0.0052	0.0083	0.0517	0.0000	0.0000	0	0.0517	58	700
1:45055946	1	72.9834	45055946	0.0000	0.3636	20	0	0	0.0039	0.0031	0.3448	0.0000	0.0000	0	0.3448	58	650
1:46975294	1	73.6147	46975294	0.0000	0.1250	3	0	0	0.0031	0.0165	0.0517	0.0000	0.0000	0	0.0517	58	550
1:47757127	1	74.3733	47757127	0.0000	0.0000	1	0	0	0.0001	0.0002	0.0172	0.0000	0.0000	0	0.0172	58	500
