1:27970978	1	52.5551	27970978	0.0000	0.0000	1	0	0	0.0025	0.0026	0.0185	0.0000	0.0000	0	0.0185	54	550
1:29252980	1	53.1945	29252980	0.0000	0.0000	2	0	0	0.0002	0.0001	0.0370	0.0000	0.0000	0	0.0370	54	350
1:29691296	1	53.4712	29691296	0.0000	0.0000	3	0	0	0.0101	0.0104	0.0556	0.0000	0.0000	0	0.0556	54	850
1:30429311	1	54.9006	30429311	0.0000	0.1136	2	0	0	0.0022	0.0021	0.0370	0.0000	0.0000	0	0.0370	54	950
1:30502844	1	54.9517	30502844	0.0000	0.0000	1	0	0	0.0011	0.0047	0.0185	0.0000	0.0000	0	0.0189	53	950
1:32320077	1	57.8620	32320077	0.0000	0.0000	1	0	0	0.0026	0.0024	0.0185	0.0000	0.0000	0	0.0185	54	550
1:33335446	1	58.3627	33335446	0.0000	0.0000	1	0	0	0.0002	0.0058	0.0185	0.0000	0.0000	0	0.0192	52	200
1:33752818	1	58.4819	33752818	0.0000	0.0455	1	0	0	0.0024	0.0055	0.0185	0.0000	0.0000	0	0.0192	52	450
1:34306060	1	59.5612	34306060	0.0000	0.0000	1	0	0	0.0006	0.0009	0.0185	0.0000	0.0000	0	0.0185	54	800
1:36625553	1	62.4357	36625553	0.0000	0.0000	1	0	0	0.0012	0.0012	0.0185	0.0000	0.0000	0	0.0185	54	250
1:38095804	1	65.0833	38095804	0.0000	0.0000	3	0	0	0.0039	0.0049	0.0556	0.0000	0.0000	0	0.0556	54	650
1:38394739	1	65.3796	38394739	0.0000	0.0000	1	0	0	0.0005	0.0005	0.0185	0.0000	0.0000	0	0.0185	54	350
1:39141508	1	67.2815	39141508	0.0000	0.0000	2	0	0	0.0019	0.0024	0.0370	0.0000	0.0000	0	0.0370	54	900
1:40860690	1	69.2705	40860690	0.0000	0.0000	1	0	0	0.0010	0.0023	0.0185	0.0000	0.0000	0	0.0185	54	600
1:41406412	1	70.0038	41406412	0.0000	0.0114	1	0	0	0.0029	0.0020	0.0185	0.0000	0.0000	0	0.0185	54	800
1:41415025	1	70.0078	41415025	0.0000	0.0000	1	0	0	0.0024	0.0023	0.0185	0.0000	0.0000	0	0.0185	54	800
1:41502079	1	70.1585	41502079	0.0000	0.0000	2	0	0	0.0001	0.0002	0.0370	0.0000	0.0000	0	0.0370	54	450
1:41932867	1	70.4344	41932867	0.0000	0.0000	1	0	0	0.0019	0.0031	0.0185	0.0000	0.0000	0	0.0185	54	800
1:45513072	1	73.2503	45513072	0.0000	0.2386	1	0	0	0.0002	0.0006	0.0185	0.0000	0.0000	0	0.0185	54	200
1:45761310	1	73.2612	45761310	0.0000	0.3295	1	0	0	0.0004	0.0012	0.0185	0.0000	0.0000	0	0.0185	54	200
1:48392454	1	75.2610	48392454	0.0000	0.0000	1	0	0	0.0004	0.0007	0.0185	0.0000	0.0000	0	0.0185	54	850
1:49042042	1	75.7873	49042042	0.0000	0.0000	1	0	0	0.0057	0.0065	0.0185	0.0000	0.0000	0	0.0185	54	800
1:51498966	1	76.6491	51498966	0.0000	0.0227	2	0	0	0.0017	0.0024	0.0370	0.0000	0.0000	0	0.0370	54	450
1:51557557	1	76.6920	51557557	0.0000	0.0455	1	0	0	0.0002	0.0005	0.0185	0.0000	0.0000	0	0.0185	54	450
1:51842910	1	76.7357	51842910	0.0000	0.0000	2	0	0	0.0005	0.0005	0.0370	0.0000	0.0000	0	0.0370	54	350
1:53501433	1	77.2293	53501433	0.0000	0.2955	2	0	0	0.0001	0.0029	0.0370	0.0000	0.0000	0	0.0377	53	450
1:54019421	1	78.2640	54019421	0.0000	0.0909	3	0	0	0.0050	0.0046	0.0556	0.0000	0.0000	0	0.0556	54	850
1:54256349	1	78.5481	54256349	0.0000	0.0000	1	0	0	0.0002	0.0002	0.0185	0.0000	0.0000	0	0.0185	54	650
1:54498179	1	78.7531	54498179	0.0000	0.0000	1	0	0	0.0001	0.0004	0.0185	0.0000	0.0000	0	0.0185	54	550
1:55433270	1	80.7002	55433270	0.0000	0.0000	2	0	0	0.0005	0.0005	0.0370	0.0000	0.0000	0	0.0370	54	900
1:56123631	1	81.7037	56123631	0.0000	0.0000	1	0	0	0.0019	0.0015	0.0185	0.0000	0.0000	0	0.0185	54	900
1:56356892	1	81.8340	56356892	0.0000	0.0000	1	0	0	0.0013	0.0015	0.0185	0.0000	0.0000	0	0.0185	54	900
1:58551955	1	85.2860	58551955	0.0000	0.0909	2	0	0	0.0009	0.0005	0.0370	0.0000	0.0000	0	0.0370	54	900
1:59221627	1	86.0588	59221627	1.0000	0.3750	1	0	0	0.0028	0.0033	0.0185	0.0000	0.0000	0	0.0185	54	750
1:60096719	1	87.3808	60096719	0.0000	0.0000	1	0	0	0.0000	0.0000	0.0185	0.0000	0.0000	0	0.0185	54	800
1:60200679	1	87.5745	60200679	0.0000	0.0000	2	0	0	0.0069	0.0057	0.0370	0.0000	0.0000	0	0.0370	54	900
1:60291498	1	87.8398	60291498	0.0000	0.0000	1	0	0	0.0008	0.0008	0.0185	0.0000	0.0000	0	0.0185	54	600
1:61744423	1	89.2547	61744423	1.0000	0.1023	3	0	0	0.0019	0.0033	0.0556	0.0000	0.0000	0	0.0556	54	900
1:61812450	1	89.5167	61812450	0.0000	0.0455	3	0	0	0.0015	0.0020	0.0556	0.0000	0.0000	0	0.0556	54	850
1:62722780	1	91.4476	62722780	0.0000	0.0000	3	0	0	0.0029	0.0032	0.0556	0.0000	0.0000	0	0.0556	54	800
1:63247296	1	92.0945	63247296	-1.0000	0.0000	1	0	0	0.0001	0.0001	0.0185	0.0000	0.0000	0	0.0185	54	550
1:63606522	1	92.9259	63606522	0.0000	0.0000	1	0	0	0.0024	0.0045	0.0185	0.0000	0.0000	0	0.0185	54	850
1:65389316	1	95.6715	65389316	0.0000	0.0000	1	0	0	0.0013	0.0011	0.0185	0.0000	0.0000	0	0.0185	54	750
1:66296325	1	96.6845	66296325	0.0000	0.0455	1	0	0	0.0010	0.0024	0.0185	0.0000	0.0000	0	0.0185	54	850
1:67211323	1	97.4072	67211323	0.0000	0.0000	1	0	0	0.0016	0.0010	0.0185	0.0000	0.0000	0	0.0185	54	550
1:68005450	1	98.4414	68005450	0.0000	0.0000	2	0	0	0.0084	0.0062	0.0370	0.0000	0.0000	0	0.0370	54	900
1:69448318	1	100.1677	69448318	0.0000	0.0000	2	0	0	0.0035	0.0042	0.0370	0.0000	0.0000	0	0.0370	54	900
1:70630128	1	101.1276	70630128	0.0000	0.0000	1	0	0	0.0003	0.0002	0.0185	0.0000	0.0000	0	0.0185	54	350
1:70947746	1	101.2997	70947746	0.0000	0.2045	1	0	0	0.0028	0.0020	0.0185	0.0000	0.0000	0	0.0185	54	850
1:71135632	1	101.6959	71135632	0.0000	0.0000	1	0	0	0.0013	0.0010	0.0185	0.0000	0.0000	0	0.0185	54	850
1:72893692	1	102.5821	72893692	0.0000	0.0114	3	0	0	0.0000	0.0000	0.0556	0.0000	0.0000	0	0.0556	54	900
1:76636464	1	104.7398	76636464	0.0000	0.0000	1	0	0	0.0024	0.0019	0.0185	0.0000	0.0000	0	0.0185	54	900
1:77862647	1	106.2901	77862647	0.0000	0.2273	1	0	0	0.0004	0.0021	0.0185	0.0000	0.0000	0	0.0185	54	750
1:78007354	1	106.5020	78007354	0.0000	0.0000	2	0	0	0.0005	0.0005	0.0370	0.0000	0.0000	0	0.0370	54	400
1:78105741	1	106.5130	78105741	0.0000	0.0000	1	0	0	0.0000	0.0000	0.0185	0.0000	0.0000	0	0.0185	54	200
1:78122320	1	106.5131	78122320	0.0000	0.0000	1	0	0	0.0000	0.0000	0.0185	0.0000	0.0000	0	0.0185	54	200
1:78416495	1	106.5483	78416495	0.0000	0.0341	1	0	0	0.0000	0.0000	0.0185	0.0000	0.0000	0	0.0185	54	200
1:79643246	1	107.4250	79643246	0.0000	0.0000	2	0	0	0.0001	0.0001	0.0370	0.0000	0.0000	0	0.0370	54	850
1:79830100	1	107.6173	79830100	0.0000	0.0227	3	0	0	0.0004	0.0005	0.0556	0.0000	0.0000	0	0.0556	54	800
1:80310006	1	107.8360	80310006	0.0000	0.0000	2	0	0	0.0012	0.0016	0.0370	0.0000	0.0000	0	0.0370	54	950
1:82497704	1	110.5924	82497704	0.0000	0.0000	1	0	0	0.0008	0.0015	0.0185	0.0000	0.0000	0	0.0185	54	500
1:82767325	1	110.7887	82767325	1.0000	0.1136	2	0	0	0.0004	0.0003	0.0370	0.0000	0.0000	0	0.0370	54	800
1:85714363	1	114.0314	85714363	1.0000	0.0227	3	0	0	0.0031	0.0024	0.0556	0.0000	0.0000	0	0.0556	54	650
1:86354690	1	114.5728	86354690	0.0000	0.0000	1	0	0	0.0005	0.0005	0.0185	0.0000	0.0000	0	0.0185	54	650
1:86590250	1	114.7898	86590250	0.0000	0.0000	1	0	0	0.0014	0.0019	0.0185	0.0000	0.0000	0	0.0185	54	750
1:86941828	1	115.0238	86941828	0.0000	0.0000	1	0	0	0.0073	0.0056	0.0185	0.0000	0.0000	0	0.0185	54	650
1:87205556	1	115.2788	87205556	0.0000	0.0000	2	0	0	0.0004	0.0003	0.0370	0.0000	0.0000	0	0.0370	54	450
1:87268930	1	115.2874	87268930	0.0000	0.0000	1	0	0	0.0001	0.0001	0.0185	0.0000	0.0000	0	0.0185	54	550
1:87369169	1	115.3060	87369169	0.0000	0.0000	1	0	0	0.0000	0.0000	0.0185	0.0000	0.0000	0	0.0185	54	500
1:87865029	1	116.3254	87865029	0.0000	0.0000	1	0	0	0.0035	0.0030	0.0185	0.0000	0.0000	0	0.0185	54	900
1:87976331	1	116.3786	87976331	0.0000	0.2386	1	0	0	0.0030	0.0028	0.0185	0.0000	0.0000	0	0.0185	54	900
1:88098169	1	116.7235	88098169	0.0000	0.0909	2	0	0	0.0033	0.0020	0.0370	0.0000	0.0000	0	0.0370	54	900
1:88303566	1	117.1747	88303566	1.0000	0.3068	2	0	0	0.0016	0.0015	0.0370	0.0000	0.0000	0	0.0370	54	900
1:88416932	1	117.3498	88416932	0.0000	0.0000	1	0	0	0.0052	0.0058	0.0185	0.0000	0.0000	0	0.0185	54	950
1:88825604	1	117.9963	88825604	0.0000	0.1250	1	0	0	0.0011	0.0009	0.0185	0.0000	0.0000	0	0.0185	54	850
1:89506618	1	118.3842	89506618	0.0000	0.0000	1	0	0	0.0009	0.0010	0.0185	0.0000	0.0000	0	0.0185	54	800
1:89570761	1	118.3985	89570761	0.0000	0.0000	1	0	0	0.0001	0.0001	0.0185	0.0000	0.0000	0	0.0185	54	800
1:91383589	1	120.5220	91383589	0.0000	0.0341	2	0	0	0.0003	0.0005	0.0370	0.0000	0.0000	0	0.0370	54	400
1:91821193	1	120.8819	91821193	0.0000	0.1818	2	0	0	0.0004	0.1485	0.0370	0.0000	0.0000	8	0.0435	46	550
1:92938513	1	121.8084	92938513	0.0000	0.0000	1	0	0	0.0041	0.0036	0.0185	0.0000	0.0000	0	0.0185	54	500
1:94518691	1	122.8622	94518691	0.0000	0.0682	1	0	0	0.0062	0.0054	0.0185	0.0000	0.0000	0	0.0185	54	750
1:94644055	1	123.1711	94644055	0.0000	0.0119	2	0	0	0.0001	0.0002	0.0370	0.0000	0.0000	0	0.0370	54	450
1:95067506	1	123.3107	95067506	0.0000	0.0000	1	0	0	0.0028	0.0016	0.0185	0.0000	0.0000	0	0.0185	54	800
1:95333395	1	124.0294	95333395	0.0000	0.0000	1	0	0	0.0066	0.0090	0.0185	0.0000	0.0000	0	0.0185	54	850
1:95834814	1	124.3852	95834814	1.0000	0.2727	1	0	0	0.0015	0.0023	0.0185	0.0000	0.0000	0	0.0185	54	850
1:96713819	1	125.0014	96713819	0.0000	0.0909	1	0	0	0.0002	0.0002	0.0185	0.0000	0.0000	0	0.0185	54	800
1:97642205	1	125.4826	97642205	0.0000	0.0000	1	0	0	0.0007	0.0009	0.0185	0.0000	0.0000	0	0.0185	54	750
1:97777653	1	125.6752	97777653	0.0000	0.0000	4	0	0	0.0007	0.0010	0.0741	0.0000	0.0000	0	0.0741	54	900
1:98246494	1	126.2368	98246494	0.0000	0.0000	2	0	0	0.0005	0.0004	0.0370	0.0000	0.0000	0	0.0370	54	800
1:98343562	1	126.2940	98343562	0.0000	0.0000	1	0	0	0.0001	0.0001	0.0185	0.0000	0.0000	0	0.0185	54	650
1:98818310	1	126.7402	98818310	0.0000	0.0682	1	0	0	0.0040	0.0047	0.0185	0.0000	0.0000	0	0.0185	54	900
1:99560807	1	127.4478	99560807	0.0000	0.1364	1	0	0	0.0020	0.0015	0.0185	0.0000	0.0000	0	0.0185	54	850
1:99814729	1	127.7115	99814729	0.0000	0.0000	1	0	0	0.0013	0.0011	0.0185	0.0000	0.0000	0	0.0185	54	850
1:99876392	1	127.7210	99876392	0.0000	0.0000	1	0	0	0.0002	0.0003	0.0185	0.0000	0.0000	0	0.0185	54	850
1:101347940	1	128.8650	101347940	0.0000	0.0000	1	0	0	0.0001	0.0001	0.0185	0.0000	0.0000	0	0.0185	54	500
1:101645086	1	128.9382	101645086	0.0000	0.0000	1	0	0	0.0014	0.0014	0.0185	0.0000	0.0000	0	0.0185	54	750
1:101669728	1	128.9802	101669728	0.0000	0.0000	1	0	0	0.0024	0.0019	0.0185	0.0000	0.0000	0	0.0185	54	800
1:102219868	1	129.8421	102219868	0.0000	0.0000	2	0	0	0.0014	0.0013	0.0370	0.0000	0.0000	0	0.0370	54	900
1:103202603	1	130.9847	103202603	0.0000	0.1023	1	0	0	0.0003	0.0005	0.0185	0.0000	0.0000	0	0.0185	54	750
1:105120376	1	132.0494	105120376	0.0000	0.0000	1	0	0	0.0007	0.0003	0.0185	0.0000	0.0000	0	0.0185	54	950
1:105180830	1	132.0952	105180830	0.0000	0.0114	2	0	0	0.0009	0.0013	0.0370	0.0000	0.0000	0	0.0370	54	950
1:105485406	1	132.4975	105485406	0.0000	0.0000	1	0	0	0.0001	0.0001	0.0185	0.0000	0.0000	0	0.0185	54	950
1:105514870	1	132.5044	105514870	0.0000	0.3750	2	0	0	0.0001	0.0005	0.0370	0.0000	0.0000	0	0.0370	54	950
1:105913325	1	132.6649	105913325	0.0000	0.0000	1	0	0	0.0001	0.0001	0.0185	0.0000	0.0000	0	0.0185	54	950
1:105983606	1	132.6829	105983606	0.0000	0.0000	1	0	0	0.0010	0.0008	0.0185	0.0000	0.0000	0	0.0185	54	950
1:106358191	1	132.9943	106358191	0.0000	0.0000	1	0	0	0.0016	0.0015	0.0185	0.0000	0.0000	0	0.0185	54	950
1:106457811	1	133.0312	106457811	0.0000	0.0909	6	0	0	0.0018	0.0021	0.1111	0.0000	0.0000	0	0.1111	54	950
1:106861866	1	133.6043	106861866	0.0000	0.0795	2	0	0	0.0001	0.0002	0.0370	0.0000	0.0000	0	0.0370	54	950
1:107999570	1	135.2250	107999570	0.0000	0.0000	3	0	0	0.0022	0.0018	0.0556	0.0000	0.0000	0	0.0556	54	650
1:108067811	1	135.3766	108067811	0.0000	0.0000	1	0	0	0.0024	0.0036	0.0185	0.0000	0.0000	0	0.0185	54	800
1:108170739	1	135.5684	108170739	0.0000	0.0000	1	0	0	0.0006	0.0004	0.0185	0.0000	0.0000	0	0.0185	54	600
1:109303820	1	136.5384	109303820	0.0000	0.0795	1	0	0	0.0000	0.0007	0.0185	0.0000	0.0000	0	0.0185	54	600
1:109799575	1	137.1402	109799575	0.0000	0.0909	2	0	0	0.0040	0.0046	0.0370	0.0000	0.0000	0	0.0370	54	450
1:109823458	1	137.2204	109823458	0.0000	0.0000	1	0	0	0.0050	0.0050	0.0185	0.0000	0.0000	0	0.0185	54	600
1:110667157	1	138.6573	110667157	0.0000	0.0000	1	0	0	0.0043	0.0046	0.0185	0.0000	0.0000	0	0.0185	54	800
1:110875696	1	139.2736	110875696	0.0000	0.0000	1	0	0	0.0001	0.0002	0.0185	0.0000	0.0000	0	0.0185	54	500
1:111236031	1	140.1648	111236031	0.0000	0.0000	1	0	0	0.0032	0.0026	0.0185	0.0000	0.0000	0	0.0185	54	800
1:112013642	1	140.9852	112013642	0.0000	0.0000	3	0	0	0.0007	0.0009	0.0556	0.0000	0.0000	0	0.0556	54	650
1:112570814	1	142.0742	112570814	0.0000	0.0000	1	0	0	0.0054	0.0051	0.0185	0.0000	0.0000	0	0.0185	54	900
1:112721060	1	142.2366	112721060	0.0000	0.0000	1	0	0	0.0002	0.0002	0.0185	0.0000	0.0000	0	0.0185	54	850
1:114119913	1	143.7403	114119913	0.0000	0.0000	1	0	0	0.0001	0.0001	0.0185	0.0000	0.0000	0	0.0185	54	200
1:114509644	1	143.8277	114509644	0.0000	0.0000	1	0	0	0.0004	0.0008	0.0185	0.0000	0.0000	0	0.0185	54	200
1:115098225	1	145.0621	115098225	0.0000	0.0000	1	0	0	0.0002	0.0004	0.0185	0.0000	0.0000	0	0.0185	54	250
1:116134578	1	145.9971	116134578	0.0000	0.0000	1	0	0	0.0004	0.0005	0.0185	0.0000	0.0000	0	0.0185	54	850
1:116990317	1	146.8165	116990317	0.0000	0.0000	1	0	0	0.0010	0.0010	0.0185	0.0000	0.0000	0	0.0185	54	800
1:117322268	1	147.5710	117322268	0.0000	0.0000	1	0	0	0.0006	0.0005	0.0185	0.0000	0.0000	0	0.0185	54	850
1:118406846	1	148.8645	118406846	0.0000	0.0227	2	0	0	0.0000	0.0000	0.0370	0.0000	0.0000	0	0.0370	54	400
1:118714295	1	148.9114	118714295	0.0000	0.0000	1	0	0	0.0002	0.0002	0.0185	0.0000	0.0000	0	0.0185	54	450
1:119255045	1	149.2984	119255045	0.0000	0.0795	1	0	0	0.0001	0.0003	0.0185	0.0000	0.0000	0	0.0185	54	800
1:119702225	1	149.4284	119702225	0.0000	0.0000	2	0	0	0.0006	0.0413	0.0370	0.0000	0.0000	0	0.0417	48	700
1:153626093	1	164.2187	153626093	0.0000	0.0000	1	0	0	0.0024	0.0025	0.0185	0.0000	0.0000	0	0.0185	54	200
1:156797961	1	167.0390	156797961	0.0000	0.1477	3	0	0	0.0032	0.0029	0.0556	0.0000	0.0000	0	0.0556	54	650
1:157626217	1	168.4691	157626217	0.0000	0.0000	1	0	0	0.0003	0.0003	0.0185	0.0000	0.0000	0	0.0185	54	800
1:159268564	1	170.6860	159268564	0.0000	0.0000	2	0	0	0.0009	0.0009	0.0370	0.0000	0.0000	0	0.0370	54	750
1:160998065	1	173.6656	160998065	0.0000	0.0000	1	0	0	0.0016	0.0040	0.0185	0.0000	0.0000	0	0.0185	54	550
1:161246304	1	173.8504	161246304	0.0000	0.0000	1	0	0	0.0006	0.0022	0.0185	0.0000	0.0000	0	0.0185	54	700
1:161947385	1	174.4099	161947385	0.0000	0.0341	1	0	0	0.0019	0.0035	0.0185	0.0000	0.0000	0	0.0185	54	800
1:162026345	1	174.7892	162026345	0.0000	0.0000	1	0	0	0.0017	0.0026	0.0185	0.0000	0.0000	0	0.0185	54	900
1:163583869	1	177.1271	163583869	0.0000	0.0114	1	0	0	0.0008	0.0006	0.0185	0.0000	0.0000	0	0.0185	54	900
1:164629187	1	178.8001	164629187	0.0000	0.0455	2	0	0	0.0099	0.0091	0.0370	0.0000	0.0000	0	0.0370	54	950
1:165209246	1	180.1178	165209246	0.0000	0.0000	1	0	0	0.0016	0.0041	0.0185	0.0000	0.0000	0	0.0185	54	900
1:165474012	1	180.7297	165474012	0.0000	0.0455	2	0	0	0.0016	0.0021	0.0370	0.0000	0.0000	0	0.0370	54	900
1:165867500	1	181.1874	165867500	0.0000	0.0000	1	0	0	0.0019	0.0024	0.0185	0.0000	0.0000	0	0.0185	54	900
1:165964586	1	181.2903	165964586	0.0000	0.0000	2	0	0	0.0004	0.0005	0.0370	0.0000	0.0000	0	0.0370	54	900
1:167479403	1	183.1615	167479403	0.0000	0.0000	1	0	0	0.0028	0.0059	0.0185	0.0000	0.0000	0	0.0185	54	900
1:167738308	1	184.1945	167738308	0.0000	0.0000	1	0	0	0.0017	0.0015	0.0185	0.0000	0.0000	0	0.0185	54	800
1:168119225	1	184.4581	168119225	0.0000	0.0000	1	0	0	0.0018	0.0023	0.0185	0.0000	0.0000	0	0.0185	54	750
1:169201567	1	186.6641	169201567	0.0000	0.0909	3	0	0	0.0000	0.0001	0.0556	0.0000	0.0000	0	0.0556	54	600
1:169791333	1	187.2369	169791333	0.0000	0.0000	2	0	0	0.0000	0.0000	0.0370	0.0000	0.0000	0	0.0370	54	450
1:169990487	1	187.2706	169990487	0.0000	0.0000	2	0	0	0.0000	0.0000	0.0370	0.0000	0.0000	0	0.0370	54	450
1:172709241	1	189.6240	172709241	0.0000	0.0000	3	0	0	0.0010	0.0011	0.0556	0.0000	0.0000	0	0.0556	54	850
1:172731888	1	189.6324	172731888	0.0000	0.0000	1	0	0	0.0007	0.0008	0.0185	0.0000	0.0000	0	0.0185	54	800
1:175955255	1	192.1147	175955255	0.0000	0.0000	1	0	0	0.0001	0.0001	0.0185	0.0000	0.0000	0	0.0185	54	750
1:175961273	1	192.1149	175961273	0.0000	0.0000	1	0	0	0.0001	0.0001	0.0185	0.0000	0.0000	0	0.0185	54	750
1:176461307	1	192.5064	176461307	1.0000	0.1023	1	0	0	0.0011	0.0008	0.0185	0.0000	0.0000	0	0.0185	54	800
1:177031325	1	192.8897	177031325	0.0000	0.0000	1	0	0	0.0077	0.0042	0.0185	0.0000	0.0000	0	0.0185	54	850
1:178030358	1	194.0504	178030358	0.0000	0.0000	1	0	0	0.0040	0.0045	0.0185	0.0000	0.0000	0	0.0185	54	800
1:178101573	1	194.1266	178101573	0.0000	0.0000	1	0	0	0.0005	0.0006	0.0185	0.0000	0.0000	0	0.0185	54	650
1:178106710	1	194.1269	178106710	0.0000	0.0568	2	0	0	0.0003	0.0005	0.0370	0.0000	0.0000	0	0.0370	54	650
1:178945817	1	194.6169	178945817	0.0000	0.0000	1	0	0	0.0076	0.0083	0.0185	0.0000	0.0000	0	0.0185	54	800
